image,flight,target,realised,match_dist,yaw_deg,verdict,reason
S3_PAIR_occ50_f000948.jpg,S3_PAIR_occ50,atv_sherp,0.0911,12.26,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f000954.jpg,S3_PAIR_occ50,atv_sherp,0.0441,12.41,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f000960.jpg,S3_PAIR_occ50,atv_sherp,0.1721,12.01,127.0,BYPASSED,"outside frontal sector, reading within noise"
S3_PAIR_occ50_f000966.jpg,S3_PAIR_occ50,atv_sherp,0.2472,11.64,127.0,BYPASSED,"outside frontal sector, reading within noise"
S3_PAIR_occ50_f000972.jpg,S3_PAIR_occ50,atv_sherp,0.0000,11.55,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f000978.jpg,S3_PAIR_occ50,atv_sherp,0.0676,11.55,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f000984.jpg,S3_PAIR_occ50,atv_sherp,0.0318,11.78,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f000990.jpg,S3_PAIR_occ50,atv_sherp,0.1752,12.00,127.0,BYPASSED,"outside frontal sector, reading within noise"
S3_PAIR_occ50_f000996.jpg,S3_PAIR_occ50,atv_sherp,0.1211,11.38,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001002.jpg,S3_PAIR_occ50,atv_sherp,0.2153,11.64,127.0,BYPASSED,"outside frontal sector, reading within noise"
S3_PAIR_occ50_f001008.jpg,S3_PAIR_occ50,atv_sherp,0.0000,12.17,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001014.jpg,S3_PAIR_occ50,atv_sherp,0.0000,12.70,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001020.jpg,S3_PAIR_occ50,atv_sherp,0.0000,13.18,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001026.jpg,S3_PAIR_occ50,atv_sherp,0.0000,13.47,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001032.jpg,S3_PAIR_occ50,atv_sherp,0.0000,13.69,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001038.jpg,S3_PAIR_occ50,atv_sherp,0.0000,13.49,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001044.jpg,S3_PAIR_occ50,atv_sherp,0.0000,13.49,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001050.jpg,S3_PAIR_occ50,atv_sherp,0.0000,13.61,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001056.jpg,S3_PAIR_occ50,atv_sherp,0.0000,13.57,127.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001062.jpg,S3_PAIR_occ50,atv_sherp,0.0000,11.93,132.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001068.jpg,S3_PAIR_occ50,atv_sherp,,15.47,141.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001074.jpg,S3_PAIR_occ50,atv_sherp,,14.87,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001080.jpg,S3_PAIR_occ50,atv_sherp,,16.18,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001086.jpg,S3_PAIR_occ50,atv_sherp,,16.19,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001092.jpg,S3_PAIR_occ50,atv_sherp,,16.78,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001098.jpg,S3_PAIR_occ50,atv_sherp,,16.85,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001104.jpg,S3_PAIR_occ50,atv_sherp,,16.78,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001110.jpg,S3_PAIR_occ50,atv_sherp,,15.70,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001116.jpg,S3_PAIR_occ50,atv_sherp,,16.03,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001122.jpg,S3_PAIR_occ50,atv_sherp,,14.80,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001128.jpg,S3_PAIR_occ50,atv_sherp,,14.45,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001134.jpg,S3_PAIR_occ50,atv_sherp,,14.72,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001140.jpg,S3_PAIR_occ50,atv_sherp,,15.69,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001146.jpg,S3_PAIR_occ50,atv_sherp,,16.44,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001152.jpg,S3_PAIR_occ50,atv_sherp,,15.68,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001158.jpg,S3_PAIR_occ50,atv_sherp,,15.83,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001164.jpg,S3_PAIR_occ50,atv_sherp,,16.61,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001170.jpg,S3_PAIR_occ50,atv_sherp,,16.94,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001176.jpg,S3_PAIR_occ50,atv_sherp,,16.75,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001182.jpg,S3_PAIR_occ50,atv_sherp,,17.36,149.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001188.jpg,S3_PAIR_occ50,atv_sherp,,16.79,150.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001194.jpg,S3_PAIR_occ50,atv_sherp,,16.94,158.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001200.jpg,S3_PAIR_occ50,atv_sherp,,15.11,167.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001206.jpg,S3_PAIR_occ50,atv_sherp,,15.31,178.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001212.jpg,S3_PAIR_occ50,atv_sherp,,17.04,-176.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001218.jpg,S3_PAIR_occ50,atv_sherp,,18.45,-175.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001224.jpg,S3_PAIR_occ50,atv_sherp,,21.18,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001230.jpg,S3_PAIR_occ50,atv_sherp,,19.33,-172.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001236.jpg,S3_PAIR_occ50,atv_sherp,,19.23,-172.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001242.jpg,S3_PAIR_occ50,atv_sherp,,19.16,-172.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001248.jpg,S3_PAIR_occ50,atv_sherp,,19.12,-172.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001254.jpg,S3_PAIR_occ50,atv_sherp,,18.94,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001260.jpg,S3_PAIR_occ50,atv_sherp,,18.85,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001266.jpg,S3_PAIR_occ50,atv_sherp,,18.62,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001272.jpg,S3_PAIR_occ50,atv_sherp,,18.29,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001278.jpg,S3_PAIR_occ50,atv_sherp,,18.05,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001284.jpg,S3_PAIR_occ50,atv_sherp,,18.46,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001290.jpg,S3_PAIR_occ50,atv_sherp,,15.46,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001296.jpg,S3_PAIR_occ50,atv_sherp,,15.79,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001302.jpg,S3_PAIR_occ50,atv_sherp,,17.58,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001308.jpg,S3_PAIR_occ50,atv_sherp,,17.97,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001314.jpg,S3_PAIR_occ50,atv_sherp,,18.52,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001320.jpg,S3_PAIR_occ50,atv_sherp,,14.30,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001326.jpg,S3_PAIR_occ50,atv_sherp,,14.09,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001332.jpg,S3_PAIR_occ50,atv_sherp,,16.13,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001338.jpg,S3_PAIR_occ50,atv_sherp,,17.27,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001344.jpg,S3_PAIR_occ50,atv_sherp,,17.98,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001350.jpg,S3_PAIR_occ50,atv_sherp,,18.62,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001356.jpg,S3_PAIR_occ50,atv_sherp,,18.06,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001362.jpg,S3_PAIR_occ50,atv_sherp,,17.61,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001368.jpg,S3_PAIR_occ50,atv_sherp,,17.41,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001374.jpg,S3_PAIR_occ50,atv_sherp,,17.73,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001380.jpg,S3_PAIR_occ50,atv_sherp,,17.97,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001386.jpg,S3_PAIR_occ50,atv_sherp,,18.18,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001392.jpg,S3_PAIR_occ50,atv_sherp,,18.32,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001398.jpg,S3_PAIR_occ50,atv_sherp,,18.33,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001404.jpg,S3_PAIR_occ50,atv_sherp,,18.10,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001410.jpg,S3_PAIR_occ50,atv_sherp,,17.77,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001416.jpg,S3_PAIR_occ50,atv_sherp,,17.51,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001422.jpg,S3_PAIR_occ50,atv_sherp,,17.17,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001428.jpg,S3_PAIR_occ50,atv_sherp,,17.01,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001434.jpg,S3_PAIR_occ50,atv_sherp,,16.81,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001440.jpg,S3_PAIR_occ50,atv_sherp,,16.71,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001446.jpg,S3_PAIR_occ50,atv_sherp,,16.62,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001452.jpg,S3_PAIR_occ50,atv_sherp,,16.77,-172.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001458.jpg,S3_PAIR_occ50,atv_sherp,,16.93,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001464.jpg,S3_PAIR_occ50,atv_sherp,,16.96,-172.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001470.jpg,S3_PAIR_occ50,atv_sherp,,17.05,-172.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001476.jpg,S3_PAIR_occ50,atv_sherp,,16.60,-172.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001482.jpg,S3_PAIR_occ50,atv_sherp,,16.49,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001488.jpg,S3_PAIR_occ50,atv_sherp,,16.19,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001494.jpg,S3_PAIR_occ50,atv_sherp,,15.86,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001500.jpg,S3_PAIR_occ50,atv_sherp,,15.79,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001506.jpg,S3_PAIR_occ50,atv_sherp,,16.15,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001512.jpg,S3_PAIR_occ50,atv_sherp,,16.11,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001518.jpg,S3_PAIR_occ50,atv_sherp,,14.12,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001524.jpg,S3_PAIR_occ50,atv_sherp,0.0000,11.71,-173.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001530.jpg,S3_PAIR_occ50,atv_sherp,0.0000,13.05,-173.0,BYPASSED,outside frontal sector - far side of the strip
S3_PAIR_occ50_f001536.jpg,S3_PAIR_occ50,atv_sherp,,16.50,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001542.jpg,S3_PAIR_occ50,atv_sherp,,19.63,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001548.jpg,S3_PAIR_occ50,atv_sherp,,20.55,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001554.jpg,S3_PAIR_occ50,atv_sherp,,21.85,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001560.jpg,S3_PAIR_occ50,atv_sherp,,20.86,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001566.jpg,S3_PAIR_occ50,atv_sherp,,22.50,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001572.jpg,S3_PAIR_occ50,atv_sherp,,22.86,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001578.jpg,S3_PAIR_occ50,atv_sherp,,22.08,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001584.jpg,S3_PAIR_occ50,atv_sherp,,21.37,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001590.jpg,S3_PAIR_occ50,atv_sherp,,20.92,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001596.jpg,S3_PAIR_occ50,atv_sherp,,20.16,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001602.jpg,S3_PAIR_occ50,atv_sherp,,19.45,-172.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001608.jpg,S3_PAIR_occ50,atv_sherp,,19.22,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001614.jpg,S3_PAIR_occ50,atv_sherp,,19.07,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001620.jpg,S3_PAIR_occ50,atv_sherp,,18.98,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001626.jpg,S3_PAIR_occ50,atv_sherp,,18.94,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001632.jpg,S3_PAIR_occ50,atv_sherp,,18.90,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001638.jpg,S3_PAIR_occ50,atv_sherp,,18.88,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001644.jpg,S3_PAIR_occ50,atv_sherp,,18.89,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ50_f001650.jpg,S3_PAIR_occ50,atv_sherp,,18.87,-173.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000000.jpg,S3_PAIR_occ75,atv_sherp,,29.30,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000006.jpg,S3_PAIR_occ75,atv_sherp,,24.57,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000012.jpg,S3_PAIR_occ75,atv_sherp,,24.74,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000018.jpg,S3_PAIR_occ75,atv_sherp,,24.85,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000024.jpg,S3_PAIR_occ75,atv_sherp,,24.90,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000030.jpg,S3_PAIR_occ75,atv_sherp,,17.37,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000036.jpg,S3_PAIR_occ75,atv_sherp,,17.38,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000042.jpg,S3_PAIR_occ75,atv_sherp,,17.36,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000048.jpg,S3_PAIR_occ75,atv_sherp,,17.34,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000054.jpg,S3_PAIR_occ75,atv_sherp,,17.35,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000060.jpg,S3_PAIR_occ75,atv_sherp,,17.28,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000066.jpg,S3_PAIR_occ75,atv_sherp,,17.28,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000072.jpg,S3_PAIR_occ75,atv_sherp,,17.20,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000078.jpg,S3_PAIR_occ75,atv_sherp,,17.28,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000084.jpg,S3_PAIR_occ75,atv_sherp,,17.32,-7.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f000090.jpg,S3_PAIR_occ75,atv_sherp,0.4526,9.02,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000096.jpg,S3_PAIR_occ75,atv_sherp,0.5555,9.03,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000102.jpg,S3_PAIR_occ75,atv_sherp,0.6433,8.96,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000108.jpg,S3_PAIR_occ75,atv_sherp,0.2483,8.94,-7.0,LIGHT,"frontal, below the confident floor - light occlusion"
S3_PAIR_occ75_f000114.jpg,S3_PAIR_occ75,atv_sherp,0.6185,8.96,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000120.jpg,S3_PAIR_occ75,atv_sherp,0.6051,8.95,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000126.jpg,S3_PAIR_occ75,atv_sherp,0.5567,8.98,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000132.jpg,S3_PAIR_occ75,atv_sherp,0.3097,9.04,-7.0,LIGHT,"frontal, below the confident floor - light occlusion"
S3_PAIR_occ75_f000138.jpg,S3_PAIR_occ75,atv_sherp,0.4684,8.96,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000144.jpg,S3_PAIR_occ75,atv_sherp,0.5558,9.07,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000150.jpg,S3_PAIR_occ75,atv_sherp,0.5464,9.22,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000156.jpg,S3_PAIR_occ75,atv_sherp,0.4839,9.28,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000162.jpg,S3_PAIR_occ75,atv_sherp,0.7661,9.04,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000168.jpg,S3_PAIR_occ75,atv_sherp,0.7890,8.56,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000174.jpg,S3_PAIR_occ75,atv_sherp,0.8010,8.30,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000180.jpg,S3_PAIR_occ75,atv_sherp,0.7170,8.33,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000186.jpg,S3_PAIR_occ75,atv_sherp,0.8397,8.44,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000192.jpg,S3_PAIR_occ75,atv_sherp,0.7941,8.47,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000198.jpg,S3_PAIR_occ75,atv_sherp,0.5196,8.31,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000204.jpg,S3_PAIR_occ75,atv_sherp,0.7743,8.37,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000210.jpg,S3_PAIR_occ75,atv_sherp,0.6362,8.44,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000216.jpg,S3_PAIR_occ75,atv_sherp,0.6665,8.47,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000222.jpg,S3_PAIR_occ75,atv_sherp,0.5785,8.28,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000228.jpg,S3_PAIR_occ75,atv_sherp,0.7504,8.22,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000234.jpg,S3_PAIR_occ75,atv_sherp,0.7127,8.28,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000240.jpg,S3_PAIR_occ75,atv_sherp,0.7327,8.22,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000246.jpg,S3_PAIR_occ75,atv_sherp,0.8085,8.31,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000252.jpg,S3_PAIR_occ75,atv_sherp,0.5666,8.46,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000258.jpg,S3_PAIR_occ75,atv_sherp,0.7812,8.60,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000264.jpg,S3_PAIR_occ75,atv_sherp,0.7663,8.65,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000270.jpg,S3_PAIR_occ75,atv_sherp,0.6635,8.59,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000276.jpg,S3_PAIR_occ75,atv_sherp,0.7522,8.62,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000282.jpg,S3_PAIR_occ75,atv_sherp,0.7808,8.73,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000288.jpg,S3_PAIR_occ75,atv_sherp,0.8163,8.90,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000294.jpg,S3_PAIR_occ75,atv_sherp,0.7772,8.91,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000300.jpg,S3_PAIR_occ75,atv_sherp,0.8271,8.58,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000306.jpg,S3_PAIR_occ75,atv_sherp,0.8356,8.62,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000312.jpg,S3_PAIR_occ75,atv_sherp,0.8492,8.62,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000318.jpg,S3_PAIR_occ75,atv_sherp,0.8295,8.64,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000324.jpg,S3_PAIR_occ75,atv_sherp,0.7748,8.65,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000330.jpg,S3_PAIR_occ75,atv_sherp,0.7217,8.67,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000336.jpg,S3_PAIR_occ75,atv_sherp,0.8348,8.74,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000342.jpg,S3_PAIR_occ75,atv_sherp,0.6362,8.73,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000348.jpg,S3_PAIR_occ75,atv_sherp,0.8549,8.74,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000354.jpg,S3_PAIR_occ75,atv_sherp,0.8489,8.76,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000360.jpg,S3_PAIR_occ75,atv_sherp,0.8325,8.82,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000366.jpg,S3_PAIR_occ75,atv_sherp,0.7751,9.00,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000372.jpg,S3_PAIR_occ75,atv_sherp,0.8366,9.00,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000378.jpg,S3_PAIR_occ75,atv_sherp,0.8214,8.94,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000384.jpg,S3_PAIR_occ75,atv_sherp,0.7734,8.93,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000390.jpg,S3_PAIR_occ75,atv_sherp,0.5452,8.88,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000396.jpg,S3_PAIR_occ75,atv_sherp,0.8690,8.87,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000402.jpg,S3_PAIR_occ75,atv_sherp,0.8247,8.81,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000408.jpg,S3_PAIR_occ75,atv_sherp,0.5033,8.82,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000414.jpg,S3_PAIR_occ75,atv_sherp,0.6839,8.84,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000420.jpg,S3_PAIR_occ75,atv_sherp,0.8127,8.89,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000426.jpg,S3_PAIR_occ75,atv_sherp,0.6688,8.87,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000432.jpg,S3_PAIR_occ75,atv_sherp,0.7307,8.92,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000438.jpg,S3_PAIR_occ75,atv_sherp,0.6487,8.90,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000444.jpg,S3_PAIR_occ75,atv_sherp,0.6086,8.87,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000450.jpg,S3_PAIR_occ75,atv_sherp,0.8274,8.87,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000456.jpg,S3_PAIR_occ75,atv_sherp,0.8194,8.88,-7.0,OCCLUDED,above floor p75
S3_PAIR_occ75_f000462.jpg,S3_PAIR_occ75,atv_sherp,0.7663,8.79,-7.0,OCCLUDED,above floor p75
