t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
133.843,0,-40,0,0,490,-134
133.849,0,-40,0,0,490,-134
133.876,0,-40,0,0,490,-134
133.892,0,-40,0,0,490,-134
133.908,0,-40,0,0,490,-134
133.919,0,-40,0,0,490,-134
133.940,0,-40,0,0,490,-134
133.956,0,-40,0,0,490,-134
133.972,0,-40,0,0,490,-134
133.984,0,-40,0,0,490,-134
134.004,0,-40,0,0,490,-134
134.019,0,-40,0,0,490,-134
134.025,0,-40,0,0,490,-134
134.051,0,-40,0,0,490,-134
134.056,0,-40,0,0,490,-134
134.067,0,-40,0,0,490,-134
134.083,0,-40,0,0,490,-134
134.088,0,-40,0,0,490,-134
134.099,0,-40,0,0,490,-134
134.115,0,-40,0,0,490,-134
134.127,0,-40,0,0,490,-134
134.147,0,-40,0,0,490,-134
134.152,0,-40,0,0,490,-134
134.179,0,-40,0,0,490,-134
134.190,0,-40,0,0,490,-134
134.194,0,-40,0,0,490,-134
134.226,0,-40,0,0,490,-134
134.242,0,-40,0,0,490,-134
134.258,0,-40,0,0,490,-134
134.274,0,-40,0,0,500,-134
134.279,0,-40,0,0,500,-134
134.306,0,-40,0,0,500,-134
134.313,0,-40,0,0,500,-134
134.338,0,-40,0,0,500,-134
134.343,0,-40,0,0,500,-134
134.370,0,-40,0,0,500,-134
134.386,0,-40,0,0,500,-134
134.402,0,-40,0,0,500,-134
134.418,0,-40,0,0,500,-134
134.434,0,-40,0,0,500,-134
134.450,0,-40,0,0,500,-134
134.466,0,-40,0,0,500,-134
134.482,0,-40,0,0,500,-134
134.486,0,-40,0,0,500,-134
134.498,0,-40,0,0,500,-134
134.513,0,-40,0,0,500,-134
134.518,0,-40,0,0,500,-134
134.529,0,-40,0,0,500,-134
134.545,0,-40,0,0,500,-134
134.551,0,-40,0,0,500,-134
134.561,0,-40,0,0,500,-134
134.577,0,-40,0,0,500,-134
134.583,0,-40,0,0,500,-134
134.593,0,-40,0,0,500,-134
134.609,0,-40,0,0,500,-134
134.614,0,-40,0,0,500,-134
134.625,0,-40,0,0,500,-134
134.641,0,-40,0,0,500,-134
134.657,0,-40,0,0,500,-134
134.673,0,-40,0,0,500,-134
134.684,0,-40,0,0,500,-134
134.704,0,-40,0,0,500,-134
134.715,0,-40,0,0,500,-134
134.736,0,-40,0,0,500,-134
134.752,0,-40,0,0,500,-134
134.768,0,-40,0,0,500,-134
134.784,0,-40,0,0,500,-134
134.800,0,-40,0,0,500,-134
134.816,0,-40,0,0,500,-134
134.827,0,-40,0,0,500,-134
134.847,0,-40,0,0,500,-134
134.863,0,-40,0,0,500,-134
134.879,0,-40,0,0,500,-134
134.893,0,-40,0,0,500,-134
134.911,0,-40,0,0,500,-134
134.916,0,-40,0,0,500,-134
134.927,0,-40,0,0,500,-134
134.943,0,-40,0,0,500,-134
134.955,0,-40,0,0,500,-133
134.975,0,-40,0,0,500,-133
134.987,0,-40,0,0,500,-133
135.007,0,-40,0,0,500,-133
135.023,0,-40,0,0,500,-133
135.034,0,-40,0,0,500,-133
135.039,0,-40,0,0,500,-133
135.055,0,-40,0,0,500,-133
135.071,0,-40,0,0,500,-134
135.076,0,-40,0,0,500,-134
135.088,0,-40,0,0,500,-134
135.104,0,-40,0,0,500,-134
135.114,0,-40,0,0,500,-134
135.120,0,-40,0,0,500,-134
135.136,0,-40,0,0,500,-134
135.152,0,-40,0,0,500,-134
135.168,0,-40,0,0,500,-134
135.184,0,-40,0,0,500,-134
135.198,0,-40,0,0,500,-134
135.204,0,-40,0,0,500,-134
135.216,0,-40,0,0,500,-134
135.232,0,-40,0,0,500,-134
135.247,0,-40,0,0,500,-134
135.263,0,-40,0,0,500,-134
135.279,0,-40,0,0,500,-134
135.295,0,-40,0,0,500,-134
135.311,0,-40,0,0,500,-134
135.318,0,-40,0,0,500,-134
135.344,0,-40,0,0,500,-134
135.349,0,-40,0,0,500,-134
135.376,0,-40,0,0,500,-134
135.392,0,-40,0,0,500,-134
135.408,0,-40,0,0,500,-134
135.423,0,-40,0,0,500,-134
135.439,0,-40,0,0,500,-134
135.445,0,-40,0,0,500,-134
135.456,0,-40,0,0,500,-134
135.472,0,-40,0,0,500,-134
135.478,0,-40,0,0,500,-134
135.488,0,-40,0,0,500,-134
135.504,0,-40,0,0,500,-134
135.509,0,-40,0,0,500,-134
135.535,0,-40,0,0,500,-134
135.546,0,-40,0,0,500,-134
135.567,0,-40,0,0,500,-134
135.572,0,-40,0,0,500,-134
135.598,0,-40,0,0,500,-134
135.614,0,-40,0,0,490,-134
135.630,0,-40,0,0,490,-134
135.647,0,-40,0,0,490,-134
135.663,0,-40,0,0,490,-134
135.668,0,-40,0,0,490,-134
135.695,0,-40,0,0,490,-134
135.710,0,-40,0,0,490,-134
135.720,0,-40,0,0,490,-134
135.742,0,-40,0,0,490,-134
135.758,0,-40,0,0,490,-134
135.774,0,-40,0,0,490,-134
135.790,0,-40,0,0,490,-134
135.806,0,-40,0,0,490,-134
135.822,0,-40,0,0,490,-134
135.838,0,-40,0,0,490,-134
135.854,0,-40,0,0,490,-134
135.870,0,-40,0,0,490,-134
135.886,0,-40,0,0,490,-134
135.902,0,-40,0,0,490,-134
135.908,0,-40,0,0,490,-134
135.917,0,-40,0,0,490,-134
135.933,0,-40,0,0,490,-134
135.945,0,-40,0,0,490,-134
135.955,0,-40,0,0,490,-134
135.964,0,-40,0,0,490,-134
135.973,0,-40,0,0,490,-134
135.996,0,-40,0,0,490,-134
136.001,0,-40,0,0,490,-134
136.011,0,-40,0,0,490,-134
136.027,0,-40,0,0,490,-134
136.043,0,-40,0,0,490,-134
136.059,0,-40,0,0,490,-134
136.075,0,-40,0,0,490,-134
136.091,0,-40,0,0,490,-134
136.103,0,-40,0,0,490,-134
136.109,0,-40,0,0,490,-134
136.118,0,-40,0,0,490,-134
136.134,0,-40,0,0,490,-134
136.149,0,-40,0,0,490,-134
136.165,0,-40,0,0,490,-134
136.181,0,-40,0,0,490,-134
136.187,0,-40,0,0,490,-134
136.199,0,-40,0,0,490,-134
136.211,0,-40,0,0,490,-134
136.228,0,-40,0,0,490,-134
136.234,0,-40,0,0,490,-134
136.247,0,-40,0,0,490,-134
136.260,0,-40,0,0,490,-134
136.272,0,-40,0,0,490,-134
136.286,0,-40,0,0,490,-134
136.292,0,-40,0,0,490,-134
136.308,0,-40,0,0,490,-134
136.321,0,-40,0,0,490,-134
136.340,0,-40,0,0,490,-134
136.356,0,-40,0,0,490,-134
136.372,0,-40,0,0,490,-134
136.388,0,-40,0,0,490,-134
136.404,0,-40,0,0,490,-134
136.420,0,-40,0,0,490,-134
136.436,0,-40,0,0,490,-134
136.452,0,-40,0,0,490,-134
136.468,0,-40,0,0,490,-134
136.484,0,-40,0,0,490,-134
136.499,0,-40,0,0,490,-134
136.515,0,-40,0,0,500,-134
136.531,0,-40,0,0,500,-134
136.547,0,-40,0,0,500,-134
136.563,0,-40,0,0,500,-134
136.579,0,-40,0,0,500,-134
136.595,0,-40,0,0,500,-134
136.600,0,-40,0,0,500,-134
136.610,0,-40,0,0,510,-134
136.626,0,-40,0,0,510,-134
136.635,0,-40,0,0,510,-134
136.657,0,-40,0,0,510,-134
136.663,0,-40,0,0,510,-134
136.674,0,-40,0,0,510,-134
136.690,0,-40,0,0,510,-134
136.695,0,-40,0,0,510,-134
136.706,0,-40,0,0,510,-134
136.722,0,-40,0,0,510,-133
136.738,0,-40,0,0,510,-133
136.754,0,-40,0,0,510,-133
136.765,0,-40,0,0,510,-133
136.773,0,-40,0,0,510,-133
136.785,0,-40,0,0,510,-133
136.801,0,-40,0,0,510,-133
136.817,0,-40,0,0,510,-133
136.833,0,-40,0,0,510,-133
136.849,0,-40,0,0,510,-133
136.865,0,-40,0,0,510,-133
136.874,0,0,0,0,510,-133
136.897,0,0,0,0,510,-133
136.913,0,0,0,0,510,-133
136.929,0,0,0,0,510,-133
136.945,0,0,0,0,510,-133
136.961,0,40,0,0,520,-134
136.974,0,40,0,0,520,-134
136.987,0,40,0,0,520,-134
137.009,0,40,0,0,520,-134
137.024,0,40,0,0,520,-134
137.040,0,40,0,0,520,-134
137.056,0,40,0,0,530,-134
137.072,0,40,0,0,530,-134
137.088,0,40,0,0,530,-134
137.104,0,40,0,0,530,-134
137.119,0,40,0,0,530,-134
137.135,0,40,0,0,530,-134
137.151,0,40,0,0,530,-134
137.167,0,40,0,0,530,-134
137.182,0,40,0,0,520,-134
137.198,0,40,0,0,520,-134
137.206,0,40,0,0,520,-134
137.221,0,40,0,0,520,-134
137.228,0,40,0,0,520,-134
137.245,0,40,0,0,520,-134
137.275,0,40,0,0,520,-134
137.288,0,40,0,0,520,-134
137.306,0,40,0,0,520,-134
137.322,0,40,0,0,520,-134
137.332,0,40,0,0,520,-134
137.344,0,40,0,0,520,-134
137.360,0,40,0,0,520,-134
137.373,0,40,0,0,520,-134
137.386,0,40,0,0,520,-134
137.400,0,40,0,0,520,-134
137.416,0,40,0,0,520,-134
137.432,0,40,0,0,520,-134
137.448,0,40,0,0,520,-134
137.463,0,40,0,0,520,-134
137.479,0,40,0,0,520,-134
137.484,0,40,0,0,520,-134
137.511,0,40,0,0,520,-134
137.527,0,40,0,0,520,-134
137.543,0,40,0,0,520,-134
137.554,0,40,0,0,520,-134
137.575,0,40,0,0,520,-134
137.584,0,40,0,0,520,-134
137.607,0,40,0,0,510,-134
137.614,0,40,0,0,510,-134
137.639,0,40,0,0,510,-134
137.655,0,40,0,0,510,-134
137.671,0,40,0,0,510,-134
137.676,0,40,0,0,510,-134
137.687,0,40,0,0,510,-134
137.704,0,40,0,0,510,-134
137.716,0,40,0,0,510,-134
137.728,0,40,0,0,510,-134
137.746,0,40,0,0,510,-134
137.751,0,40,0,0,510,-134
137.759,0,40,0,0,510,-134
137.775,0,40,0,0,510,-134
137.791,0,40,0,0,510,-134
137.806,0,40,0,0,510,-134
137.818,0,40,0,0,510,-134
137.838,0,40,0,0,510,-134
137.844,0,40,0,0,510,-134
137.854,0,40,0,0,510,-134
137.870,0,40,0,0,510,-134
137.878,0,40,0,0,510,-134
137.888,0,40,0,0,510,-134
137.909,0,40,0,0,500,-134
137.918,0,40,0,0,500,-134
137.941,0,40,0,0,500,-134
137.957,0,40,0,0,500,-134
137.968,0,40,0,0,500,-134
137.986,0,40,0,0,500,-134
137.991,0,40,0,0,500,-134
138.004,0,40,0,0,500,-134
138.018,0,40,0,0,500,-134
138.036,0,40,0,0,500,-134
138.041,0,40,0,0,500,-134
138.061,0,40,0,0,500,-134
138.077,0,40,0,0,500,-134
138.091,0,40,0,0,500,-134
138.107,0,40,0,0,500,-134
138.119,0,40,0,0,500,-134
138.139,0,40,0,0,490,-134
138.146,0,40,0,0,490,-134
138.154,0,40,0,0,490,-134
138.170,0,0,0,0,490,-134
138.182,0,0,0,0,490,-134
138.195,0,0,0,0,490,-134
138.210,0,0,0,0,490,-134
138.222,0,0,0,0,490,-134
138.242,0,0,0,0,490,-134
138.259,0,0,0,0,490,-134
138.273,0,0,0,0,490,-134
138.288,0,0,0,0,490,-134
138.309,0,0,0,0,490,-134
138.326,0,0,0,0,490,-134
138.345,0,0,0,0,490,-134
138.361,0,0,0,0,490,-134
138.378,0,0,0,0,490,-134
138.392,0,0,0,0,490,-134
138.402,0,0,0,0,490,-134
138.418,0,0,0,0,490,-134
138.433,0,0,0,0,490,-134
138.441,0,0,0,0,490,-134
138.449,0,0,0,0,490,-134
138.464,0,0,0,0,490,-134
138.476,0,0,0,0,490,-134
138.492,0,0,0,0,490,-134
138.505,0,0,0,0,490,-134
138.522,0,0,0,0,490,-134
138.538,0,0,0,0,490,-134
138.547,0,0,0,0,480,-134
138.571,0,0,0,0,480,-134
138.586,0,0,0,0,480,-134
138.602,0,0,0,0,480,-134
138.618,0,0,0,0,480,-134
138.634,0,0,0,0,480,-134
138.649,0,0,0,0,480,-134
138.661,0,0,0,0,480,-134
138.681,0,0,0,0,480,-134
138.697,0,0,0,0,480,-134
138.712,0,0,0,0,480,-134
138.728,0,0,0,0,480,-134
138.744,0,0,0,0,480,-134
138.760,0,0,0,0,480,-134
138.776,0,0,0,0,480,-134
138.792,0,0,0,0,480,-134
138.808,0,0,0,0,480,-134
138.823,0,0,0,0,480,-134
138.839,0,0,0,0,480,-134
138.855,0,0,0,0,480,-134
138.871,0,0,0,0,480,-134
138.887,0,0,0,0,480,-134
138.903,0,0,0,0,480,-134
138.919,0,0,0,0,480,-134
138.935,0,0,0,0,480,-134
138.951,0,0,0,0,480,-134
138.966,0,0,0,0,480,-134
138.982,0,0,0,0,480,-134
138.998,0,0,0,0,480,-134
139.009,0,0,0,0,480,-134
139.024,0,0,0,0,480,-134
139.046,0,0,40,0,480,-134
139.055,0,0,40,0,480,-134
139.078,0,0,40,0,480,-134
139.093,0,0,40,0,480,-134
139.109,0,0,40,0,480,-134
139.126,0,0,40,0,480,-134
139.140,0,0,40,0,480,-134
139.156,0,0,40,0,480,-134
139.171,0,0,40,0,480,-134
139.187,0,0,40,0,480,-134
139.203,0,0,40,0,480,-134
139.219,0,0,40,0,480,-134
139.235,0,0,40,0,480,-134
139.251,0,0,40,0,480,-134
139.267,0,0,40,0,480,-134
139.283,0,0,40,0,480,-134
139.299,0,0,40,0,480,-134
139.315,0,0,40,0,480,-134
139.331,0,0,40,0,480,-134
139.347,0,0,40,0,480,-134
139.363,0,0,40,0,480,-134
139.379,0,0,40,0,480,-134
139.394,0,0,40,0,480,-134
139.410,0,0,40,0,480,-134
139.426,0,0,40,0,480,-134
139.442,0,0,40,0,480,-134
139.458,0,0,40,0,480,-134
139.474,0,0,40,0,480,-134
139.490,0,0,40,0,480,-134
139.506,0,0,40,0,480,-134
139.522,0,0,40,0,480,-134
139.539,0,0,40,0,480,-134
139.554,0,0,40,0,490,-134
139.570,0,0,40,0,490,-134
139.586,0,0,40,0,490,-134
139.602,0,0,40,0,490,-134
139.618,0,0,40,0,490,-134
139.634,0,0,40,0,490,-134
139.649,0,0,40,0,490,-134
139.655,0,0,40,0,490,-134
139.665,0,0,40,0,490,-134
139.681,0,0,40,0,490,-134
139.686,0,0,40,0,490,-134
139.696,0,0,40,0,490,-134
139.712,0,0,40,0,490,-134
139.725,0,0,40,0,490,-134
139.748,0,0,40,0,490,-134
139.760,0,0,40,0,490,-134
139.776,0,0,40,0,490,-134
139.792,0,0,40,0,490,-134
139.808,0,0,40,0,490,-134
139.824,0,0,40,0,490,-134
139.840,0,0,40,0,490,-134
139.855,0,0,40,0,490,-134
139.871,0,0,40,0,490,-134
139.887,0,0,40,0,490,-134
139.903,0,0,40,0,490,-134
139.919,0,0,40,0,490,-134
139.925,0,0,40,0,490,-134
139.941,0,0,40,0,490,-134
139.966,0,0,40,0,490,-134
139.975,0,0,40,0,490,-134
139.988,0,0,40,0,500,-134
139.998,0,0,40,0,500,-134
140.014,0,0,40,0,500,-134
140.029,0,0,40,0,500,-134
140.045,0,0,40,0,500,-134
140.050,0,0,40,0,500,-134
140.061,0,0,40,0,500,-134
140.077,0,0,40,0,500,-134
140.082,0,0,40,0,500,-134
140.093,0,0,40,0,500,-134
140.109,0,0,40,0,500,-134
140.114,0,0,40,0,500,-134
140.124,0,0,40,0,500,-134
140.142,0,0,40,0,500,-134
140.154,0,0,40,0,500,-134
140.168,0,0,40,0,500,-134
140.184,0,0,40,0,500,-134
140.189,0,0,40,0,500,-134
140.203,0,0,40,0,500,-134
140.219,0,0,40,0,500,-134
140.235,0,0,40,0,500,-134
140.251,0,0,40,0,500,-134
140.266,0,0,40,0,500,-134
140.282,0,0,40,0,500,-134
140.298,0,0,40,0,500,-134
140.314,0,0,40,0,500,-134
140.330,0,0,40,0,500,-134
140.346,0,0,40,0,500,-134
140.361,0,0,40,0,500,-134
140.377,0,0,40,0,500,-134
140.393,0,0,40,0,500,-134
140.404,0,0,40,0,500,-134
140.412,0,0,40,0,500,-134
140.425,0,0,40,0,510,-134
140.442,0,0,40,0,510,-134
140.446,0,0,40,0,510,-134
140.457,0,0,40,0,510,-134
140.467,0,0,40,0,510,-134
140.476,0,0,40,0,510,-134
140.490,0,0,40,0,510,-134
140.506,0,0,40,0,510,-134
140.511,0,0,40,0,510,-134
140.524,0,0,40,0,510,-134
140.538,0,0,40,0,510,-134
140.544,0,0,40,0,510,-134
140.554,0,0,40,0,510,-134
140.562,0,0,40,0,510,-134
140.571,0,0,40,0,510,-134
140.588,0,0,40,0,510,-134
140.604,0,0,40,0,510,-134
140.613,0,0,40,0,510,-134
140.636,0,0,40,0,510,-134
140.652,0,0,40,0,510,-134
140.661,0,0,40,0,510,-134
140.678,0,0,40,0,510,-134
140.687,0,0,40,0,510,-134
140.702,0,0,40,0,510,-134
140.719,0,0,40,0,510,-134
140.727,0,0,40,0,510,-134
140.738,0,0,40,0,510,-134
140.747,0,0,40,0,510,-134
140.760,0,0,40,0,510,-134
140.777,0,0,40,0,510,-134
140.786,0,0,40,0,510,-134
140.802,0,0,40,0,510,-134
140.808,0,0,40,0,510,-134
140.820,0,0,40,0,510,-134
140.829,0,0,40,0,510,-134
140.840,0,0,40,0,510,-134
140.844,0,0,40,0,510,-134
140.855,0,0,40,0,510,-134
140.879,0,0,40,0,520,-134
140.894,0,0,40,0,520,-134
140.904,0,0,40,0,520,-134
140.920,0,0,40,0,520,-134
140.929,0,0,40,0,520,-134
140.938,0,0,40,0,520,-134
140.943,0,0,40,0,520,-134
140.957,0,0,40,0,520,-134
140.976,0,0,40,0,520,-134
140.990,0,0,40,0,520,-134
141.009,0,0,40,0,520,-134
141.022,0,0,40,0,520,-134
141.030,0,0,40,0,520,-134
141.038,0,0,40,0,520,-134
141.048,0,0,40,0,520,-134
141.058,0,0,40,0,520,-134
141.076,0,0,40,0,520,-134
141.085,0,0,40,0,520,-134
141.095,0,0,40,0,520,-134
141.102,0,0,40,0,520,-134
141.108,0,0,40,0,520,-134
141.120,0,0,40,0,520,-134
141.136,0,0,40,0,520,-134
141.149,0,0,40,0,520,-134
141.170,0,0,40,0,520,-134
141.184,0,0,40,0,530,-134
141.194,0,0,40,0,530,-134
141.203,0,0,40,0,530,-134
141.220,0,0,40,0,530,-134
141.235,0,0,40,0,530,-134
141.253,0,0,40,0,530,-134
141.277,0,0,40,0,530,-134
141.293,0,0,40,0,530,-134
141.310,0,0,40,0,530,-134
141.325,0,0,40,0,530,-134
141.341,0,0,40,0,530,-134
141.359,0,0,40,0,530,-134
141.373,0,0,40,0,530,-134
141.389,0,0,40,0,530,-134
141.405,0,0,40,0,530,-134
141.419,0,0,40,0,530,-134
141.436,0,0,40,0,530,-134
141.452,0,0,40,0,530,-134
141.468,0,0,40,0,530,-134
141.484,0,0,40,0,530,-134
141.500,0,0,40,0,530,-134
141.517,0,0,40,0,540,-134
141.532,0,0,40,0,540,-134
141.538,0,0,40,0,540,-134
141.549,0,0,40,0,540,-134
141.563,0,0,40,0,540,-134
141.570,0,0,40,0,540,-134
141.579,0,0,40,0,540,-134
141.595,0,0,40,0,540,-134
141.604,0,0,40,0,540,-134
141.612,0,0,40,0,540,-134
141.629,0,0,40,0,540,-134
141.647,0,0,40,0,540,-134
141.659,0,0,40,0,540,-134
141.675,0,0,40,0,540,-134
141.691,0,0,40,0,540,-134
141.707,0,0,40,0,540,-134
141.723,0,0,40,0,540,-134
141.739,0,0,40,0,540,-134
141.754,0,0,40,0,540,-134
141.772,0,0,40,0,540,-134
141.786,0,0,40,0,540,-134
141.796,0,0,40,0,540,-134
141.818,0,0,40,0,540,-134
141.829,0,0,40,0,540,-134
141.850,0,0,40,0,540,-134
141.866,0,0,40,0,550,-134
141.882,0,0,40,0,550,-134
141.898,0,0,40,0,550,-134
141.914,0,0,40,0,550,-134
141.930,0,0,40,0,550,-134
141.947,0,0,40,0,550,-134
141.962,0,0,40,0,550,-134
141.978,0,0,40,0,550,-134
141.993,0,0,40,0,550,-134
142.007,0,0,40,0,550,-134
142.022,0,0,40,0,550,-134
142.029,0,0,40,0,550,-134
142.057,0,0,40,0,550,-134
142.062,0,0,40,0,550,-134
142.073,0,0,40,0,550,-133
142.090,0,0,40,0,550,-133
142.104,0,0,40,0,550,-133
142.120,0,0,40,0,550,-133
142.136,0,0,40,0,550,-133
142.152,0,0,40,0,550,-133
142.168,0,0,40,0,550,-133
142.181,0,0,40,0,550,-133
142.191,0,0,40,0,560,-134
142.200,0,0,40,0,560,-134
142.231,0,0,40,0,560,-134
142.248,0,0,40,0,560,-134
142.263,0,0,40,0,560,-134
142.279,0,0,40,0,560,-134
142.295,0,0,40,0,560,-134
142.312,0,0,40,0,560,-134
142.327,0,0,40,0,560,-134
142.344,0,0,40,0,560,-134
142.359,0,0,40,0,560,-134
142.372,0,0,40,0,560,-134
142.377,0,0,40,0,560,-134
142.406,0,0,40,0,560,-134
142.422,0,0,40,0,560,-134
142.428,0,0,40,0,560,-134
142.438,0,0,40,0,560,-134
142.455,0,0,40,0,560,-134
142.460,0,0,40,0,560,-134
142.471,0,0,40,0,560,-134
142.489,0,0,40,0,560,-134
142.493,0,0,40,0,560,-134
142.503,0,0,40,0,560,-134
142.519,0,0,40,0,560,-134
142.524,0,0,40,0,560,-134
142.535,0,0,40,0,560,-134
142.550,0,0,40,0,560,-134
142.555,0,0,40,0,560,-134
142.582,0,0,40,0,560,-134
142.588,0,0,40,0,560,-134
142.615,0,0,40,0,560,-134
142.630,0,0,40,0,560,-134
142.646,0,0,40,0,560,-134
142.662,0,0,40,0,560,-134
142.679,0,0,40,0,560,-134
142.695,0,0,40,0,560,-134
142.710,0,0,40,0,560,-134
142.726,0,0,40,0,560,-134
142.743,0,0,40,0,560,-134
142.756,0,0,40,0,560,-134
142.774,0,0,40,0,560,-134
142.790,0,0,40,0,560,-134
142.806,0,0,40,0,560,-134
142.821,0,0,40,0,560,-134
142.838,0,0,40,0,560,-134
142.854,0,0,40,0,560,-134
142.859,0,0,40,0,570,-134
142.869,0,0,40,0,570,-134
142.885,0,0,40,0,570,-134
142.890,0,0,40,0,570,-134
142.902,0,0,40,0,570,-134
142.917,0,0,40,0,570,-134
142.923,0,0,40,0,570,-134
142.933,0,0,40,0,570,-134
142.960,0,0,40,0,570,-134
142.981,0,0,40,0,580,-134
142.998,0,0,40,0,580,-134
143.012,0,0,40,0,580,-134
143.018,0,0,40,0,580,-134
143.044,0,0,40,0,580,-134
143.060,0,0,40,0,580,-134
143.076,0,0,40,0,580,-134
143.094,0,0,40,0,580,-134
143.109,0,0,40,0,580,-134
143.125,0,0,40,0,580,-134
143.141,0,0,40,0,580,-134
143.156,0,0,40,0,580,-134
143.173,0,0,40,0,580,-134
143.178,0,0,40,0,580,-134
143.205,0,0,40,0,580,-134
143.221,0,0,40,0,580,-134
143.237,0,0,40,0,580,-134
143.252,0,0,40,0,580,-134
143.265,0,0,40,0,580,-134
143.285,0,0,40,0,580,-134
143.290,0,0,40,0,580,-134
143.301,0,0,40,0,580,-134
143.317,0,0,40,0,580,-134
143.322,0,0,40,0,580,-134
143.348,0,0,40,0,580,-134
143.353,0,0,40,0,580,-134
143.364,0,0,40,0,580,-134
143.380,0,0,40,0,580,-134
143.396,0,0,40,0,580,-134
143.412,0,0,40,0,580,-134
143.421,0,0,40,0,580,-134
143.444,0,0,40,0,580,-134
143.459,0,0,40,0,580,-134
143.476,0,0,40,0,580,-134
143.482,0,0,40,0,580,-134
143.492,0,0,40,0,580,-134
143.507,0,0,40,0,580,-134
143.523,0,0,40,0,590,-134
143.540,0,0,40,0,590,-134
143.556,0,0,40,0,590,-134
143.568,0,0,40,0,590,-134
143.577,0,0,40,0,590,-134
143.588,0,0,40,0,590,-134
143.604,0,0,40,0,590,-134
143.620,0,0,40,0,590,-134
143.636,0,0,40,0,590,-134
143.641,0,0,40,0,590,-134
143.668,0,0,40,0,590,-134
143.684,0,0,40,0,590,-134
143.700,0,0,40,0,590,-134
143.711,0,0,40,0,590,-134
143.733,0,0,40,0,590,-134
143.749,0,0,40,0,590,-134
143.764,0,0,40,0,590,-134
143.780,0,0,40,0,590,-134
143.797,0,0,40,0,590,-134
143.812,0,0,40,0,590,-134
143.818,0,0,40,0,590,-134
143.828,0,0,40,0,590,-134
143.834,0,0,40,0,590,-134
143.848,0,0,40,0,590,-134
143.859,0,0,40,0,590,-134
143.875,0,0,40,0,590,-134
143.880,0,0,40,0,590,-134
143.891,0,0,40,0,590,-134
143.907,0,0,40,0,590,-134
143.912,0,0,40,0,590,-134
143.923,0,0,40,0,590,-134
143.939,0,0,40,0,590,-134
143.948,0,0,40,0,590,-134
143.955,0,0,40,0,590,-134
143.970,0,0,40,0,590,-134
143.987,0,0,40,0,590,-134
144.002,0,0,40,0,590,-134
144.013,0,0,40,0,590,-134
144.034,0,0,40,0,590,-134
144.039,0,0,40,0,590,-134
144.066,0,0,40,0,590,-134
144.071,0,0,40,0,590,-134
144.098,0,0,40,0,600,-134
144.114,0,0,40,0,600,-134
144.130,0,0,40,0,600,-134
144.146,0,0,40,0,600,-134
144.162,0,0,40,0,600,-134
144.179,0,0,40,0,600,-134
144.194,0,0,40,0,600,-134
144.210,0,0,40,0,600,-134
144.215,0,0,40,0,600,-134
144.226,0,0,40,0,600,-134
144.242,0,0,40,0,600,-134
144.253,0,0,40,0,600,-134
144.274,0,0,40,0,600,-134
144.279,0,0,40,0,600,-134
144.289,0,0,40,0,600,-134
144.305,0,0,40,0,600,-134
144.310,0,0,40,0,600,-134
144.337,0,0,40,0,600,-134
144.342,0,0,40,0,600,-134
144.369,0,0,40,0,600,-134
144.380,0,0,40,0,600,-134
144.401,0,0,40,0,600,-134
144.416,0,0,40,0,600,-134
144.428,0,0,40,0,610,-134
144.448,0,0,40,0,610,-134
144.464,0,0,40,0,610,-134
144.480,0,0,40,0,610,-134
144.496,0,0,40,0,610,-134
144.512,0,0,40,0,610,-134
144.528,0,0,0,0,610,-134
144.543,0,0,0,0,610,-134
144.559,0,0,0,0,610,-134
144.575,0,0,0,0,610,-134
144.591,0,0,0,0,610,-134
144.607,0,0,0,0,610,-134
144.623,0,0,0,0,610,-134
144.639,0,0,0,0,610,-134
144.655,0,0,0,0,610,-134
144.671,0,0,0,0,610,-134
144.687,0,0,0,0,610,-134
144.703,0,0,0,0,610,-134
144.719,0,0,0,0,610,-134
144.736,0,0,0,0,610,-134
144.751,0,0,0,0,610,-134
144.767,0,0,0,0,620,-134
144.783,0,0,0,0,620,-134
144.799,0,0,0,0,620,-134
144.804,0,0,0,0,620,-134
144.831,0,0,0,0,620,-134
144.847,0,0,0,0,620,-134
144.862,0,0,0,0,620,-134
144.878,0,0,0,0,620,-134
144.894,0,0,0,0,620,-134
144.910,0,0,0,0,620,-134
144.927,0,0,0,0,620,-134
144.942,0,0,0,0,620,-134
144.958,0,0,0,0,620,-134
144.974,0,0,0,0,620,-134
144.991,0,0,0,0,620,-134
145.007,0,0,0,0,620,-134
145.023,0,0,0,0,620,-134
145.039,0,0,0,0,620,-134
145.055,0,0,0,0,620,-134
145.071,0,0,0,0,620,-134
145.087,0,0,0,0,620,-134
145.103,0,0,0,0,620,-134
145.119,0,0,0,0,620,-134
145.135,0,0,0,0,620,-134
145.153,0,0,0,0,620,-134
145.167,0,0,0,0,620,-134
145.182,0,0,0,0,620,-134
145.198,0,0,0,0,620,-134
145.214,0,0,0,0,620,-134
145.230,0,0,0,0,620,-134
145.239,0,0,0,0,620,-134
145.262,0,0,0,0,620,-134
145.278,0,0,0,0,620,-134
145.294,0,0,0,0,620,-134
145.310,0,0,0,0,620,-134
145.326,0,0,0,0,620,-134
145.342,0,0,0,0,620,-134
145.358,0,0,0,0,620,-134
145.370,0,0,0,0,620,-134
145.376,0,0,0,0,620,-134
145.390,0,0,0,0,620,-134
145.406,0,0,0,0,620,-134
145.422,0,0,0,0,630,-134
