t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
34.822,0,0,0,0,140,-4
34.838,0,0,0,0,140,-4
34.854,0,0,0,0,140,-4
34.870,0,0,0,0,140,-4
34.886,0,0,0,0,140,-4
34.902,0,0,0,0,140,-4
34.918,0,0,0,0,140,-4
34.934,0,0,0,0,140,-4
34.950,0,0,0,0,140,-4
34.966,0,0,0,0,140,-4
34.981,0,0,0,0,140,-4
34.998,0,0,0,0,140,-4
35.014,0,0,0,0,140,-4
35.030,0,0,0,0,140,-4
35.046,0,0,0,0,140,-4
35.062,0,0,0,0,140,-4
35.071,0,0,0,0,140,-4
35.078,0,0,0,0,140,-4
35.094,0,0,0,0,140,-4
35.102,0,0,0,0,140,-4
35.115,0,0,0,0,140,-4
35.131,0,0,0,0,140,-4
35.147,0,0,0,0,140,-4
35.163,0,0,0,0,140,-4
35.179,0,0,0,0,140,-4
35.195,0,0,0,0,140,-4
35.211,0,0,0,0,140,-4
35.221,0,0,0,0,140,-4
35.230,0,0,0,0,140,-4
35.243,0,0,0,0,140,-4
35.261,0,0,0,0,140,-4
35.277,0,0,0,0,140,-4
35.293,0,0,0,0,140,-4
35.309,0,0,0,0,140,-4
35.325,0,0,0,0,140,-4
35.341,0,0,0,0,140,-4
35.357,0,0,0,0,140,-4
35.373,0,0,0,0,140,-4
35.389,0,0,0,0,140,-4
35.404,0,0,0,0,140,-4
35.421,0,0,0,0,140,-3
35.436,0,0,0,0,140,-3
35.452,0,0,0,0,140,-3
35.468,0,0,0,0,140,-3
35.484,0,0,0,0,140,-3
35.501,0,0,0,0,140,-3
35.517,0,0,0,0,140,-3
35.534,0,0,0,0,140,-3
35.549,0,0,0,0,140,-3
35.565,0,0,0,0,140,-3
35.581,0,0,0,0,140,-3
35.596,0,0,0,0,140,-3
35.612,0,0,0,0,140,-3
35.628,0,0,0,0,140,-3
35.644,0,0,0,0,140,-3
35.660,0,0,0,0,140,-3
35.676,0,0,0,0,140,-3
35.692,0,0,0,0,140,-3
35.708,0,0,0,0,140,-3
35.726,0,0,0,0,140,-3
35.740,0,0,0,0,140,-3
35.756,0,0,0,0,140,-4
35.780,0,0,0,0,140,-4
35.796,0,0,0,0,140,-4
35.812,0,0,0,0,140,-4
35.828,0,0,0,0,140,-4
35.845,0,0,0,0,140,-4
35.861,0,0,0,0,140,-4
35.877,0,0,0,0,140,-4
35.892,0,0,0,0,140,-4
35.908,0,0,0,0,140,-4
35.924,0,0,0,0,140,-4
35.948,0,0,0,0,140,-4
35.965,0,0,0,0,140,-4
35.980,0,0,0,0,140,-3
35.996,0,0,0,0,140,-3
36.012,0,0,0,0,140,-3
36.028,0,0,0,0,140,-3
36.044,0,0,0,0,140,-3
36.057,0,0,0,0,140,-3
36.065,0,0,0,0,140,-3
36.084,0,0,0,0,140,-3
36.091,0,0,0,0,140,-3
36.107,0,0,0,0,140,-3
36.118,0,0,0,0,140,-3
36.131,0,0,0,0,140,-3
36.148,0,0,0,0,140,-3
36.161,0,0,0,0,140,-3
36.179,0,0,0,0,140,-3
36.186,0,0,0,0,140,-3
36.210,0,0,0,0,140,-3
36.226,0,0,0,0,140,-3
36.242,0,0,0,0,140,-3
36.258,0,0,0,0,140,-3
36.275,0,0,0,0,140,-3
36.283,0,0,0,0,140,-3
36.298,0,0,0,0,140,-3
36.314,0,0,0,0,140,-3
36.330,0,0,0,0,140,-3
36.346,0,0,0,0,140,-3
36.358,0,0,0,0,140,-3
36.377,0,0,0,0,140,-3
36.393,0,0,0,0,140,-3
36.403,0,0,0,0,140,-3
36.415,0,0,0,0,140,-3
36.431,0,0,0,0,140,-3
36.444,0,0,0,0,140,-3
36.463,0,0,0,0,140,-3
36.479,0,0,0,0,140,-3
36.495,0,0,0,0,140,-3
36.511,0,0,0,0,140,-4
36.535,0,0,0,0,140,-4
36.540,0,0,0,0,140,-4
36.565,0,0,0,0,140,-4
36.577,0,0,0,0,140,-4
36.597,0,0,0,0,140,-4
36.605,0,0,0,0,140,-4
36.614,0,0,0,0,140,-4
36.630,0,0,0,0,140,-4
36.641,0,0,0,0,140,-4
36.655,0,0,0,0,140,-4
36.671,0,0,0,0,140,-4
36.679,0,0,0,0,140,-4
36.703,0,0,0,0,140,-4
36.708,0,0,0,0,140,-4
36.735,0,0,0,0,140,-4
36.750,0,0,0,0,140,-4
36.766,0,0,0,0,140,-4
36.782,0,0,0,0,140,-4
36.797,0,0,0,0,140,-4
36.813,0,0,0,0,140,-4
36.823,0,0,0,0,140,-3
36.844,0,0,0,0,140,-3
36.860,0,0,0,0,140,-3
36.876,0,0,0,0,140,-3
36.887,0,0,0,0,140,-3
36.908,0,0,0,0,140,-3
36.924,0,0,0,0,140,-3
36.940,0,0,0,0,140,-3
36.956,0,0,0,0,140,-3
36.972,0,0,0,0,140,-3
36.988,0,0,0,0,140,-3
37.003,0,0,0,0,140,-3
37.016,0,0,0,0,140,-3
37.031,0,0,0,0,140,-4
37.045,0,0,0,0,140,-4
37.061,0,0,0,0,140,-4
37.077,0,0,0,0,140,-4
37.093,0,0,0,0,140,-4
37.109,0,0,0,0,140,-4
37.125,0,0,0,0,140,-4
37.135,0,0,0,0,140,-4
37.148,0,0,0,0,140,-4
37.164,0,0,0,0,140,-4
37.188,0,0,0,0,140,-4
37.214,0,0,0,0,140,-4
37.230,0,0,0,0,140,-4
37.248,0,0,0,0,140,-3
37.262,0,0,0,0,140,-3
37.278,0,0,0,0,140,-3
37.294,0,0,0,0,140,-3
37.300,0,0,0,0,140,-3
37.312,0,0,0,0,140,-3
37.325,0,0,0,0,140,-3
37.333,0,0,0,0,140,-3
37.351,0,0,0,0,140,-3
37.366,0,0,0,0,140,-3
37.378,0,0,0,0,140,-3
37.396,0,0,0,0,140,-3
37.412,0,0,0,0,140,-3
37.428,0,0,0,0,140,-3
37.443,0,0,0,0,140,-3
37.456,0,0,0,0,140,-3
37.478,0,0,0,0,140,-3
37.494,0,0,0,0,140,-3
37.510,0,0,0,0,140,-3
37.527,0,0,0,0,140,-3
37.542,0,0,0,0,140,-3
37.558,0,0,0,0,140,-4
37.575,0,0,0,0,140,-4
38.340,0,0,0,0,150,-3
38.371,0,0,0,0,150,-3
38.387,0,0,0,0,150,-3
38.403,0,0,0,0,150,-3
38.419,0,0,0,0,150,-3
38.435,0,0,0,0,150,-3
38.453,0,0,0,0,150,-3
38.467,0,0,0,0,150,-4
38.483,0,0,0,0,150,-4
38.499,0,0,0,0,150,-4
38.514,0,0,0,0,150,-4
38.530,0,0,0,0,150,-4
38.546,0,0,0,0,150,-4
38.571,0,0,0,0,150,-4
38.587,0,0,0,0,150,-4
38.598,0,0,0,0,150,-4
38.615,0,0,0,0,150,-4
38.628,0,0,0,0,150,-4
38.645,0,0,0,0,150,-4
38.662,0,0,0,0,150,-4
38.681,0,0,0,0,150,-4
38.694,0,0,0,0,150,-4
38.710,0,0,0,0,150,-4
38.726,0,0,0,0,150,-4
38.742,0,0,0,0,150,-4
38.758,0,0,0,0,150,-4
38.773,0,0,0,0,150,-4
38.789,0,0,0,0,150,-4
38.805,0,0,0,0,150,-4
38.821,0,0,0,0,150,-4
38.837,0,0,0,0,150,-4
38.853,0,0,0,0,150,-4
38.869,0,0,0,0,150,-4
38.883,0,0,0,0,150,-4
38.898,0,0,0,0,150,-4
38.914,0,0,0,0,150,-4
38.930,0,0,0,0,150,-4
38.946,0,0,0,0,150,-4
38.962,0,0,0,0,150,-4
38.977,0,0,0,0,150,-4
38.993,0,0,0,0,150,-4
39.009,0,0,0,0,150,-4
39.025,0,0,0,0,150,-4
39.041,0,0,0,0,150,-4
39.057,0,0,0,0,150,-4
39.066,0,0,0,0,150,-4
39.081,0,0,0,0,150,-4
39.098,0,0,0,0,150,-4
39.115,0,0,0,0,150,-4
39.131,0,0,0,0,150,-4
39.146,0,0,0,0,150,-4
39.162,0,0,0,0,150,-4
39.178,0,0,0,0,150,-4
39.194,0,0,0,0,150,-4
39.210,0,0,0,0,150,-4
39.226,0,0,0,0,150,-4
39.242,0,0,0,0,150,-4
39.257,0,0,0,0,150,-4
39.266,0,0,0,0,150,-4
39.281,0,0,0,0,150,-4
39.298,0,0,0,0,150,-4
39.313,0,0,0,0,150,-4
39.321,0,0,0,0,150,-4
39.331,0,0,0,0,150,-4
39.347,0,0,0,0,150,-4
39.373,0,0,0,0,150,-4
39.384,0,0,0,0,150,-4
39.416,0,0,0,0,150,-4
39.441,0,0,0,0,150,-4
39.457,0,0,0,0,150,-4
39.481,0,0,0,0,150,-4
39.498,0,0,0,0,150,-4
39.514,0,0,0,0,150,-4
39.523,0,0,0,0,150,-4
39.531,0,0,0,0,150,-4
39.548,0,0,0,0,150,-4
39.565,0,0,0,0,150,-4
39.573,0,0,0,0,150,-4
39.589,0,0,0,0,150,-4
39.598,0,0,0,0,150,-4
39.615,0,0,0,0,150,-4
39.625,0,0,0,0,150,-4
39.647,0,0,0,0,150,-4
39.665,0,0,0,0,150,-4
39.681,0,0,0,0,150,-4
39.699,0,0,0,0,150,-4
39.722,0,0,0,0,150,-4
39.739,0,0,0,0,150,-4
39.748,0,0,0,0,150,-4
39.756,0,0,0,0,150,-4
39.764,0,0,0,0,150,-4
39.781,0,0,0,0,150,-4
39.798,0,0,0,0,150,-4
39.813,0,0,0,0,150,-4
39.831,0,0,0,0,150,-4
39.848,0,0,0,0,150,-4
39.864,0,0,0,0,150,-4
39.881,0,0,0,0,150,-4
39.898,0,0,0,0,150,-4
39.915,0,0,0,0,150,-4
39.930,0,0,0,0,150,-4
39.948,0,0,0,0,150,-4
39.958,0,0,0,0,150,-4
39.966,0,0,0,0,150,-4
39.981,0,0,0,0,150,-4
39.998,0,0,0,0,150,-4
40.011,0,0,0,0,150,-4
40.024,0,0,0,0,150,-4
40.032,0,0,0,0,150,-4
40.057,0,0,0,0,150,-4
40.066,0,0,0,0,150,-4
40.074,0,0,0,0,150,-4
40.082,0,0,0,0,150,-4
40.098,0,0,0,0,150,-4
40.115,0,0,0,0,150,-4
40.131,0,0,0,0,150,-4
40.147,0,0,0,0,150,-4
40.164,0,0,0,0,150,-4
40.181,0,0,0,0,150,-4
40.191,0,0,0,0,150,-4
40.200,0,0,0,0,150,-4
40.217,0,0,0,0,150,-4
40.232,0,0,0,0,150,-4
40.250,0,0,0,0,150,-4
40.266,0,0,0,0,150,-4
40.283,0,0,0,0,150,-4
40.298,0,0,0,0,150,-4
40.308,0,0,0,0,150,-4
40.316,0,0,0,0,150,-4
40.333,0,0,0,0,150,-4
40.358,0,0,0,0,150,-4
40.367,0,0,0,0,150,-4
40.375,0,0,0,0,150,-4
40.391,0,0,0,0,150,-4
40.408,0,0,0,0,150,-4
40.422,0,0,0,0,150,-4
40.433,0,0,0,0,150,-4
40.443,0,0,0,0,150,-4
40.457,0,0,0,0,150,-4
40.476,0,0,0,0,150,-4
40.489,0,0,0,0,150,-4
40.499,0,0,0,0,150,-4
40.515,0,0,0,0,150,-4
40.530,0,0,0,0,150,-4
40.547,0,0,0,0,150,-4
40.565,0,0,0,0,150,-4
40.574,0,0,0,0,150,-4
40.590,0,0,0,0,150,-4
40.606,0,0,0,0,150,-4
40.629,0,0,0,0,150,-4
40.644,0,0,0,0,150,-4
40.665,0,0,0,0,150,-4
40.682,0,0,0,0,150,-4
40.698,0,0,0,0,150,-4
40.715,0,0,0,0,150,-4
40.726,0,0,0,0,150,-4
40.742,0,0,0,0,150,-4
40.758,0,0,0,0,150,-4
40.766,0,0,0,0,150,-4
40.781,0,0,0,0,150,-4
40.798,0,0,0,0,150,-4
40.808,0,0,0,0,150,-4
40.815,0,0,0,0,150,-4
40.825,0,0,0,0,150,-4
40.839,0,0,0,0,150,-4
40.865,0,0,0,0,150,-4
40.881,0,0,0,0,150,-4
40.891,0,0,0,0,150,-4
40.900,0,0,0,0,150,-4
40.915,0,0,0,0,150,-4
40.925,0,0,0,0,150,-4
40.933,0,0,0,0,150,-4
40.950,0,0,0,0,140,-4
40.960,0,0,0,0,140,-4
40.974,0,0,0,0,140,-4
40.992,0,0,0,0,140,-4
41.004,0,0,0,0,140,-4
41.030,0,0,0,0,140,-4
41.046,0,0,0,0,140,-4
41.064,0,0,0,0,140,-4
41.076,0,0,0,0,140,-4
41.088,0,0,0,0,140,-4
41.098,0,0,0,0,140,-4
41.108,0,0,0,0,140,-4
41.116,0,0,0,0,140,-4
41.131,0,0,0,0,140,-4
41.145,0,0,0,0,140,-4
41.159,0,0,0,0,140,-4
41.173,0,0,0,0,140,-4
41.192,0,0,0,0,140,-4
41.201,0,0,0,0,140,-4
41.208,0,0,0,0,140,-4
41.220,0,0,0,0,140,-4
41.236,0,0,0,0,140,-4
41.250,0,0,0,0,140,-4
41.276,0,0,0,0,140,-4
41.298,0,0,0,0,140,-4
41.316,0,0,0,0,140,-4
41.331,0,0,0,0,140,-4
41.348,0,0,0,0,140,-4
41.365,0,0,0,0,140,-4
41.390,0,0,0,0,140,-4
41.399,0,0,0,0,140,-4
41.408,0,0,0,0,140,-4
41.419,0,0,0,0,140,-4
41.426,0,0,0,0,140,-4
41.434,0,0,0,0,140,-4
41.444,0,0,0,0,140,-4
41.454,0,0,0,0,140,-4
41.467,0,0,0,0,140,-4
41.476,0,0,0,0,140,-4
41.492,0,0,0,0,140,-4
41.509,0,0,0,0,140,-4
41.522,0,0,0,0,140,-4
41.532,0,0,0,0,140,-4
41.549,0,0,0,0,140,-4
41.558,0,0,0,0,140,-4
41.572,0,0,0,0,140,-4
41.581,0,0,0,0,140,-4
41.593,0,0,0,0,140,-4
41.605,0,0,0,0,140,-4
41.613,0,0,0,0,140,-4
41.628,0,0,0,0,140,-4
41.647,0,0,0,0,140,-4
41.665,0,0,0,0,140,-4
41.682,0,0,0,0,140,-4
41.691,0,0,0,0,140,-4
41.699,0,0,0,0,140,-4
41.711,0,0,0,0,140,-4
41.725,0,0,0,0,140,-4
41.738,0,0,0,0,140,-4
41.748,0,0,0,0,140,-4
41.760,0,0,0,0,140,-4
41.781,0,0,0,0,140,-4
41.789,0,0,0,0,140,-4
41.802,0,0,0,0,140,-4
41.815,0,0,0,0,140,-4
41.838,0,0,0,0,140,-4
41.852,0,0,0,0,140,-4
41.868,0,0,0,0,140,-4
41.876,0,0,0,0,140,-4
41.898,0,0,0,0,140,-3
41.910,0,0,0,0,140,-3
41.927,0,0,0,0,140,-3
41.942,0,0,0,0,140,-3
41.961,0,0,0,0,140,-3
41.977,0,0,0,0,140,-3
41.992,0,0,0,0,140,-3
42.009,0,0,0,0,140,-3
42.024,0,0,0,0,140,-4
42.040,0,0,0,0,140,-4
42.056,0,0,0,0,140,-4
42.072,0,0,0,0,140,-4
42.088,0,0,0,0,140,-4
42.104,0,0,0,0,140,-4
42.120,0,0,0,0,140,-4
42.136,0,0,0,0,140,-4
42.153,0,0,0,0,140,-4
42.169,0,0,0,0,140,-4
42.185,0,0,0,0,140,-4
42.201,0,0,0,0,140,-4
42.216,0,0,0,0,140,-4
42.233,0,0,0,0,140,-4
42.248,0,0,0,0,140,-4
42.264,0,0,0,0,140,-4
42.280,0,0,0,0,140,-4
42.297,0,0,0,0,140,-4
42.312,0,0,0,0,140,-4
42.329,0,0,0,0,140,-4
42.344,0,0,0,0,140,-4
42.360,0,0,0,0,140,-4
42.376,0,0,0,0,140,-4
42.386,0,0,0,0,140,-4
42.409,0,0,0,0,140,-4
42.426,0,0,0,0,140,-4
42.441,0,0,0,0,140,-4
42.457,0,0,0,0,150,-4
42.473,0,0,0,0,150,-4
42.489,0,0,0,0,150,-4
42.505,0,0,0,0,150,-4
42.521,0,0,0,0,150,-4
42.537,0,0,0,0,150,-4
42.554,0,0,0,0,150,-4
42.569,0,0,0,0,150,-4
42.585,0,0,0,0,150,-4
42.601,0,0,0,0,150,-4
42.617,0,0,0,0,150,-4
42.633,0,0,0,0,150,-4
42.649,0,0,0,0,150,-4
42.665,0,0,0,0,150,-4
42.681,0,0,0,0,150,-4
42.697,0,0,0,0,150,-4
42.713,0,0,0,0,150,-4
42.729,0,0,0,0,150,-4
42.744,0,0,0,0,150,-4
42.760,0,0,0,0,150,-4
42.776,0,0,0,0,150,-4
42.792,0,0,0,0,150,-4
42.810,0,0,0,0,150,-4
42.824,0,0,0,0,150,-4
42.840,0,0,0,0,150,-4
42.856,0,0,0,0,150,-4
42.872,0,0,0,0,150,-4
42.888,0,0,0,0,150,-4
42.903,0,0,0,0,150,-4
42.919,0,0,0,0,150,-4
42.935,0,0,0,0,150,-4
42.951,0,0,0,0,150,-4
42.967,0,0,0,0,150,-4
42.984,0,0,0,0,150,-4
42.999,0,0,0,0,150,-4
43.015,0,0,0,0,150,-4
43.031,0,0,0,0,150,-4
43.047,0,0,0,0,150,-4
43.063,0,0,0,0,150,-4
43.079,0,0,0,0,150,-4
43.095,0,0,0,0,150,-4
43.112,0,0,0,0,150,-4
43.127,0,0,0,0,150,-4
43.143,0,0,0,0,150,-4
43.159,0,0,0,0,150,-4
43.175,0,0,0,0,150,-4
43.193,0,0,0,0,150,-4
43.207,0,0,0,0,150,-4
43.223,0,0,0,0,150,-4
43.239,0,0,0,0,150,-4
43.255,0,0,0,0,150,-4
43.271,0,0,0,0,150,-4
43.287,0,0,0,0,150,-4
43.303,0,0,0,0,150,-4
43.319,0,0,0,0,150,-4
43.324,0,0,0,0,150,-4
43.351,0,0,0,0,150,-4
43.368,0,0,0,0,150,-4
43.383,0,0,0,0,150,-4
43.399,0,0,0,0,150,-4
43.415,0,0,0,0,150,-4
43.431,0,0,0,0,150,-4
43.447,0,0,0,0,150,-4
43.459,0,0,0,0,150,-4
43.479,0,0,0,0,150,-4
43.495,0,0,0,0,150,-4
43.511,0,0,0,0,150,-4
43.526,0,0,0,0,150,-4
43.542,0,0,0,0,150,-4
43.558,0,0,0,0,150,-4
43.574,0,0,0,0,150,-4
43.589,0,0,0,0,150,-4
43.605,0,0,0,0,150,-4
43.621,0,0,0,0,150,-4
43.636,0,0,0,0,150,-4
43.668,0,0,0,0,150,-4
43.683,0,0,0,0,150,-4
43.699,0,0,0,0,150,-4
43.715,0,0,0,0,150,-4
43.731,0,0,0,0,150,-4
43.747,0,0,0,0,150,-4
43.763,0,0,0,0,150,-4
43.779,0,0,0,0,150,-4
43.795,0,0,0,0,140,-4
43.810,0,0,0,0,140,-4
43.826,0,0,0,0,140,-4
43.842,0,0,0,0,140,-4
43.858,0,0,0,0,140,-4
43.874,0,0,0,0,140,-4
43.890,0,0,0,0,140,-4
43.906,0,0,0,0,140,-4
43.922,0,0,0,0,140,-4
43.937,0,0,0,0,140,-4
43.953,0,0,0,0,140,-4
43.969,0,0,0,0,140,-4
43.985,0,0,0,0,140,-4
44.000,0,0,0,0,140,-4
44.016,0,0,0,0,140,-4
44.032,0,0,0,0,140,-4
44.048,0,0,0,0,140,-4
44.064,0,0,0,0,140,-4
44.080,0,0,0,0,140,-4
44.096,0,0,0,0,140,-4
44.111,0,0,0,0,140,-4
44.127,0,0,0,0,140,-4
44.143,0,0,0,0,140,-4
44.159,0,0,0,0,140,-4
44.175,0,0,0,0,140,-4
44.191,0,0,0,0,140,-4
44.207,0,0,0,0,140,-4
44.223,0,0,0,0,140,-4
44.238,0,0,0,0,140,-4
44.254,0,0,0,0,140,-4
44.270,0,0,0,0,140,-4
44.286,0,0,0,0,140,-4
44.302,0,0,0,0,140,-4
44.318,0,0,0,0,140,-4
44.333,0,0,0,0,140,-4
44.349,0,0,0,0,140,-4
44.365,0,0,0,0,140,-4
44.604,0,0,0,0,140,-4
44.621,0,0,0,0,140,-4
44.634,0,0,0,0,140,-4
44.650,0,0,0,0,140,-4
44.666,0,0,0,0,140,-4
44.682,0,0,0,0,140,-4
44.697,0,0,0,0,140,-4
44.714,0,0,0,0,140,-4
44.729,0,0,0,0,140,-4
44.745,0,0,0,0,140,-4
44.760,0,0,0,0,140,-4
44.776,0,0,0,0,140,-4
44.792,0,0,0,0,140,-4
44.808,0,0,0,0,140,-4
44.823,0,0,0,0,140,-4
44.839,0,0,0,0,140,-4
44.854,0,0,0,0,140,-4
44.870,0,0,0,0,140,-4
44.886,0,0,0,0,140,-4
44.902,0,0,0,0,140,-4
44.918,0,0,0,0,140,-4
44.933,0,0,0,0,140,-4
44.949,0,0,0,0,140,-4
44.965,0,0,0,0,140,-4
44.981,0,0,0,0,140,-4
44.998,0,0,0,0,140,-4
45.014,0,0,0,0,140,-4
45.030,0,0,0,0,140,-4
45.045,0,0,0,0,140,-4
45.062,0,0,0,0,140,-4
45.077,0,0,0,0,140,-4
45.092,0,0,0,0,140,-4
45.108,0,0,0,0,140,-4
45.124,0,0,0,0,140,-4
45.139,0,0,0,0,140,-4
45.156,0,0,0,0,140,-4
45.172,0,0,0,0,140,-4
45.187,0,0,0,0,140,-4
45.203,0,0,0,0,140,-4
45.219,0,0,0,0,140,-4
45.235,0,0,0,0,140,-4
45.251,0,0,0,0,140,-4
45.267,0,0,0,0,140,-4
45.282,0,0,0,0,140,-4
45.298,0,0,0,0,140,-4
45.313,0,0,0,0,140,-4
45.345,0,0,0,0,140,-4
45.360,0,0,0,0,140,-4
45.376,0,0,0,0,140,-4
45.392,0,0,0,0,140,-4
45.408,0,0,0,0,140,-4
45.424,0,0,0,0,140,-4
45.440,0,0,0,0,140,-4
45.456,0,0,0,0,140,-3
45.471,0,0,0,0,140,-3
45.487,0,0,0,0,140,-3
45.503,0,0,0,0,140,-3
45.519,0,0,0,0,140,-3
45.534,0,0,0,0,140,-3
45.558,0,0,0,0,140,-3
45.574,0,0,0,0,140,-3
45.590,0,0,0,0,140,-3
45.606,0,0,0,0,140,-3
45.614,0,0,0,0,140,-3
45.624,0,0,0,0,140,-3
45.638,0,0,0,0,140,-3
45.661,0,0,0,0,140,-3
45.679,0,0,0,0,140,-4
45.696,0,0,0,0,140,-4
45.716,0,0,0,0,140,-4
45.728,0,0,0,0,140,-4
45.748,0,0,0,0,140,-4
45.764,0,0,0,0,140,-4
45.772,0,0,0,0,140,-4
45.788,0,0,0,0,140,-4
45.804,0,0,0,0,140,-4
45.820,0,0,0,0,140,-4
45.836,0,0,0,0,140,-4
45.851,0,0,0,0,140,-4
45.867,0,0,0,0,140,-4
45.883,0,0,0,0,140,-4
45.899,0,0,0,0,140,-4
45.915,0,0,0,0,140,-4
45.931,0,0,0,0,140,-4
45.947,0,0,0,0,140,-4
45.962,0,0,0,0,140,-4
45.978,0,0,0,0,140,-4
45.994,0,0,0,0,140,-4
46.010,0,0,0,0,140,-4
46.026,0,0,0,0,140,-4
46.044,0,0,0,0,140,-4
46.058,0,0,0,0,140,-4
46.074,0,0,0,0,140,-4
46.090,0,0,0,0,140,-4
46.106,0,0,0,0,140,-4
46.122,0,0,0,0,140,-4
46.138,0,0,0,0,140,-4
46.154,0,0,0,0,140,-4
46.170,0,0,0,0,140,-4
46.186,0,0,0,0,140,-4
46.202,0,0,0,0,140,-4
46.217,0,0,0,0,140,-4
46.233,0,0,0,0,140,-4
46.249,0,0,0,0,140,-4
46.265,0,0,0,0,140,-4
46.281,0,0,0,0,140,-4
46.297,0,0,0,0,140,-4
46.313,0,0,0,0,140,-4
46.329,0,0,0,0,140,-4
46.344,0,0,0,0,140,-4
46.360,0,0,0,0,140,-4
46.376,0,0,0,0,140,-4
46.392,0,0,0,0,140,-4
46.408,0,0,0,0,140,-4
46.424,0,0,0,0,140,-4
46.441,0,0,0,0,140,-4
46.457,0,0,0,0,140,-4
46.473,0,0,0,0,140,-4
46.489,0,0,0,0,140,-4
46.504,0,0,0,0,140,-4
46.520,0,0,0,0,140,-4
46.536,0,0,0,0,140,-4
46.552,0,0,0,0,140,-4
46.568,0,0,0,0,140,-4
46.584,0,0,0,0,140,-4
46.600,0,0,0,0,140,-4
46.616,0,0,0,0,140,-4
46.632,0,0,0,0,140,-4
46.648,0,0,0,0,150,-4
46.664,0,0,0,0,150,-4
46.680,0,0,0,0,150,-4
46.696,0,0,0,0,150,-4
46.712,0,0,0,0,150,-4
46.728,0,0,0,0,150,-4
46.744,0,0,0,0,150,-4
46.760,0,0,0,0,150,-4
46.776,0,0,0,0,150,-4
46.792,0,0,0,0,150,-4
46.808,0,0,0,0,150,-4
46.824,0,0,0,0,150,-4
46.840,0,0,0,0,150,-4
46.856,0,0,0,0,150,-4
46.871,0,0,0,0,150,-4
46.887,0,0,0,0,150,-4
46.903,0,0,0,0,150,-4
46.919,0,0,0,0,150,-4
46.935,0,0,0,0,150,-4
46.951,0,0,0,0,150,-4
46.967,0,0,0,0,150,-4
46.983,0,0,0,0,150,-4
46.999,0,0,0,0,150,-4
47.015,0,0,0,0,150,-4
47.031,0,0,0,0,150,-4
47.047,0,0,0,0,150,-4
47.063,0,0,0,0,150,-4
47.079,0,0,0,0,150,-4
47.095,0,0,0,0,150,-4
47.111,0,0,0,0,150,-4
47.127,0,0,0,0,150,-4
47.143,0,0,0,0,150,-4
47.159,0,0,0,0,150,-4
47.175,0,0,0,0,150,-4
47.191,0,0,0,0,150,-4
47.207,0,0,0,0,150,-4
47.223,0,0,0,0,150,-4
47.239,0,0,0,0,150,-4
47.255,0,0,0,0,150,-4
47.271,0,0,0,0,150,-4
47.288,0,0,0,0,150,-4
47.303,0,0,0,0,150,-4
47.320,0,0,0,0,150,-4
47.335,0,0,0,0,150,-4
47.351,0,0,0,0,150,-4
47.367,0,0,0,0,150,-4
47.383,0,0,0,0,150,-4
47.400,0,0,0,0,150,-4
47.414,0,0,0,0,150,-4
47.430,0,0,0,0,150,-4
47.446,0,0,0,0,150,-4
47.462,0,0,0,0,150,-4
47.478,0,0,0,0,150,-4
47.494,0,0,0,0,150,-4
47.510,0,0,0,0,150,-4
47.526,0,0,0,0,150,-4
47.542,0,0,0,0,150,-4
47.558,0,0,0,0,150,-4
47.574,0,0,0,0,150,-4
47.590,0,0,0,0,150,-4
47.606,0,0,0,0,150,-4
47.622,0,0,0,0,150,-4
47.637,0,0,0,0,150,-4
47.653,0,0,0,0,150,-4
47.669,0,0,0,0,150,-4
47.685,0,0,0,0,150,-4
47.705,0,0,0,0,150,-4
47.726,0,0,0,0,150,-4
47.742,0,0,0,0,150,-4
47.759,0,0,0,0,150,-4
47.767,0,0,0,0,150,-4
47.775,0,0,0,0,150,-4
47.784,0,0,0,0,150,-4
47.800,0,0,0,0,150,-4
47.816,0,0,0,0,150,-4
47.841,0,0,0,0,150,-4
47.858,0,0,0,0,150,-4
47.874,0,0,0,0,150,-4
47.883,0,0,0,0,150,-4
47.900,0,0,0,0,150,-4
47.923,0,0,0,0,150,-4
47.932,0,0,0,0,150,-4
47.957,0,0,0,0,150,-4
47.982,0,0,0,0,150,-3
47.999,0,0,0,0,150,-3
48.024,0,0,0,0,150,-3
48.041,0,0,0,0,150,-3
48.057,0,0,0,0,150,-3
48.078,0,0,0,0,150,-3
48.092,0,0,0,0,150,-3
48.109,0,0,0,0,150,-4
48.126,0,0,0,0,150,-4
48.143,0,0,0,0,150,-4
48.151,0,0,0,0,150,-4
48.167,0,0,0,0,150,-4
48.193,0,0,0,0,150,-4
48.211,0,0,0,0,150,-4
48.226,0,0,0,0,150,-4
48.243,0,0,0,0,150,-4
48.261,0,0,0,0,150,-4
48.277,0,0,0,0,150,-4
48.293,0,0,0,0,150,-4
48.301,0,0,0,0,150,-4
48.319,0,0,0,0,150,-4
48.333,0,0,0,0,150,-4
48.350,0,0,0,0,150,-4
48.367,0,0,0,0,150,-4
48.375,0,0,0,0,150,-4
48.392,0,0,0,0,150,-4
48.403,0,0,0,0,150,-4
48.423,0,0,0,0,150,-4
48.439,0,0,0,0,150,-4
48.456,0,0,0,0,150,-4
48.473,0,0,0,0,150,-4
48.489,0,0,0,0,150,-4
48.506,0,0,0,0,150,-4
48.515,0,0,0,0,150,-4
