t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
65.842,0,0,-40,0,530,75
65.858,0,0,-40,0,530,75
65.874,0,0,-40,0,530,75
65.890,0,0,-40,0,530,75
65.907,0,0,-40,0,530,75
65.923,0,0,-40,0,530,75
65.939,0,0,-40,0,530,75
65.955,0,0,-40,0,540,74
65.971,0,0,-40,0,540,74
65.987,0,0,-40,0,540,74
66.003,0,0,-40,0,540,74
66.018,0,0,-40,0,540,74
66.035,0,0,-40,0,540,74
66.051,0,0,-40,0,550,74
66.067,0,0,-40,0,550,74
66.083,0,0,-40,0,550,74
66.101,0,0,-40,0,550,74
66.115,0,0,-40,0,550,74
66.131,0,0,-40,0,550,74
66.147,0,0,-40,0,550,74
66.163,0,0,-40,0,560,74
66.179,0,0,-40,0,560,74
66.195,0,0,-40,0,560,74
66.211,0,0,-40,0,560,74
66.227,0,0,-40,0,560,74
66.243,0,0,-40,0,560,74
66.259,0,0,-40,0,560,74
66.275,0,0,-40,0,560,74
66.291,0,0,-40,0,560,74
66.309,0,0,-40,0,560,74
66.315,0,0,-40,0,560,74
66.339,0,0,-40,0,560,74
66.344,0,0,-40,0,560,74
66.355,0,0,-40,0,560,74
66.371,0,0,-40,0,560,74
66.387,0,0,-40,0,560,74
66.403,0,0,-40,0,560,74
66.409,0,0,-40,0,560,74
66.421,0,0,-40,0,560,74
66.437,0,0,-40,0,560,74
66.448,0,0,-40,0,560,74
66.456,0,0,-40,0,560,74
66.468,0,0,-40,0,560,74
66.484,0,0,-40,0,560,74
66.500,0,0,-40,0,560,74
66.516,0,0,-40,0,570,74
66.532,0,0,-40,0,570,74
66.544,0,0,-40,0,570,74
66.554,0,0,-40,0,570,74
66.565,0,0,-40,0,570,74
66.581,0,0,-40,0,570,74
66.597,0,0,-40,0,570,74
66.606,0,0,-40,0,570,74
66.629,0,0,-40,0,570,74
66.645,0,0,-40,0,570,74
66.661,0,0,-40,0,570,74
66.677,0,0,-40,0,570,74
66.692,0,0,-40,0,570,74
66.705,0,0,-40,0,570,74
66.723,0,0,-40,0,570,74
66.737,0,0,-40,0,570,74
66.741,0,0,-40,0,570,74
66.755,0,0,-40,0,570,74
66.771,0,0,-40,0,570,74
66.788,0,0,-40,0,570,74
66.803,0,0,-40,0,570,74
66.809,0,0,-40,0,570,74
66.819,0,0,-40,0,570,74
66.835,0,0,-40,0,570,74
66.841,0,0,-40,0,570,74
66.852,0,0,-40,0,570,74
66.868,0,0,-40,0,570,74
66.873,0,0,-40,0,570,74
66.900,0,0,-40,0,570,74
66.907,0,0,-40,0,570,74
66.932,0,0,-40,0,570,74
66.937,0,0,-40,0,570,74
66.947,0,0,-40,0,560,74
66.964,0,0,-40,0,560,74
66.980,0,0,-40,0,560,74
66.985,0,0,-40,0,560,74
67.012,0,0,-40,0,560,74
67.028,0,0,-40,0,560,74
67.044,0,0,-40,0,560,74
67.060,0,0,-40,0,560,74
67.067,0,0,-40,0,560,74
67.078,0,0,-40,0,560,74
67.092,0,0,-40,0,560,74
67.108,0,0,-40,0,560,74
67.124,0,0,-40,0,560,74
67.140,0,0,-40,0,560,74
67.156,0,0,-40,0,560,74
67.172,0,0,-40,0,560,74
67.178,0,0,-40,0,560,74
67.204,0,0,-40,0,560,74
67.220,0,0,-40,0,560,74
67.237,0,0,-40,0,560,74
67.252,0,0,-40,0,560,74
67.268,0,0,-40,0,560,74
67.284,0,0,-40,0,560,74
67.300,0,0,-40,0,560,74
67.313,0,0,-40,0,560,74
67.332,0,0,-40,0,560,74
67.338,0,0,-40,0,560,74
67.365,0,0,-40,0,560,74
67.370,0,0,-40,0,560,74
67.380,0,0,-40,0,560,74
67.396,0,0,-40,0,560,74
67.401,0,0,-40,0,560,74
67.412,0,0,-40,0,560,74
67.429,0,0,-40,0,560,74
67.434,0,0,-40,0,560,74
67.445,0,0,-40,0,560,74
67.461,0,0,-40,0,560,74
67.482,0,0,-40,0,560,74
67.497,0,0,-40,0,560,74
67.508,0,0,-40,0,550,75
67.524,0,0,-40,0,550,75
67.540,0,0,-40,0,550,75
67.556,0,0,-40,0,550,75
67.572,0,0,-40,0,550,75
67.588,0,0,-40,0,550,75
67.593,0,0,-40,0,550,75
67.619,0,0,-40,0,550,75
67.636,0,0,-40,0,550,75
67.652,0,0,-40,0,550,75
67.668,0,0,-40,0,550,75
67.684,0,0,-40,0,550,75
67.700,0,0,-40,0,550,75
67.716,0,0,-40,0,550,75
67.732,0,0,-40,0,550,75
67.743,0,0,-40,0,550,75
67.751,0,0,-40,0,550,75
67.765,0,0,-40,0,550,75
67.780,0,0,-40,0,550,75
67.795,0,0,-40,0,550,75
67.800,0,0,-40,0,550,75
67.811,0,0,-40,0,550,75
67.827,0,0,-40,0,550,75
67.831,0,0,-40,0,550,75
67.843,0,0,-40,0,540,74
67.858,0,0,-40,0,540,74
67.864,0,0,-40,0,540,74
67.879,0,0,-40,0,540,74
67.905,0,0,-40,0,540,74
67.911,0,0,-40,0,540,74
67.936,0,0,-40,0,540,74
67.952,0,0,-40,0,540,74
67.957,0,0,-40,0,540,74
67.984,0,0,-40,0,540,74
67.989,0,0,-40,0,540,74
68.000,0,0,-40,0,540,74
68.016,0,0,-40,0,540,74
68.032,0,0,-40,0,540,74
68.048,0,0,-40,0,540,74
68.064,0,0,-40,0,530,74
68.080,0,0,-40,0,530,74
68.096,0,0,-40,0,530,74
68.112,0,0,-40,0,530,74
68.143,0,0,-40,0,530,74
68.159,0,0,-40,0,530,74
68.171,0,0,-40,0,530,74
68.184,0,0,-40,0,530,74
68.206,0,0,-40,0,530,74
68.215,0,0,-40,0,530,74
68.238,0,0,-40,0,530,74
68.255,0,0,-40,0,530,74
68.260,0,0,-40,0,530,74
68.271,0,0,-40,0,530,74
68.287,0,0,-40,0,530,74
68.292,0,0,-40,0,530,74
68.319,0,0,-40,0,530,74
68.324,0,0,-40,0,530,74
68.335,0,0,-40,0,530,74
68.350,0,0,-40,0,530,74
68.366,0,0,-40,0,530,74
68.382,0,0,-40,0,530,74
68.400,0,0,-40,0,520,74
68.430,0,0,-40,0,520,74
68.446,0,0,-40,0,520,74
68.462,0,0,-40,0,520,74
68.494,0,0,-40,0,520,74
68.507,0,0,-40,0,520,74
68.526,0,0,-40,0,520,74
68.542,0,0,-40,0,520,74
68.558,0,0,-40,0,520,74
68.576,0,0,0,0,520,74
68.590,0,0,0,0,520,74
68.606,0,0,0,0,520,74
68.637,0,0,0,0,510,74
68.642,0,0,0,0,510,74
68.669,0,0,0,0,510,74
68.685,0,0,0,0,510,74
68.702,0,0,0,0,510,74
68.717,0,0,0,0,510,74
68.733,0,0,0,0,510,74
68.749,0,0,0,0,510,74
68.766,0,0,0,0,510,74
68.781,0,0,0,0,510,74
68.797,0,0,0,0,510,74
68.813,0,0,0,0,510,74
68.829,0,0,0,0,510,74
68.845,0,0,0,0,510,74
68.861,0,0,0,0,500,74
68.877,0,0,0,0,500,74
68.893,0,0,0,0,500,74
68.909,0,0,0,0,500,74
68.925,0,0,0,0,500,74
68.941,0,0,0,0,500,74
68.957,0,0,0,0,500,74
68.975,0,0,0,0,500,74
68.989,0,0,0,0,500,74
69.021,0,0,0,0,500,74
69.037,0,0,0,0,500,74
69.053,0,0,0,0,500,74
69.069,0,0,0,0,490,74
69.085,0,0,0,0,490,74
69.101,0,0,0,0,490,74
69.106,0,0,0,0,490,74
69.133,0,0,0,0,490,74
69.149,0,0,0,0,490,74
69.165,0,0,0,0,490,74
69.181,0,0,0,0,490,74
69.197,0,0,0,0,490,74
69.213,0,0,0,0,490,74
69.218,0,40,0,0,490,74
69.245,0,40,0,0,490,74
69.261,0,40,0,0,490,74
69.277,0,40,0,0,490,74
69.293,0,40,0,0,490,74
69.309,0,40,0,0,490,74
69.324,0,40,0,0,490,74
69.335,0,40,0,0,490,74
69.355,0,40,0,0,490,74
69.372,0,40,0,0,490,74
69.388,0,40,0,0,490,74
69.398,0,40,0,0,490,74
69.420,0,40,0,0,480,74
69.435,0,40,0,0,480,74
69.452,0,40,0,0,480,74
69.468,0,40,0,0,480,74
69.483,0,40,0,0,480,74
69.499,0,40,0,0,480,74
69.515,0,40,0,0,480,74
69.531,0,40,0,0,480,74
69.547,0,40,0,0,480,74
69.557,0,40,0,0,480,74
69.579,0,40,0,0,480,74
69.595,0,40,0,0,480,74
69.611,0,40,0,0,480,74
69.627,0,40,0,0,480,74
69.643,0,40,0,0,480,74
69.659,0,40,0,0,480,74
69.674,0,40,0,0,480,74
69.690,0,40,0,0,480,74
69.705,0,40,0,0,480,74
69.721,0,40,0,0,480,74
69.737,0,40,0,0,480,74
69.749,0,40,0,0,480,74
69.769,0,40,0,0,480,74
69.785,0,40,0,0,480,74
69.800,0,40,0,0,480,74
69.816,0,40,0,0,480,74
69.832,0,40,0,0,480,74
69.847,0,40,0,0,470,74
69.863,0,40,0,0,470,74
69.876,0,40,0,0,470,74
69.895,0,40,0,0,470,74
69.911,0,40,0,0,470,74
69.927,0,40,0,0,470,74
69.932,0,40,0,0,470,74
69.943,0,40,0,0,470,74
69.959,0,40,0,0,470,74
69.965,0,40,0,0,470,74
69.975,0,40,0,0,470,74
69.991,0,40,0,0,470,74
69.996,0,40,0,0,470,74
70.007,0,40,0,0,470,74
70.022,0,40,0,0,470,74
70.038,0,40,0,0,470,74
70.054,0,40,0,0,470,74
70.059,0,40,0,0,470,74
70.070,0,40,0,0,470,75
70.086,0,40,0,0,470,75
70.102,0,40,0,0,470,75
70.113,0,0,0,0,470,75
70.134,0,0,0,0,470,75
70.150,0,0,0,0,470,75
70.165,0,0,0,0,470,75
70.181,0,0,0,0,470,75
70.197,0,0,0,0,470,75
70.228,0,0,0,0,470,75
70.244,0,0,0,0,470,75
70.260,0,0,0,0,470,75
70.275,0,0,0,0,470,75
70.291,0,0,0,0,470,75
70.307,0,0,0,0,470,75
70.311,-40,0,0,0,470,75
70.334,-40,0,0,0,470,75
70.349,-40,0,0,0,470,75
70.362,-40,0,0,0,470,75
70.380,-40,0,0,0,470,75
70.396,-40,0,0,0,470,75
70.412,-40,0,0,0,470,75
70.428,-40,0,0,0,470,75
70.443,-40,0,0,0,470,75
70.459,-40,0,0,0,470,75
70.475,-40,0,0,0,470,75
70.506,-40,0,0,0,470,75
70.522,-40,0,0,0,470,75
70.533,-40,0,0,0,470,75
70.554,-40,0,0,0,470,75
70.570,-40,0,0,0,470,75
70.586,-40,0,0,0,470,75
70.602,-40,0,0,0,470,75
70.618,-40,0,0,0,470,75
70.633,-40,0,0,0,470,75
70.649,-40,0,0,0,470,75
70.665,-40,0,0,0,470,75
70.681,-40,0,0,0,470,75
70.697,-40,0,0,0,470,75
70.713,-40,0,0,0,470,75
70.729,-40,0,0,0,470,75
70.743,-40,0,0,0,470,74
70.760,-40,0,0,0,470,74
70.776,-40,0,0,0,470,74
70.793,-40,0,0,0,470,74
70.811,-40,0,0,0,470,74
70.840,-40,0,0,0,470,74
70.854,-40,0,0,0,470,74
70.871,-40,0,0,0,470,74
70.887,-40,0,0,0,470,74
70.898,-40,0,0,0,470,74
70.904,-40,0,0,0,470,74
70.918,-40,0,0,0,470,74
70.934,-40,0,0,0,470,74
70.950,-40,0,0,0,470,74
70.960,-40,0,0,0,470,74
70.982,-40,0,0,0,470,74
70.997,-40,0,0,0,470,74
71.013,-40,0,0,0,470,74
71.030,-40,0,0,0,470,74
71.045,-40,0,0,0,470,74
71.060,-40,0,0,0,470,74
71.066,-40,0,0,0,470,74
71.092,-40,0,0,0,470,74
71.108,-40,0,0,0,470,74
71.124,-40,0,0,0,470,74
71.139,-40,0,0,0,470,74
71.155,-40,0,0,0,470,74
71.166,-40,0,0,0,470,74
71.173,-40,0,0,0,480,74
71.182,-40,0,0,0,480,74
71.203,-40,0,0,0,480,74
71.219,-40,0,0,0,480,74
71.223,-40,0,0,0,480,74
71.235,-40,0,0,0,480,74
71.251,-40,0,0,0,480,74
71.255,-40,0,0,0,480,74
71.283,-40,0,0,0,480,74
71.294,-40,0,0,0,480,74
71.301,-40,0,0,0,480,74
71.314,-40,0,0,0,480,74
71.327,-40,0,0,0,480,74
71.332,-40,0,0,0,480,74
71.345,-40,0,0,0,480,74
71.361,-40,0,0,0,480,74
71.377,-40,0,0,0,480,74
71.389,-40,0,0,0,480,74
71.394,-40,0,0,0,480,74
71.409,-40,0,0,0,480,74
71.424,-40,0,0,0,480,74
71.440,-40,0,0,0,480,74
71.452,-40,0,0,0,480,74
71.457,-40,0,0,0,480,74
71.472,-40,0,0,0,480,74
71.484,-40,0,0,0,480,74
71.489,-40,0,0,0,480,74
71.503,-40,0,0,0,480,74
71.518,-40,0,0,0,480,74
71.523,-40,0,0,0,480,74
71.534,-40,0,0,0,480,74
71.550,-40,0,0,0,480,74
71.563,-40,0,0,0,480,74
71.568,-40,0,0,0,480,74
71.598,-40,0,0,0,480,74
71.611,-40,0,0,0,480,74
71.629,-40,0,0,0,480,75
71.645,-40,0,0,0,480,75
71.659,-40,0,0,0,480,75
71.664,-40,0,0,0,480,75
71.676,-40,0,0,0,480,75
71.694,-40,0,0,0,480,75
71.700,-40,0,0,0,480,75
71.709,-40,0,0,0,480,75
71.724,-40,0,0,0,480,75
71.732,-40,0,0,0,480,75
71.740,-40,0,0,0,480,75
71.756,-40,0,0,0,480,75
71.773,-40,0,0,0,480,75
71.787,-40,0,0,0,480,75
71.802,-40,0,0,0,480,75
71.818,-40,0,0,0,480,75
71.834,-40,0,0,0,480,74
71.851,-40,0,0,0,480,74
71.866,-40,0,0,0,480,74
71.872,-40,0,0,0,480,74
71.882,-40,0,0,0,480,74
71.889,-40,0,0,0,480,74
71.903,-40,0,0,0,480,74
71.918,-40,0,0,0,480,74
71.923,-40,0,0,0,480,74
71.947,-40,0,0,0,480,74
71.952,-40,0,0,0,480,74
71.963,-40,0,0,0,480,74
71.979,-40,0,0,0,480,74
71.984,-40,0,0,0,480,74
72.006,-40,0,0,0,480,74
72.017,-40,0,0,0,480,74
72.023,-40,0,0,0,480,74
72.039,-40,0,0,0,480,74
72.050,-40,0,0,0,480,74
72.064,-40,0,0,0,480,74
72.080,-40,0,0,0,480,74
72.085,-40,0,0,0,480,74
72.101,-40,0,0,0,480,74
72.112,-40,0,0,0,480,74
72.128,-40,0,0,0,480,74
72.144,-40,0,0,0,480,74
72.148,-40,0,0,0,480,74
72.159,-40,0,0,0,480,74
72.175,-40,0,0,0,480,74
72.187,-40,0,0,0,480,74
72.207,-40,0,0,0,480,74
72.216,0,0,0,0,480,74
72.239,0,0,0,0,480,74
72.255,0,0,0,0,480,74
72.271,0,0,0,0,480,74
72.287,0,0,0,0,480,74
72.302,0,0,0,0,480,74
72.318,0,0,0,0,480,74
72.334,0,0,0,0,480,74
72.350,0,0,0,0,480,74
72.366,0,0,0,0,480,74
72.382,0,0,0,0,480,74
72.398,0,0,0,0,480,74
72.414,0,0,0,0,480,74
72.430,0,0,0,0,480,74
72.446,0,0,0,0,480,74
72.461,0,0,0,0,480,74
72.477,0,0,0,0,480,74
72.493,0,0,0,0,480,74
72.509,0,0,0,0,480,74
72.525,0,0,0,0,480,74
72.541,0,0,0,0,480,74
72.557,0,0,0,0,480,74
72.572,0,0,0,0,480,74
72.588,0,0,0,0,480,74
72.604,0,0,0,0,480,74
72.620,0,0,0,0,480,74
72.636,0,0,0,0,480,74
72.651,0,0,0,0,480,74
72.667,0,0,0,0,480,74
72.683,0,0,0,0,480,74
72.699,0,0,0,0,480,74
72.715,0,0,0,0,480,74
72.731,0,0,0,0,480,74
72.747,0,0,0,0,480,74
72.763,0,0,0,0,480,74
72.779,0,0,0,0,480,74
72.794,0,0,0,0,480,74
72.810,0,0,0,0,480,74
72.826,0,0,0,0,480,74
72.842,0,0,0,0,480,74
72.857,0,0,0,0,480,74
72.874,0,0,0,0,480,74
72.889,0,0,0,0,480,74
72.906,0,0,0,0,480,74
72.921,0,0,0,0,480,74
72.937,0,0,0,0,480,74
72.948,0,0,0,0,480,74
72.970,0,0,0,0,480,74
72.986,0,0,0,0,480,74
72.996,0,0,0,0,480,74
73.018,0,0,0,0,480,74
73.033,0,0,0,0,480,74
73.049,0,0,0,0,480,74
73.065,0,0,0,0,480,74
73.070,0,0,0,0,480,74
73.097,0,0,0,0,480,74
73.112,0,0,0,0,480,74
73.128,0,0,0,0,480,74
73.144,0,0,0,0,480,74
73.160,0,0,0,0,480,74
73.176,0,0,0,0,480,74
73.192,0,0,0,0,480,74
73.208,0,0,0,0,480,74
73.223,0,0,0,0,480,74
73.239,0,0,0,0,480,74
73.255,0,0,0,0,480,74
73.272,0,0,0,0,480,74
73.287,0,0,0,0,480,74
73.303,0,0,0,0,480,74
73.319,0,0,0,0,480,74
73.331,0,0,0,0,480,74
73.351,0,0,0,0,480,74
73.366,0,0,0,0,480,74
73.377,0,0,0,0,480,74
73.392,0,0,0,0,480,74
73.398,0,0,0,0,480,74
73.414,0,0,0,0,480,74
73.431,0,0,0,0,480,74
73.447,0,0,0,0,480,74
73.462,0,0,0,0,480,74
73.478,0,0,0,0,480,74
73.494,0,0,0,0,480,74
73.510,0,0,0,0,480,74
73.526,0,0,0,0,480,74
73.541,0,0,0,0,480,74
73.557,0,0,0,0,480,74
73.573,0,0,0,0,480,74
73.589,0,0,0,0,480,74
73.599,0,0,0,0,480,74
73.621,0,0,0,0,480,74
73.637,0,0,0,0,480,74
73.652,0,0,0,0,480,74
73.668,0,0,0,0,480,74
73.684,0,0,0,0,480,74
73.700,0,0,0,0,480,74
73.716,0,0,0,0,480,75
73.732,0,0,0,0,480,75
73.748,0,0,0,0,480,75
73.764,0,0,0,0,480,75
73.780,0,0,0,0,480,75
73.796,0,0,0,0,480,75
73.811,0,0,0,0,480,75
73.828,0,0,0,0,480,75
73.843,0,0,0,0,480,75
73.875,0,0,0,0,480,75
73.885,0,0,0,0,480,75
73.907,0,0,0,0,480,75
73.923,0,0,0,0,480,75
73.939,0,0,0,0,480,75
73.954,0,0,0,0,480,75
73.970,-40,0,0,0,480,75
73.986,-40,0,0,0,480,75
73.995,-40,0,0,0,480,75
74.006,-40,0,0,0,480,75
74.019,-40,0,0,0,480,75
74.034,-40,0,0,0,480,75
74.050,-40,0,0,0,480,75
74.076,-40,0,0,0,480,75
74.093,-40,0,0,0,480,75
74.109,-40,0,0,0,480,75
74.126,-40,0,0,0,480,75
74.135,-40,0,0,0,480,75
74.150,-40,0,0,0,480,74
74.167,-40,0,0,0,480,74
74.184,-40,0,0,0,480,74
74.199,-40,0,0,0,480,74
74.208,-40,0,0,0,480,74
74.225,-40,0,0,0,480,74
74.242,-40,0,0,0,480,74
74.259,-40,0,0,0,480,74
74.275,-40,0,0,0,480,74
74.291,-40,0,0,0,480,74
74.309,-40,0,0,0,480,74
74.325,-40,0,0,0,480,74
74.342,-40,0,0,0,480,74
74.359,-40,0,0,0,480,74
74.384,-40,0,0,0,480,74
74.401,-40,0,0,0,480,74
74.409,-40,0,0,0,480,74
74.425,-40,0,0,0,480,74
74.442,-40,0,0,0,480,74
74.458,-40,0,0,0,480,74
74.467,-40,0,0,0,480,74
74.475,-40,0,0,0,480,74
74.480,-40,0,0,0,480,74
74.493,-40,0,0,0,480,74
74.510,-40,0,0,0,480,74
74.528,-40,0,0,0,480,74
74.534,-40,0,0,0,480,74
74.560,-40,0,0,0,480,74
74.576,-40,0,0,0,480,74
74.582,-40,0,0,0,480,74
74.593,-40,0,0,0,480,74
74.600,-40,0,0,0,480,74
74.616,-40,0,0,0,480,74
74.635,-40,0,0,0,480,74
74.648,-40,0,0,0,480,74
74.665,-40,0,0,0,480,74
74.674,-40,0,0,0,480,74
74.686,-40,0,0,0,480,74
74.700,-40,0,0,0,480,74
74.717,-40,0,0,0,480,74
74.735,-40,0,0,0,480,74
74.760,-40,0,0,0,480,74
74.775,-40,0,0,0,480,74
74.793,0,0,0,0,490,74
74.808,0,0,0,0,490,74
74.824,0,0,0,0,490,74
74.841,0,0,0,0,490,74
74.856,0,0,0,0,490,74
74.871,0,0,0,0,490,74
74.887,0,0,0,0,490,74
74.903,0,0,0,0,490,74
74.919,0,0,0,0,490,74
74.935,0,0,0,0,490,74
74.951,0,0,0,0,490,74
74.966,0,0,0,0,490,74
74.982,0,0,0,0,490,74
74.998,0,0,0,0,490,74
75.014,0,0,0,0,490,74
75.030,0,0,0,0,490,74
75.046,0,0,0,0,490,74
75.062,0,0,0,0,490,74
75.078,0,0,0,0,490,74
75.094,0,0,0,0,490,74
75.110,0,0,0,0,490,74
75.126,0,0,0,0,490,74
75.144,0,0,0,0,490,74
75.158,0,0,0,0,490,74
75.175,0,0,0,0,490,74
75.190,0,0,0,0,490,74
75.206,0,0,0,0,490,74
75.222,0,0,0,0,490,74
75.238,0,0,0,0,490,74
75.254,0,0,0,0,490,74
75.270,0,0,0,0,490,74
75.286,0,0,0,0,490,74
75.291,0,0,0,0,490,74
75.318,0,0,0,0,490,74
75.323,0,-40,0,0,490,74
75.339,0,-40,0,0,490,74
75.360,0,-40,0,0,480,74
75.369,0,-40,0,0,480,74
75.385,0,-40,0,0,480,74
75.402,0,-40,0,0,480,74
75.418,0,-40,0,0,480,74
75.432,0,-40,0,0,480,74
75.448,0,-40,0,0,480,74
75.467,0,-40,0,0,480,74
75.486,0,-40,0,0,480,74
75.501,0,-40,0,0,480,74
75.510,0,-40,0,0,480,74
75.526,0,-40,0,0,480,74
75.543,0,-40,0,0,480,74
75.558,0,-40,0,0,480,74
75.574,0,-40,0,0,480,74
75.589,0,-40,0,0,480,74
75.605,0,-40,0,0,480,74
75.623,0,-40,0,0,480,74
75.638,0,-40,0,0,480,74
75.654,0,-40,0,0,480,74
75.678,0,-40,0,0,480,74
75.685,0,-40,0,0,480,74
75.714,0,-40,0,0,480,74
75.736,0,-40,0,0,480,74
75.749,0,-40,0,0,480,74
75.765,0,-40,0,0,480,74
75.788,0,-40,0,0,480,75
75.813,0,-40,0,0,480,75
75.829,0,-40,0,0,480,75
75.848,0,-40,0,0,480,75
75.868,0,-40,0,0,480,75
75.877,0,-40,0,0,480,75
75.893,0,-40,0,0,480,75
75.911,0,-40,0,0,480,75
75.923,0,-40,0,0,480,75
75.948,0,-40,0,0,480,75
75.968,0,-40,0,0,480,75
75.975,0,-40,0,0,480,75
75.996,0,-40,0,0,480,74
76.012,0,-40,0,0,480,74
76.028,0,-40,0,0,480,74
76.044,0,-40,0,0,480,74
76.060,0,0,0,0,480,74
76.081,0,0,0,0,480,74
76.101,0,0,0,0,490,74
76.116,0,0,0,0,490,74
76.136,0,0,0,0,490,74
76.147,0,0,0,0,490,74
76.167,0,0,0,0,490,74
76.179,0,0,0,0,490,74
76.195,0,0,0,0,490,74
76.211,0,0,0,0,490,74
76.227,0,0,0,0,490,74
76.243,0,0,0,0,490,74
76.251,0,0,0,0,490,74
76.269,0,0,0,0,490,74
76.285,0,0,0,0,490,74
76.302,0,0,0,0,490,74
76.314,0,0,0,0,490,74
76.330,0,0,0,0,490,74
76.346,0,0,0,0,490,74
76.362,0,0,0,0,490,74
76.378,0,0,0,0,490,74
76.394,0,0,0,0,490,74
76.410,0,0,0,0,490,74
76.419,0,0,0,0,490,74
76.434,0,0,0,0,490,74
76.453,0,0,0,0,490,74
76.468,0,0,0,0,490,74
76.482,0,0,0,0,490,74
76.498,0,0,0,0,490,74
76.514,0,0,0,0,490,74
76.530,0,0,0,0,490,74
76.545,0,0,0,0,490,74
76.562,0,0,0,0,490,74
76.577,0,0,0,0,490,74
76.593,0,0,0,0,490,74
76.602,0,0,0,0,490,74
76.617,0,0,0,0,490,74
76.634,0,0,0,0,490,74
76.649,0,0,0,0,490,74
76.665,0,0,0,0,490,74
76.673,0,0,0,0,490,74
76.681,0,0,0,0,490,74
76.698,0,0,0,0,490,74
76.714,0,0,0,0,490,74
76.730,0,0,0,0,490,74
76.746,0,0,0,0,490,74
76.751,0,0,0,0,490,74
76.778,0,0,0,0,490,74
76.794,0,0,0,0,490,74
76.810,0,0,0,0,490,74
76.826,0,0,0,0,490,74
76.842,0,0,0,0,490,74
76.858,0,0,0,0,490,75
76.874,0,0,0,0,490,75
76.890,0,0,0,0,490,75
76.906,0,0,0,0,490,75
76.911,0,0,0,0,490,75
76.939,0,0,0,0,490,75
76.954,0,0,0,0,490,75
76.970,0,0,0,0,490,75
76.986,0,0,0,0,490,75
77.002,0,0,0,0,490,75
77.018,0,0,0,0,490,75
77.034,0,0,0,0,490,75
77.050,0,0,0,0,490,75
77.066,0,0,0,0,490,75
77.082,0,0,0,0,490,75
77.098,0,0,0,0,490,75
77.113,0,0,0,0,490,75
77.130,0,0,0,0,490,75
77.145,0,0,0,0,490,75
77.162,0,0,0,0,490,75
77.177,0,0,0,0,490,75
77.193,0,0,0,0,490,75
77.209,0,0,0,0,490,75
77.225,0,0,0,0,490,75
77.241,0,0,0,0,490,75
77.257,0,0,0,0,490,75
77.273,0,0,0,0,490,75
77.289,0,0,0,0,490,75
77.306,0,0,0,0,490,75
77.320,0,0,0,0,490,75
77.336,0,0,0,0,490,75
77.352,0,0,0,0,490,75
77.369,0,0,0,0,490,75
77.384,0,0,0,0,490,75
77.400,0,0,0,0,490,75
77.416,0,0,0,0,490,75
77.432,0,0,0,0,490,75
77.448,0,0,0,0,490,75
77.464,0,0,0,0,490,75
77.480,0,0,0,0,490,75
77.496,0,0,0,0,490,75
77.512,0,0,0,0,490,75
77.528,0,0,0,0,490,75
77.544,0,0,0,0,490,75
77.561,0,0,0,0,490,75
77.577,0,0,0,0,490,75
77.593,0,0,0,0,490,75
77.606,0,0,0,0,490,75
77.625,0,0,0,0,490,75
77.641,0,0,0,0,490,75
77.657,0,0,0,0,490,75
77.673,0,0,0,0,490,75
77.689,0,0,0,0,490,75
77.706,0,0,0,0,490,75
77.722,0,0,0,0,490,75
77.738,0,0,0,0,490,75
77.744,0,0,0,0,490,75
77.770,0,0,0,0,490,75
77.786,0,0,0,0,490,75
77.802,0,0,0,0,490,75
77.818,0,0,0,0,490,75
77.834,0,0,0,0,490,75
77.850,0,0,0,0,490,75
77.866,0,0,0,0,490,74
77.882,0,0,0,0,490,74
77.898,0,0,0,0,490,74
77.914,0,0,0,0,490,74
77.929,0,0,0,0,490,74
77.945,0,0,0,0,490,74
77.962,0,0,0,0,490,74
77.978,0,0,0,0,490,74
77.993,0,0,0,0,490,74
78.009,0,0,0,0,490,74
78.018,0,0,0,0,490,74
78.042,0,0,0,0,490,74
78.052,0,0,0,0,490,74
78.073,0,0,0,0,490,74
78.089,0,0,0,0,490,74
78.105,0,0,0,0,490,74
78.118,0,0,0,0,490,74
78.137,0,0,0,0,490,74
78.155,0,0,0,0,490,74
78.185,0,0,0,0,490,74
78.201,0,0,0,0,480,74
78.217,0,0,0,0,480,74
78.231,0,0,0,0,480,74
78.249,0,0,0,0,480,74
78.254,0,0,0,0,480,74
78.281,0,0,0,0,480,74
78.286,0,0,0,0,480,74
78.313,0,0,0,0,480,74
78.330,0,0,0,0,480,74
78.346,0,0,0,0,480,74
78.363,0,0,0,0,480,74
78.379,0,0,0,0,480,74
78.395,0,0,0,0,480,74
78.410,0,0,0,0,480,74
78.415,0,0,0,0,480,74
78.443,0,0,0,0,480,74
78.459,0,0,0,0,480,74
78.475,0,0,0,0,480,74
78.491,0,0,0,0,480,74
78.507,0,0,0,0,480,74
78.523,0,0,0,0,480,74
78.540,0,0,0,0,480,74
78.554,0,0,0,0,480,74
78.566,0,0,0,0,480,74
78.573,0,0,0,0,480,74
78.597,0,0,0,0,480,74
78.618,0,0,0,0,480,74
78.634,0,0,0,0,480,74
78.650,0,0,0,0,480,74
78.666,0,0,0,0,480,74
78.681,0,0,0,0,480,74
78.697,0,0,0,0,480,74
78.713,0,0,0,0,480,74
78.729,0,0,0,0,480,74
