t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
124.106,0,0,0,40,340,133
124.116,0,0,0,40,340,133
124.132,0,0,0,40,340,133
124.137,0,0,0,40,340,133
124.148,0,0,0,40,340,135
124.164,0,0,0,40,340,135
124.180,0,0,0,40,340,135
124.196,0,0,0,40,340,135
124.201,0,0,0,40,340,135
124.227,0,0,0,40,340,135
124.232,0,0,0,40,340,135
124.259,0,0,0,40,340,137
124.275,0,0,0,40,340,137
124.282,0,0,0,40,340,137
124.307,0,0,0,40,340,137
124.323,0,0,0,40,340,137
124.329,0,0,0,40,340,137
124.340,0,0,0,40,340,137
124.355,0,0,0,0,340,137
124.371,0,0,0,0,340,137
124.387,0,0,0,0,340,142
124.403,0,0,0,0,340,142
124.419,0,0,0,0,340,142
124.435,0,0,0,0,340,142
124.451,0,0,0,0,340,142
124.467,0,0,0,0,340,142
124.482,0,0,0,0,340,142
124.498,0,0,0,0,340,142
124.514,0,0,0,0,340,142
124.529,0,0,0,0,340,142
124.545,0,0,0,0,340,142
124.561,0,0,0,0,340,142
124.576,0,0,0,0,340,142
124.592,0,0,0,0,340,145
124.608,0,0,0,0,340,145
124.624,0,0,0,0,340,145
124.640,0,0,0,0,340,145
124.656,0,0,0,0,340,145
124.673,0,0,0,0,340,145
124.688,0,0,0,0,340,145
124.704,0,0,0,0,340,145
124.720,0,0,0,0,340,146
124.736,0,0,0,0,340,146
124.753,0,0,0,0,340,146
124.769,0,0,0,0,340,146
124.785,0,0,0,0,340,146
124.801,0,0,0,0,340,146
124.817,0,0,0,0,340,146
124.835,0,0,0,0,340,146
124.849,0,0,0,0,340,146
124.864,0,0,0,0,340,146
124.880,0,0,0,0,340,146
124.897,0,0,0,0,340,146
124.912,0,0,0,0,340,146
124.930,0,0,0,0,340,146
124.944,0,0,0,0,340,146
124.960,0,0,0,0,340,146
124.976,0,0,0,0,340,146
124.992,0,0,0,0,340,146
125.008,0,0,0,0,340,146
125.025,0,0,0,0,340,146
125.040,0,0,0,0,340,146
125.056,0,0,0,0,340,146
125.072,0,0,0,0,340,146
125.089,0,0,0,0,340,146
125.104,0,0,0,0,340,146
125.121,0,0,0,0,340,146
125.136,0,0,0,0,340,146
125.152,0,0,0,0,340,146
125.168,0,0,0,0,340,147
125.185,0,0,0,0,340,147
125.203,0,0,0,0,340,147
125.213,0,0,0,0,340,147
125.233,0,0,0,0,340,147
125.249,0,0,0,0,340,147
125.265,0,0,0,0,340,147
125.281,0,0,0,0,340,147
125.296,0,0,0,0,340,147
125.312,0,0,0,0,340,147
125.329,0,0,0,0,340,147
125.344,0,0,0,0,340,147
125.360,0,0,0,0,340,147
125.376,0,0,0,0,340,147
125.392,0,0,0,0,340,147
125.408,0,0,0,0,340,147
125.424,0,0,0,0,340,147
125.440,0,0,0,0,340,147
125.456,0,0,0,0,340,147
125.472,0,0,0,0,340,147
125.490,0,0,0,0,340,147
125.504,0,0,0,0,340,147
125.520,0,0,0,0,340,147
125.536,0,0,0,0,340,147
125.553,0,0,0,0,340,147
125.568,0,0,0,0,340,147
125.584,0,0,0,0,340,147
125.600,0,0,0,0,340,147
125.617,0,0,0,0,340,147
125.632,0,0,0,0,340,147
125.648,0,0,0,0,340,147
125.665,0,0,0,0,340,147
125.673,0,0,0,0,340,147
125.697,0,0,0,0,340,147
125.713,0,0,0,0,340,147
125.729,0,0,0,0,340,147
125.744,0,0,0,0,340,147
125.760,0,0,0,0,340,147
125.776,0,0,0,0,340,147
125.792,0,0,0,0,340,147
125.808,0,0,0,0,340,147
125.824,0,0,0,0,340,147
125.840,0,0,0,0,340,147
125.856,0,0,0,0,340,147
125.872,0,0,0,0,340,147
125.888,0,0,0,0,340,147
125.904,0,0,0,0,340,147
125.921,0,0,0,0,340,147
125.936,0,0,0,0,340,147
125.953,0,0,0,0,340,147
125.969,0,0,0,0,340,147
125.985,0,0,0,0,340,147
126.001,0,0,0,0,340,147
126.016,0,0,0,0,340,147
126.032,0,0,0,0,340,147
126.048,0,0,0,0,340,147
126.064,0,0,0,0,340,147
126.080,0,0,0,0,340,147
126.096,0,0,0,0,340,147
126.111,0,0,0,0,340,147
126.127,0,0,0,0,340,147
126.143,0,0,0,0,340,147
126.159,0,0,0,0,340,147
126.175,0,0,0,0,340,147
126.191,0,0,0,0,340,147
126.207,0,0,0,0,340,147
126.223,0,0,0,0,340,147
126.239,0,0,0,0,340,147
126.255,0,0,0,0,340,147
126.271,0,0,0,0,340,147
126.287,0,0,0,0,340,147
126.303,0,0,0,0,340,147
126.319,0,0,0,0,340,147
126.335,-40,0,0,0,340,147
126.351,-40,0,0,0,340,147
126.367,-40,0,0,0,340,147
126.383,-40,0,0,0,340,147
126.389,-40,0,0,0,340,147
126.415,-40,0,0,0,340,147
126.431,-40,0,0,0,340,147
126.447,-40,0,0,0,340,147
126.463,-40,0,0,0,340,147
126.479,-40,0,0,0,340,147
126.495,-40,0,0,0,340,147
126.511,-40,0,0,0,340,147
126.527,-40,0,0,0,340,147
126.543,-40,0,0,0,340,147
126.559,-40,0,0,0,340,147
126.575,-40,0,0,0,340,147
126.591,-40,0,0,0,340,147
126.607,-40,0,0,0,340,147
126.622,-40,0,0,0,340,147
126.638,-40,0,0,0,340,147
126.654,-40,0,0,0,340,147
126.670,-40,0,0,0,340,147
126.686,-40,0,0,0,340,147
126.702,-40,0,0,0,340,147
126.718,-40,0,0,0,340,147
126.750,-40,0,0,0,340,147
126.766,-40,0,0,0,340,147
126.783,-40,0,0,0,340,147
126.799,-40,0,0,0,340,147
126.815,-40,0,0,0,340,147
126.832,-40,0,0,0,340,147
126.847,-40,0,0,0,340,147
126.863,-40,0,0,0,340,147
126.869,-40,0,0,0,340,147
126.894,-40,0,0,0,340,147
126.910,-40,0,0,0,340,147
126.926,-40,0,0,0,340,147
126.942,-40,0,0,0,340,147
126.948,-40,0,0,0,340,147
126.958,-40,0,0,0,340,147
126.974,-40,0,0,0,340,147
126.979,-40,0,0,0,340,147
126.989,-40,0,0,0,340,147
127.005,-40,0,0,0,340,147
127.011,-40,0,0,0,340,147
127.021,-40,0,0,0,340,147
127.037,-40,0,0,0,340,147
127.048,-40,0,0,0,340,147
127.055,-40,0,0,0,340,147
127.070,-40,0,0,0,340,147
127.086,-40,0,0,0,340,147
127.102,-40,0,0,0,340,147
127.106,-40,0,0,0,340,147
127.117,-40,0,0,0,340,147
127.134,-40,0,0,0,340,147
127.149,-40,0,0,0,340,147
127.166,-40,0,0,0,340,147
127.175,-40,0,0,0,340,147
127.197,-40,0,0,0,340,147
127.208,-40,0,0,0,340,147
127.230,-40,0,0,0,340,147
127.246,-40,0,0,0,340,147
127.262,-40,0,0,0,340,147
127.278,-40,0,0,0,340,147
127.294,-40,0,0,0,340,147
127.305,-40,0,0,0,340,147
127.324,-40,0,0,0,340,147
127.340,-40,0,0,0,340,147
127.356,-40,0,0,0,340,147
127.372,-40,0,0,0,340,147
127.377,-40,0,0,0,340,147
127.387,-40,0,0,0,340,147
127.404,-40,0,0,0,340,147
127.408,-40,0,0,0,340,147
127.435,-40,0,0,0,340,147
127.439,-40,0,0,0,340,147
127.451,-40,0,0,0,340,147
127.467,-40,0,0,0,340,147
127.477,-40,0,0,0,340,147
127.483,-40,0,0,0,340,147
127.499,-40,0,0,0,340,147
127.511,-40,0,0,0,340,147
127.532,-40,0,0,0,340,147
127.547,-40,0,0,0,340,147
127.566,-40,0,0,0,340,147
127.580,-40,0,0,0,340,147
127.596,-40,0,0,0,340,147
127.607,-40,0,0,0,340,147
127.621,-40,0,0,0,340,147
127.628,-40,0,0,0,340,147
127.644,-40,0,0,0,340,147
127.660,-40,0,0,0,340,147
127.665,-40,0,0,0,340,147
127.691,-40,0,0,0,340,147
127.708,-40,0,0,0,340,147
127.725,-40,0,0,0,340,147
127.740,-40,0,0,0,340,147
127.756,-40,0,0,0,340,147
127.771,-40,0,0,0,340,147
127.787,-40,0,0,0,340,147
127.803,-40,0,0,0,340,147
127.808,-40,0,0,0,340,147
127.820,-40,0,0,0,340,147
127.836,-40,0,0,0,340,147
127.852,-40,0,0,0,340,147
127.868,-40,0,0,0,340,147
127.873,-40,0,0,0,340,147
127.884,-40,0,0,0,340,147
127.900,-40,0,0,0,340,147
127.904,-40,0,0,0,340,147
127.931,-40,0,0,0,340,147
127.936,-40,0,0,0,340,147
127.947,-40,0,0,0,340,147
127.963,-40,0,0,0,340,147
127.969,-40,0,0,0,340,147
127.979,-40,0,0,0,340,147
127.995,-40,0,0,0,340,147
128.001,-40,0,0,0,340,147
128.027,-40,0,0,0,340,147
128.043,-40,0,0,0,340,147
128.059,-40,0,0,0,340,147
128.067,-40,0,0,0,340,147
128.075,-40,0,0,0,340,147
128.081,-40,0,0,0,340,147
128.094,-40,0,0,0,340,147
128.123,-40,0,0,0,340,147
128.139,-40,0,0,0,340,147
128.155,-40,0,0,0,340,147
128.171,-40,0,0,0,340,147
128.187,-40,0,0,0,340,147
128.205,-40,0,0,0,340,147
128.219,-40,0,0,0,340,147
128.235,-40,0,0,0,340,147
128.251,-40,0,0,0,340,147
128.262,-40,0,0,0,340,147
128.268,-40,0,0,0,340,147
128.283,-40,0,0,0,340,147
128.299,-40,0,0,0,340,147
128.315,-40,0,0,0,340,147
128.330,-40,0,0,0,340,147
128.340,-40,0,0,0,340,147
128.363,-40,0,0,0,340,147
128.368,-40,0,0,0,340,147
128.394,-40,0,0,0,340,147
128.400,-40,0,0,0,340,147
128.410,-40,0,0,0,340,147
128.427,-40,0,0,0,340,147
128.432,-40,0,0,0,340,147
128.458,-40,0,0,0,340,147
128.475,-40,0,0,0,340,147
128.491,-40,0,0,0,340,147
128.507,-40,0,0,0,340,147
128.523,-40,0,0,0,340,147
128.529,-40,0,0,0,340,147
128.555,-40,0,0,0,340,147
128.571,-40,0,0,0,340,147
128.582,-40,0,0,0,340,147
128.593,-40,0,0,0,340,147
128.599,-40,0,0,0,340,147
128.619,-40,0,0,0,340,147
128.635,-40,0,0,0,340,147
128.652,-40,0,0,0,340,147
128.662,-40,0,0,0,340,147
128.682,-40,0,0,0,340,147
128.698,-40,0,0,0,340,147
128.703,-40,0,0,0,340,147
128.730,-40,0,0,0,340,147
128.746,-40,0,0,0,340,147
128.763,-40,0,0,0,340,147
128.773,-40,0,0,0,340,147
128.795,-40,0,0,0,340,147
128.800,-40,0,0,0,340,147
128.811,-40,0,0,0,340,147
128.827,-40,0,0,0,340,147
128.835,-40,0,0,0,340,147
128.858,-40,0,0,0,340,147
128.863,-40,0,0,0,340,147
128.874,-40,0,0,0,340,147
128.890,-40,0,0,0,340,147
128.896,-40,0,0,0,340,147
128.922,-40,0,0,0,340,147
128.938,-40,0,0,0,340,147
128.954,-40,0,0,0,340,147
128.970,-40,0,0,0,340,147
128.986,-40,0,0,0,340,147
128.992,-40,0,0,0,340,147
129.002,-40,0,0,0,340,147
129.017,-40,0,0,0,340,147
129.030,-40,0,0,0,340,147
129.041,-40,0,0,0,340,147
129.050,-40,0,0,0,340,147
129.066,-40,0,0,0,340,147
129.082,-40,0,0,0,340,147
129.098,-40,0,0,0,340,147
129.115,-40,0,0,0,340,147
129.120,-40,0,0,0,340,147
129.131,-40,0,0,0,340,147
129.146,-40,0,0,0,340,147
129.162,-40,0,0,0,340,147
129.178,-40,0,0,0,340,147
129.194,-40,0,0,0,340,147
129.211,-40,0,0,0,340,147
129.226,-40,0,0,0,340,147
129.242,-40,0,0,0,340,147
129.258,-40,0,0,0,340,147
129.263,-40,0,0,0,340,147
129.282,-40,0,0,0,340,147
129.290,-40,0,0,0,340,147
129.295,-40,0,0,0,340,147
129.322,-40,0,0,0,340,147
129.327,-40,0,0,0,340,147
129.338,-40,0,0,0,340,147
129.354,-40,0,0,0,340,147
129.360,-40,0,0,0,340,147
129.370,-40,0,0,0,340,147
129.386,-40,0,0,0,340,147
129.391,-40,0,0,0,340,147
129.402,-40,0,0,0,340,147
129.418,-40,0,0,0,340,147
129.434,-40,0,0,0,340,147
129.445,-40,0,0,0,340,147
129.466,-40,0,0,0,340,147
129.483,-40,0,0,0,340,147
129.498,-40,0,0,0,340,147
129.515,-40,0,0,0,340,147
129.521,-40,0,0,0,340,147
129.546,-40,0,0,0,340,147
129.555,-40,0,0,0,340,147
129.563,-40,0,0,0,340,147
129.578,-40,0,0,0,340,147
129.589,-40,0,0,0,340,147
129.595,-40,0,0,0,340,147
129.610,-40,0,0,0,340,147
129.626,-40,0,0,0,340,147
129.641,-40,0,0,0,340,147
129.657,-40,0,0,0,340,147
129.666,-40,0,0,0,340,147
129.689,-40,0,0,0,340,147
129.700,-40,0,0,0,340,147
129.721,-40,0,0,0,340,147
129.737,-40,0,0,0,340,147
129.753,-40,0,0,0,340,148
129.758,-40,0,0,0,340,148
129.769,-40,0,0,0,340,148
129.785,-40,0,0,0,340,148
129.792,-40,0,0,0,340,148
129.801,-40,0,0,0,340,148
129.817,-40,0,0,0,340,148
129.822,-40,0,0,0,340,148
129.850,-40,0,0,0,340,148
129.858,-40,0,0,0,340,148
129.865,-40,0,0,0,340,148
129.881,-40,0,0,0,340,148
129.890,-40,0,0,0,340,148
129.914,-40,0,0,0,340,148
129.929,-40,0,0,0,340,148
129.945,-40,0,0,0,340,148
129.950,-40,0,0,0,340,148
129.977,-40,0,0,0,340,148
129.993,-40,0,0,0,340,148
130.009,-40,0,0,0,340,148
130.025,-40,0,0,0,340,148
130.041,-40,0,0,0,340,148
130.057,-40,0,0,0,340,148
130.061,-40,0,0,0,340,148
130.089,-40,0,0,0,340,148
130.105,-40,0,0,0,340,148
130.120,-40,0,0,0,340,148
130.136,-40,0,0,0,340,148
130.152,-40,0,0,0,340,148
130.169,-40,0,0,0,340,148
130.186,-40,0,0,0,340,148
130.201,-40,0,0,0,340,148
130.217,-40,0,0,0,340,148
130.233,-40,0,0,0,340,148
130.248,-40,0,0,0,340,148
130.255,-40,0,0,0,340,148
130.264,-40,0,0,0,340,148
130.280,-40,0,0,0,340,148
130.285,-40,0,0,0,340,148
130.296,-40,0,0,0,340,148
130.312,-40,0,0,0,340,148
130.318,-40,0,0,0,340,148
130.344,-40,0,0,0,340,148
130.357,-40,0,0,0,340,148
130.376,-40,0,0,0,340,148
130.392,-40,0,0,0,340,148
130.408,-40,0,0,0,340,148
130.415,-40,0,0,0,340,148
130.424,-40,0,0,0,340,148
130.440,-40,0,0,0,340,148
130.445,-40,0,0,0,340,148
130.472,-40,0,0,0,340,148
130.485,-40,0,0,0,340,148
130.504,-40,0,0,0,340,148
130.522,-40,0,0,0,340,147
130.536,-40,0,0,0,340,147
130.552,-40,0,0,0,340,147
130.567,-40,0,0,0,340,147
130.573,-40,0,0,0,340,147
130.591,-40,0,0,0,340,147
130.600,-40,0,0,0,340,147
130.615,-40,0,0,0,340,147
130.627,-40,0,0,0,340,147
130.647,-40,0,0,0,340,147
130.663,-40,0,0,0,340,147
130.679,-40,0,0,0,340,147
130.685,-40,0,0,0,340,147
130.695,-40,0,0,0,340,147
130.711,-40,0,0,0,340,147
130.716,-40,0,0,0,340,147
130.743,-40,0,0,0,330,147
130.749,-40,0,0,0,330,147
130.759,-40,0,0,0,330,147
130.775,-40,0,0,0,330,147
130.782,-40,0,0,0,330,147
130.806,-40,0,0,0,330,147
130.822,-40,0,0,0,330,147
130.839,-40,0,0,0,330,147
130.844,-40,0,0,0,330,147
130.871,-40,0,0,0,330,147
130.876,-40,0,0,0,330,147
130.903,-40,0,0,0,330,147
130.920,-40,0,0,0,330,147
130.936,-40,0,0,0,330,147
130.953,-40,0,0,0,330,147
130.970,-40,0,0,0,330,147
130.984,-40,0,0,0,330,147
130.989,-40,0,0,0,330,147
131.016,-40,0,0,0,330,147
131.032,-40,0,0,0,330,147
131.048,-40,0,0,0,330,147
131.064,-40,0,0,0,330,147
131.079,-40,0,0,0,330,147
131.095,-40,0,0,0,330,147
131.111,-40,0,0,0,330,147
131.127,-40,0,0,0,330,147
131.143,-40,0,0,0,330,147
131.159,-40,0,0,0,330,147
131.176,-40,0,0,0,330,147
131.192,-40,0,0,0,330,147
131.207,-40,0,0,0,330,147
131.213,-40,0,0,0,330,147
131.223,-40,0,0,0,330,147
131.240,-40,0,0,0,330,147
131.246,-40,0,0,0,330,147
131.256,-40,0,0,0,330,147
131.272,-40,0,0,0,330,147
131.277,-40,0,0,0,330,147
131.288,-40,0,0,0,330,147
131.303,-40,0,0,0,330,147
131.320,-40,0,0,0,330,147
131.337,-40,0,0,0,330,147
131.341,-40,0,0,0,330,147
131.352,-40,0,0,0,330,147
131.368,-40,0,0,0,330,147
131.374,-40,0,0,0,330,147
131.384,-40,0,0,0,330,147
131.400,-40,0,0,0,330,147
131.406,-40,0,0,0,330,147
131.420,-40,0,0,0,330,147
131.448,-40,0,0,0,330,147
131.456,-40,0,0,0,330,147
131.466,-40,0,0,0,330,147
131.480,-40,0,0,0,330,147
131.496,-40,0,0,0,330,147
131.501,-40,0,0,0,330,147
131.527,-40,0,0,0,340,147
131.544,-40,0,0,0,340,147
131.563,-40,0,0,0,340,147
131.576,-40,0,0,0,340,147
131.592,-40,0,0,0,340,147
131.608,-40,0,0,0,340,147
131.624,-40,0,0,0,340,147
131.640,-40,0,0,0,340,147
131.656,-40,0,0,0,340,147
131.672,-40,0,0,0,340,147
131.677,-40,0,0,0,340,147
131.688,-40,0,0,0,340,147
131.703,-40,0,0,0,340,147
131.720,-40,0,0,0,340,147
131.735,-40,0,0,0,340,147
131.740,-40,0,0,0,340,147
131.751,-40,0,0,0,340,147
131.767,-40,0,0,0,340,147
131.771,-40,0,0,0,340,147
131.799,-40,0,0,0,340,147
131.804,-40,0,0,0,340,147
131.831,-40,0,0,0,340,147
131.841,-40,0,0,0,340,147
131.862,-40,0,0,0,340,147
131.870,-40,0,0,0,340,147
131.879,-40,0,0,0,340,147
131.894,-40,0,0,0,340,147
131.903,-40,0,0,0,340,147
131.910,-40,0,0,0,340,147
131.926,-40,0,0,0,340,147
131.942,-40,0,0,0,340,147
131.958,-40,0,0,0,340,147
131.963,-40,0,0,0,340,147
131.990,-40,0,0,0,340,147
132.005,-40,0,0,0,340,147
132.021,-40,0,0,0,340,147
132.038,-40,0,0,0,340,147
132.054,-40,0,0,0,340,147
132.069,-40,0,0,0,340,147
132.086,-40,0,0,0,340,147
132.102,-40,0,0,0,340,147
132.118,-40,0,0,0,340,147
132.134,-40,0,0,0,340,147
132.139,-40,0,0,0,340,147
132.166,-40,0,0,0,340,147
132.171,-40,0,0,0,340,147
132.182,-40,0,0,0,340,147
132.198,-40,0,0,0,340,147
132.209,-40,0,0,0,340,147
132.229,-40,0,0,0,340,147
132.245,-40,0,0,0,340,147
132.264,-40,0,0,0,340,147
132.274,-40,0,0,0,340,147
132.280,-40,0,0,0,340,147
132.293,-40,0,0,0,340,147
132.309,-40,0,0,0,340,147
132.322,-40,0,0,0,340,147
132.341,-40,0,0,0,340,147
132.356,-40,0,0,0,340,147
132.371,-40,0,0,0,340,147
132.382,-40,0,0,0,340,147
132.405,-40,0,0,0,340,147
132.421,-40,0,0,0,350,147
132.434,-40,0,0,0,350,147
132.446,-40,0,0,0,350,147
132.453,-40,0,0,0,350,147
132.469,-40,0,0,0,350,147
132.485,-40,0,0,0,350,147
132.498,-40,0,0,0,350,147
132.511,0,0,0,0,350,147
132.533,0,0,0,0,350,147
132.546,0,0,0,0,350,147
132.565,0,0,0,0,350,147
132.580,0,0,0,0,350,147
132.593,0,0,0,0,350,147
132.604,0,0,0,0,350,147
132.612,0,0,0,0,350,147
132.628,0,0,0,0,350,147
132.644,0,0,0,0,350,147
132.660,0,0,0,0,350,147
132.676,0,0,0,0,350,147
132.692,0,0,0,0,350,147
132.709,0,0,0,0,350,147
132.724,0,0,0,0,350,147
132.739,0,0,0,0,350,147
132.756,0,0,0,0,350,147
132.771,0,0,0,0,360,148
132.787,0,0,0,0,360,148
132.803,0,0,0,0,360,148
132.820,0,0,0,0,360,148
132.836,0,0,0,0,360,148
132.841,-40,0,0,0,360,148
132.867,-40,0,0,0,360,148
132.872,-40,0,0,0,360,148
132.900,-40,0,0,0,360,148
132.916,-40,0,0,0,360,148
132.931,-40,0,0,0,360,148
132.947,-40,0,0,0,360,148
132.962,-40,0,0,0,360,148
132.978,-40,0,0,0,360,148
133.010,-40,0,0,0,360,148
133.027,-40,0,0,0,360,148
133.043,-40,0,0,0,360,148
133.059,-40,0,0,0,360,148
133.075,-40,0,0,0,360,148
133.092,-40,0,0,0,360,148
133.108,-40,0,0,0,360,148
133.124,-40,0,0,0,360,148
133.140,-40,0,0,0,360,148
133.156,-40,0,0,0,360,148
133.172,-40,0,0,0,360,148
133.188,-40,0,0,0,360,148
133.205,-40,0,0,0,360,148
133.220,-40,0,0,0,360,148
133.236,-40,0,0,0,360,148
133.252,-40,0,0,0,360,148
133.268,-40,0,0,0,360,148
133.285,0,0,0,0,360,148
133.300,0,0,0,0,360,148
133.316,0,0,0,0,360,148
133.332,0,0,0,0,360,148
133.348,0,0,0,0,360,148
133.364,0,0,0,0,360,148
133.379,0,0,0,0,360,148
133.396,0,0,0,0,360,148
133.412,0,0,0,0,360,148
133.428,0,0,0,0,360,148
133.446,0,0,0,0,350,148
133.459,0,0,0,0,350,148
133.475,0,0,0,0,350,148
133.491,0,0,0,0,350,148
133.507,0,0,0,0,350,148
133.522,0,0,0,0,350,148
133.538,0,0,0,0,350,148
133.570,-40,0,0,0,350,148
133.579,-40,0,0,0,350,148
133.602,-40,0,0,0,350,148
133.618,-40,0,0,0,350,148
133.634,-40,0,0,0,350,148
133.650,-40,0,0,0,350,148
133.666,-40,0,0,0,350,148
133.683,-40,0,0,0,350,148
133.699,-40,0,0,0,350,148
133.715,-40,0,0,0,350,148
133.731,-40,0,0,0,350,148
133.746,-40,0,0,0,350,148
133.762,-40,0,0,0,350,147
133.778,-40,0,0,0,350,147
133.794,-40,0,0,0,350,147
133.810,-40,0,0,0,350,147
133.826,-40,0,0,0,350,147
133.843,-40,0,0,0,350,147
133.858,-40,0,0,0,350,147
133.874,-40,0,0,0,350,147
133.890,-40,0,0,0,350,147
133.907,-40,0,0,0,350,147
133.922,-40,0,0,0,350,147
133.938,-40,0,0,0,350,147
133.953,-40,0,0,0,350,147
133.969,-40,0,0,0,350,147
133.985,-40,0,0,0,350,147
134.017,-40,0,0,0,340,147
134.033,-40,0,0,0,340,147
134.049,-40,0,0,0,340,147
134.065,-40,0,0,0,340,147
134.081,-40,0,0,0,340,147
134.086,-40,0,0,0,340,147
134.097,-40,0,0,0,340,147
134.113,-40,0,0,0,340,147
134.119,-40,0,0,0,340,147
134.145,-40,0,0,0,340,147
134.161,-40,0,0,0,340,147
134.177,-40,0,0,0,340,147
134.192,-40,0,0,0,340,147
134.208,-40,0,0,0,340,147
134.224,-40,0,0,0,340,147
134.229,-40,0,0,0,340,147
134.247,-40,0,0,0,340,147
134.272,-40,0,0,0,340,147
134.282,-40,0,0,0,340,147
134.304,-40,0,0,0,340,147
134.320,-40,0,0,0,340,147
134.336,-40,0,0,0,340,147
134.352,-40,0,0,0,340,147
134.368,-40,0,0,0,340,147
134.373,-40,0,0,0,340,147
134.385,-40,0,0,0,340,147
134.400,-40,0,0,0,340,147
134.416,-40,0,0,0,340,147
134.421,-40,0,0,0,340,147
134.432,-40,0,0,0,340,147
134.448,-40,0,0,0,340,147
134.453,-40,0,0,0,340,147
134.464,-40,0,0,0,340,147
134.479,-40,0,0,0,340,147
134.484,-40,0,0,0,340,147
134.495,-40,0,0,0,340,147
134.511,-40,0,0,0,340,147
134.517,-40,0,0,0,340,147
134.529,-40,0,0,0,340,147
134.543,-40,0,0,0,340,147
134.555,-40,0,0,0,340,147
134.560,-40,0,0,0,340,147
134.590,-40,0,0,0,340,147
134.606,-40,0,0,0,340,147
134.623,-40,0,0,0,340,147
134.639,-40,0,0,0,340,147
134.655,-40,0,0,0,340,147
134.671,-40,0,0,0,340,147
134.687,-40,0,0,0,340,147
134.703,-40,0,0,0,340,147
134.719,-40,0,0,0,340,147
134.737,-40,0,0,0,340,147
134.750,-40,0,0,0,340,147
134.767,-40,0,0,0,340,147
134.775,-40,0,0,0,340,147
134.799,-40,0,0,0,340,147
134.815,-40,0,0,0,340,147
134.831,-40,0,0,0,340,147
134.847,-40,0,0,0,340,147
134.863,-40,0,0,0,340,147
134.878,-40,0,0,0,340,147
134.883,-40,0,0,0,340,147
134.910,-40,0,0,0,340,147
134.916,-40,0,0,0,340,147
134.943,-40,0,0,0,340,147
134.948,-40,0,0,0,340,147
134.959,-40,0,0,0,340,147
134.976,-40,0,0,0,340,147
134.980,-40,0,0,0,340,147
134.991,-40,0,0,0,340,147
135.007,-40,0,0,0,340,147
135.016,-40,0,0,0,340,147
135.022,-40,0,0,0,340,147
135.038,-40,0,0,0,340,147
135.054,-40,0,0,0,340,147
135.070,-40,0,0,0,340,147
135.080,-40,0,0,0,340,147
135.086,-40,0,0,0,340,147
135.102,-40,0,0,0,340,147
135.118,-40,0,0,0,340,147
135.135,-40,0,0,0,340,147
135.150,-40,0,0,0,340,147
135.161,-40,0,0,0,340,147
135.181,-40,0,0,0,340,147
135.195,-40,0,0,0,340,147
135.206,-40,0,0,0,340,147
135.212,-40,0,0,0,340,147
135.229,-40,0,0,0,340,147
135.245,-40,0,0,0,340,147
135.260,-40,0,0,0,340,147
135.276,-40,0,0,0,340,147
135.292,-40,0,0,0,340,147
135.308,-40,0,0,0,340,147
135.313,-40,0,0,0,340,147
135.324,-40,0,0,0,340,148
135.340,-40,0,0,0,340,148
135.345,-40,0,0,0,340,148
135.356,-40,0,0,0,340,148
135.372,-40,0,0,0,340,148
135.384,-40,0,0,0,340,148
135.388,-40,0,0,0,340,148
135.419,-40,0,0,0,340,148
135.435,-40,0,0,0,340,148
135.441,-40,0,0,0,340,148
135.451,-40,0,0,0,340,148
135.462,-40,0,0,0,340,148
135.474,-40,0,0,0,340,148
135.478,-40,0,0,0,340,148
135.499,-40,0,0,0,340,148
135.511,-40,0,0,0,340,148
135.530,-40,0,0,0,340,148
135.547,-40,0,0,0,340,147
135.561,-40,0,0,0,340,147
135.575,-40,0,0,0,340,147
135.587,-40,0,0,0,340,147
135.609,-40,0,0,0,340,147
135.625,-40,0,0,0,340,147
135.641,-40,0,0,0,340,147
135.657,-40,0,0,0,340,147
135.673,-40,0,0,0,340,147
135.690,-40,0,0,0,340,147
135.706,-40,0,0,0,340,147
135.721,-40,0,0,0,340,147
135.737,-40,0,0,0,340,147
135.743,-40,0,0,0,340,147
135.768,-40,0,0,0,340,148
135.780,-40,0,0,0,340,148
135.800,-40,0,0,0,340,148
135.805,-40,0,0,0,340,148
135.816,-40,0,0,0,340,148
135.831,-40,0,0,0,340,148
135.847,-40,0,0,0,340,148
135.864,-40,0,0,0,340,148
135.869,-40,0,0,0,340,148
135.896,-40,0,0,0,340,148
135.900,-40,0,0,0,340,148
135.927,-40,0,0,0,340,148
135.942,-40,0,0,0,340,148
135.958,-40,0,0,0,340,148
135.974,-40,0,0,0,340,148
135.990,-40,0,0,0,340,148
136.006,-40,0,0,0,340,148
136.018,-40,0,0,0,340,148
136.038,-40,0,0,0,340,148
136.054,-40,0,0,0,340,148
136.070,-40,0,0,0,340,148
136.086,-40,0,0,0,340,148
136.102,-40,0,0,0,340,148
136.107,-40,0,0,0,340,148
136.118,-40,0,0,0,340,148
136.134,-40,0,0,0,340,148
136.139,-40,0,0,0,340,148
136.150,-40,0,0,0,340,148
136.166,-40,0,0,0,340,148
136.171,-40,0,0,0,340,148
136.198,-40,0,0,0,340,148
136.203,-40,0,0,0,340,148
136.216,-40,0,0,0,340,148
136.229,-40,0,0,0,340,148
136.245,-40,0,0,0,340,148
136.261,-40,0,0,0,340,148
136.270,-40,0,0,0,340,148
