t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
29.388,0,0,0,0,150,0
29.399,0,0,0,0,150,0
29.440,0,0,0,0,150,0
29.487,0,0,0,0,150,0
29.527,0,0,0,0,150,0
29.566,0,0,0,0,150,0
29.610,0,0,0,0,150,0
29.642,0,0,0,0,160,0
29.679,0,0,0,0,160,0
29.699,0,0,0,0,160,0
29.732,0,0,0,0,160,0
29.746,0,0,0,0,160,0
29.770,0,0,0,0,160,0
29.797,0,0,0,0,160,0
29.838,0,0,0,0,160,0
29.861,0,0,0,0,160,0
29.877,0,0,0,0,160,0
29.887,0,0,0,0,160,0
29.898,0,0,0,0,160,0
29.911,0,0,0,0,160,0
29.974,0,0,0,0,160,0
30.018,0,0,0,0,160,0
30.034,0,0,0,0,160,0
30.050,0,0,0,0,160,0
30.082,0,0,0,0,160,0
30.098,0,0,0,0,160,0
30.114,0,0,0,0,160,0
30.155,0,0,0,0,160,0
30.187,0,0,0,0,160,0
30.231,0,0,0,0,160,0
30.255,0,0,0,0,160,0
30.279,0,0,0,0,160,0
30.305,0,0,0,0,160,0
30.350,0,0,0,0,160,0
30.375,0,0,0,0,160,0
30.407,0,0,0,0,160,0
30.430,0,0,0,0,160,0
30.469,0,0,0,0,160,0
30.512,0,0,0,0,160,0
30.554,0,0,0,0,160,0
30.585,0,0,0,0,160,0
30.609,0,0,0,0,160,0
30.629,0,0,0,0,160,0
30.644,0,0,0,0,160,0
30.658,0,0,0,0,160,0
30.670,0,0,0,0,160,0
30.684,0,0,0,0,160,0
30.699,0,0,0,0,160,0
30.727,0,0,0,0,160,0
30.748,0,0,0,0,160,0
30.775,0,0,0,0,160,0
30.798,0,0,0,0,160,0
30.831,0,0,0,0,160,0
30.847,0,0,0,0,160,0
30.856,0,0,0,0,160,0
30.893,0,0,0,0,160,0
30.933,0,0,0,0,160,0
30.985,0,0,0,0,160,0
31.017,0,0,0,0,160,0
31.033,0,0,0,0,160,0
31.049,0,0,0,0,160,0
31.069,0,0,0,0,160,0
31.104,0,0,0,0,160,0
31.144,0,0,0,0,160,0
31.192,0,0,0,0,160,0
31.224,0,0,0,0,160,0
31.240,0,0,0,0,160,0
31.283,0,0,0,0,160,0
31.327,0,0,0,0,160,0
31.365,0,0,0,0,160,0
31.392,0,0,0,0,160,0
31.413,0,0,0,0,160,0
31.461,0,0,0,0,160,0
31.493,0,0,0,0,160,0
31.558,0,0,0,0,160,0
31.596,0,0,0,0,160,0
31.637,0,0,0,0,160,0
31.653,0,0,0,0,160,0
31.698,0,0,0,0,160,0
31.748,0,0,0,0,160,0
31.792,0,0,0,0,160,0
31.828,0,0,0,0,160,0
31.873,0,0,0,0,160,0
31.905,0,0,0,0,160,0
31.920,0,0,0,0,160,0
31.934,0,0,0,0,160,0
31.982,0,0,0,0,160,0
32.014,0,0,0,0,160,0
32.029,0,0,0,0,160,0
32.046,0,0,0,0,160,0
32.062,0,0,0,0,160,0
32.080,0,0,0,0,160,0
32.094,0,0,0,0,160,0
32.110,0,0,0,0,160,0
32.126,0,0,0,0,160,0
32.142,0,0,0,0,160,0
32.158,0,0,0,0,160,0
32.174,0,0,0,0,160,0
32.221,0,0,0,0,160,0
32.269,0,0,0,0,160,0
32.323,0,0,0,0,160,0
32.365,0,0,0,0,160,0
32.411,0,0,0,0,160,0
32.469,0,0,0,0,160,0
32.522,0,0,0,0,160,0
32.563,0,0,0,0,160,0
32.602,0,0,0,0,160,0
32.657,0,0,0,0,160,0
32.699,0,0,0,0,160,0
32.761,0,0,0,0,160,0
32.804,0,0,0,0,160,0
32.856,0,0,0,0,160,0
32.897,0,0,0,0,160,0
32.932,0,0,0,0,160,0
40.071,0,0,0,0,150,0
40.091,0,0,0,0,150,0
40.106,0,0,0,0,150,0
40.121,0,0,0,0,150,0
40.137,0,0,0,0,150,0
40.153,0,0,0,0,150,0
40.170,0,0,0,0,150,0
40.187,0,0,0,0,150,0
40.203,0,0,0,0,150,0
40.219,0,0,0,0,150,0
40.235,0,0,0,0,150,0
40.260,0,0,0,0,150,0
40.284,0,0,0,0,150,0
40.300,0,0,0,0,150,0
40.317,0,0,0,0,150,0
40.333,0,0,0,0,150,0
40.348,0,0,0,0,150,0
40.373,0,0,0,0,150,0
40.389,0,0,0,0,150,0
40.405,0,0,0,0,150,0
40.421,0,0,0,0,150,0
40.437,0,0,0,0,150,0
40.454,0,0,0,0,150,0
40.468,0,0,0,0,150,0
40.485,0,0,0,0,150,0
40.501,0,0,0,0,150,0
40.516,0,0,0,0,150,0
40.532,0,0,0,0,150,0
40.548,0,0,0,0,150,0
40.564,0,0,0,0,150,0
40.580,0,0,0,0,150,0
40.596,0,0,0,0,150,0
40.611,0,0,0,0,150,0
40.624,0,0,0,0,150,0
40.637,0,0,0,0,150,0
40.654,0,0,0,0,150,0
40.669,0,0,0,0,150,0
40.686,0,0,0,0,150,0
40.702,0,0,0,0,150,0
40.718,0,0,0,0,150,0
40.734,0,0,0,0,150,0
40.750,0,0,0,0,150,0
40.766,0,0,0,0,150,0
40.782,0,0,0,0,150,0
40.794,0,0,0,0,150,0
40.814,0,0,0,0,150,0
40.830,0,0,0,0,150,0
40.838,0,0,0,0,150,0
40.854,0,0,0,0,150,0
40.870,0,0,0,0,150,0
40.886,0,0,0,0,150,0
40.902,0,0,0,0,150,0
40.918,0,0,0,0,150,0
40.934,0,0,0,0,150,0
40.950,0,0,0,0,150,0
40.966,0,0,0,0,150,0
40.982,0,0,0,0,150,0
40.998,0,0,0,0,150,0
41.014,0,0,0,0,150,0
41.030,0,0,0,0,150,0
41.046,0,0,0,0,150,0
41.055,0,0,0,0,150,0
41.060,0,0,0,0,150,0
41.081,0,0,0,0,150,0
41.101,0,0,0,0,150,0
41.117,0,0,0,0,150,0
41.133,0,0,0,0,150,0
41.149,0,0,0,0,150,0
41.165,0,0,0,0,150,0
41.180,0,0,0,0,150,0
41.196,0,0,0,0,150,0
41.220,0,0,0,0,150,0
41.236,0,0,0,0,150,0
41.251,0,0,0,0,150,0
41.267,0,0,0,0,150,0
41.284,0,0,0,0,150,0
41.299,0,0,0,0,150,0
41.315,0,0,0,0,150,0
41.331,0,0,0,0,150,0
41.347,0,0,0,0,150,0
41.359,0,0,0,0,150,0
41.387,0,0,0,0,150,0
41.403,0,0,0,0,150,0
41.419,0,0,0,0,150,0
41.436,0,0,0,0,150,0
41.452,0,0,0,0,150,0
41.468,0,0,0,0,150,0
41.484,0,0,0,0,150,0
41.500,0,0,0,0,150,0
41.516,0,0,0,0,150,0
41.532,0,0,0,0,150,0
41.548,0,0,0,0,150,0
41.563,0,0,0,0,150,0
41.580,0,0,0,0,150,0
41.596,0,0,0,0,150,0
41.612,0,0,0,0,150,0
41.628,0,0,0,0,150,0
41.644,0,0,0,0,150,0
41.660,0,0,0,0,150,0
41.676,0,0,0,0,150,0
41.692,0,0,0,0,150,0
41.707,0,0,0,0,150,0
41.724,0,0,0,0,150,0
41.739,0,0,0,0,150,0
41.756,0,0,0,0,150,0
41.772,0,0,0,0,150,0
41.787,0,0,0,0,150,0
41.803,0,0,0,0,150,0
41.819,0,0,0,0,150,0
41.836,0,0,0,0,150,0
41.851,0,0,0,0,150,0
41.867,0,0,0,0,150,0
41.883,0,0,0,0,150,0
41.899,0,0,0,0,150,0
41.915,0,0,0,0,150,0
44.060,0,0,0,0,160,0
44.084,0,0,0,0,160,0
44.113,0,0,0,0,160,0
44.128,0,0,0,0,160,0
44.145,0,0,0,0,160,0
44.160,0,0,0,0,160,0
44.177,0,0,0,0,160,0
44.193,0,0,0,0,160,0
44.208,0,0,0,0,160,0
44.224,0,0,0,0,160,0
44.240,0,0,0,0,160,0
44.256,0,0,0,0,160,0
44.272,0,0,0,0,160,0
44.287,0,0,0,0,160,0
44.303,0,0,0,0,160,0
44.319,0,0,0,0,160,0
44.335,0,0,0,0,160,0
44.351,0,0,0,0,160,0
44.367,0,0,0,0,160,0
44.383,0,0,0,0,160,0
44.399,0,0,0,0,160,0
44.415,0,0,0,0,150,0
44.431,0,0,0,0,150,0
44.447,0,0,0,0,150,0
44.463,0,0,0,0,150,0
44.479,0,0,0,0,150,0
44.495,0,0,0,0,150,0
44.511,0,0,0,0,150,0
44.526,0,0,0,0,150,0
44.542,0,0,0,0,150,0
44.574,0,0,0,0,150,0
44.585,0,0,40,0,150,0
44.596,0,0,40,0,150,0
44.606,0,0,40,0,150,0
44.622,0,0,40,0,150,0
44.637,0,0,40,0,150,0
44.654,0,0,40,0,150,0
44.670,0,0,40,0,150,0
44.685,0,0,40,0,150,0
44.701,0,0,40,0,150,0
44.718,0,0,40,0,150,0
44.734,0,0,40,0,150,0
44.750,0,0,40,0,150,0
44.766,0,0,40,0,150,0
44.782,0,0,40,0,150,0
44.798,0,0,40,0,150,0
44.814,0,0,40,0,150,0
44.830,0,0,40,0,150,0
44.846,0,0,40,0,150,0
44.862,0,0,40,0,150,0
44.878,0,0,40,0,150,0
44.894,0,0,40,0,150,0
44.910,0,0,40,0,150,0
44.926,0,0,40,0,150,0
44.942,0,0,40,0,150,0
44.957,0,0,40,0,150,0
44.973,0,0,40,0,150,0
44.990,0,0,40,0,150,0
45.006,0,0,40,0,150,0
45.021,0,0,40,0,150,0
45.037,0,0,40,0,150,0
45.053,0,0,40,0,150,0
45.070,0,0,40,0,150,0
45.086,0,0,40,0,150,0
45.102,0,0,40,0,160,0
45.107,0,0,40,0,160,0
45.118,0,0,40,0,160,0
45.133,0,0,40,0,160,0
45.142,0,0,40,0,160,0
45.166,0,0,40,0,160,0
45.177,0,0,40,0,160,0
45.182,0,0,40,0,160,0
45.198,0,0,40,0,160,0
45.208,0,0,40,0,160,0
45.230,0,0,40,0,160,0
45.234,0,0,40,0,160,0
45.247,0,0,40,0,160,0
45.262,0,0,40,0,160,0
45.269,0,0,40,0,160,0
45.280,0,0,40,0,160,0
45.294,0,0,40,0,160,0
45.303,0,0,40,0,160,0
45.316,0,0,40,0,160,0
45.342,0,0,40,0,160,0
45.357,0,0,40,0,160,0
45.367,0,0,40,0,160,0
45.373,0,0,40,0,160,0
45.389,0,0,40,0,160,0
45.404,0,0,40,0,160,0
45.420,0,0,40,0,160,0
45.437,0,0,40,0,160,0
45.452,0,0,40,0,160,0
45.468,0,0,40,0,160,0
45.484,0,0,40,0,160,0
45.500,0,0,40,0,160,0
45.516,0,0,40,0,160,0
45.532,0,0,40,0,160,0
45.549,0,0,40,0,160,0
45.564,0,0,40,0,160,0
45.581,0,0,40,0,160,0
45.597,0,0,40,0,160,0
45.608,0,0,40,0,160,0
45.629,0,0,40,0,160,0
45.634,0,0,40,0,160,0
45.661,0,0,40,0,170,0
45.666,0,0,40,0,170,0
45.693,0,0,40,0,170,0
45.709,0,0,40,0,170,0
45.725,0,0,40,0,170,0
45.731,0,0,40,0,170,0
45.741,0,0,40,0,170,0
45.757,0,0,40,0,170,0
45.764,0,0,40,0,170,0
45.788,0,0,40,0,170,0
45.797,0,0,40,0,170,0
45.820,0,0,40,0,170,0
45.825,0,0,40,0,170,0
45.838,0,0,40,0,170,0
45.851,0,0,40,0,170,0
45.857,0,0,40,0,170,0
45.867,0,0,40,0,170,0
45.883,0,0,40,0,170,0
45.899,0,0,40,0,170,0
45.916,0,0,40,0,170,0
45.932,0,0,40,0,170,0
45.948,0,0,40,0,170,0
45.964,0,0,40,0,170,0
45.979,0,0,40,0,170,0
45.995,0,0,40,0,180,0
46.011,0,0,40,0,180,0
46.027,0,0,40,0,180,0
46.043,0,0,40,0,180,0
46.058,0,0,40,0,180,0
46.064,0,0,40,0,180,0
46.074,0,0,40,0,180,0
46.090,0,0,40,0,180,0
46.095,0,0,40,0,180,0
46.106,0,0,40,0,180,0
46.122,0,0,40,0,180,0
46.133,0,0,40,0,180,0
46.154,0,0,40,0,180,0
46.166,0,0,40,0,180,0
46.186,0,0,40,0,180,0
46.202,0,0,40,0,180,0
46.218,0,0,40,0,180,0
46.234,0,0,40,0,180,0
46.250,0,0,40,0,180,0
46.261,0,0,40,0,180,0
46.270,0,0,40,0,180,0
46.282,0,0,40,0,180,0
46.298,0,0,40,0,180,0
46.314,0,0,40,0,190,0
46.330,0,0,40,0,190,0
46.345,0,0,40,0,190,0
46.361,0,0,40,0,190,0
46.377,0,0,40,0,190,0
46.393,0,0,40,0,190,0
46.409,0,0,40,0,190,0
46.425,0,0,40,0,190,0
46.442,0,0,40,0,190,0
46.457,0,0,40,0,190,0
46.473,0,0,40,0,190,0
46.489,0,0,40,0,190,0
46.505,0,0,40,0,190,0
46.521,0,0,40,0,190,0
46.526,0,0,40,0,190,0
46.537,0,0,40,0,190,0
46.553,0,0,40,0,190,0
46.564,0,0,40,0,190,0
46.585,0,0,40,0,190,0
46.590,0,0,40,0,190,0
46.602,0,0,40,0,190,0
46.617,0,0,40,0,190,0
46.621,0,0,40,0,190,0
46.633,0,0,40,0,190,0
46.649,0,0,40,0,190,0
46.665,0,0,40,0,200,0
46.682,0,0,40,0,200,0
46.688,0,0,40,0,200,0
46.697,0,0,40,0,200,0
46.713,0,0,0,0,200,0
46.729,0,0,0,0,200,0
46.745,0,0,0,0,200,0
46.761,0,0,0,0,200,0
46.777,0,0,0,0,200,0
46.793,0,0,0,0,200,0
46.809,0,0,0,0,200,0
46.825,0,0,0,0,200,0
46.843,0,0,0,0,200,0
46.857,0,0,0,0,200,0
46.873,0,0,0,0,200,0
46.889,0,0,0,0,200,0
46.906,0,0,0,0,200,0
46.921,0,0,0,0,200,0
46.937,0,0,0,0,200,0
46.953,0,0,0,0,200,0
46.969,0,0,0,0,200,0
46.984,0,0,0,0,200,0
47.000,0,0,0,0,210,0
47.016,0,0,0,0,210,0
47.032,0,0,0,0,210,0
47.048,0,0,0,0,210,0
47.066,0,0,0,0,210,0
47.081,0,0,0,0,210,0
47.085,0,0,0,0,210,0
47.112,0,0,0,0,210,0
47.128,0,0,0,0,210,0
47.145,0,0,0,0,210,0
47.161,0,0,0,0,210,0
47.177,0,0,0,0,210,0
47.186,0,0,0,0,210,0
47.208,0,0,0,0,210,0
47.224,0,0,0,0,210,0
47.240,0,0,0,0,210,0
47.256,0,0,0,0,210,0
47.272,0,0,0,0,210,0
47.288,0,0,0,0,210,0
47.305,0,0,0,0,210,0
47.322,0,0,0,0,210,0
47.331,0,0,0,0,210,0
47.352,0,0,0,0,210,0
47.369,0,0,0,0,210,0
47.378,0,0,0,0,210,0
47.401,0,0,0,0,210,0
47.417,0,0,0,0,210,0
47.433,0,0,0,0,210,0
47.449,0,0,0,0,210,0
47.465,0,0,0,0,210,0
47.481,0,0,0,0,210,0
47.497,0,0,0,0,210,0
47.513,0,0,0,0,210,0
47.529,0,0,0,0,210,0
47.545,0,0,0,0,220,0
47.560,0,0,0,0,220,0
49.721,0,0,0,0,220,0
49.737,0,0,0,0,220,0
49.753,0,0,0,0,220,0
49.769,0,0,0,0,220,0
49.785,0,0,0,0,220,0
49.803,0,0,0,0,220,0
49.819,0,0,0,0,220,0
49.835,0,0,0,0,220,0
49.851,0,0,0,0,220,0
49.867,0,0,0,0,220,0
49.883,0,0,0,0,220,0
49.891,0,0,0,0,220,0
49.907,0,0,0,0,220,0
49.928,0,0,0,0,220,0
49.947,0,0,0,0,220,0
49.964,0,0,0,0,220,0
49.980,0,0,0,0,220,0
49.996,0,0,0,0,220,0
50.012,0,0,0,0,220,0
50.028,0,0,0,0,220,0
50.044,0,0,0,0,220,0
50.060,0,0,0,0,220,0
50.075,0,0,0,0,220,0
50.091,0,0,0,0,220,0
50.107,0,0,40,0,220,0
50.123,0,0,40,0,220,0
50.139,0,0,40,0,220,0
50.154,0,0,40,0,220,0
50.170,0,0,40,0,220,0
50.186,0,0,40,0,220,0
50.202,0,0,40,0,220,0
50.218,0,0,40,0,220,0
50.234,0,0,40,0,220,0
50.250,0,0,40,0,220,0
50.266,0,0,40,0,220,0
50.282,0,0,40,0,220,0
50.297,0,0,40,0,220,0
50.313,0,0,40,0,220,0
50.329,0,0,40,0,220,0
50.342,0,0,40,0,220,0
50.369,0,0,40,0,220,0
50.381,0,0,40,0,220,0
50.401,0,0,40,0,220,0
50.417,0,0,40,0,220,0
50.432,0,0,40,0,220,0
50.448,0,0,40,0,220,0
50.464,0,0,40,0,220,0
50.476,0,0,40,0,220,0
50.488,0,0,40,0,220,0
50.493,0,0,40,0,220,0
50.519,0,0,40,0,220,0
50.535,0,0,40,0,220,0
50.551,0,0,40,0,220,0
50.567,0,0,40,0,220,0
50.582,0,0,40,0,220,0
50.598,0,0,40,0,220,0
50.614,0,0,40,0,220,0
50.630,0,0,40,0,220,0
50.638,0,0,40,0,220,0
50.655,0,0,40,0,220,0
50.670,0,0,40,0,220,0
50.687,0,0,40,0,220,0
50.693,0,0,40,0,220,0
50.710,0,0,40,0,220,0
50.718,0,0,40,0,220,0
50.734,0,0,40,0,220,0
50.743,0,0,40,0,220,0
50.752,0,0,40,0,220,0
50.769,0,0,40,0,220,0
50.782,0,0,40,0,220,0
50.788,0,0,40,0,220,0
50.801,0,0,40,0,220,0
50.816,0,0,40,0,220,0
50.830,0,0,40,0,220,0
50.843,0,0,40,0,220,0
50.857,0,0,40,0,230,0
50.870,0,0,40,0,230,0
50.890,0,0,40,0,230,0
50.905,0,0,40,0,230,0
50.920,0,0,40,0,230,0
50.936,0,0,40,0,230,0
50.948,0,0,40,0,230,0
50.954,0,0,40,0,230,0
50.968,0,0,40,0,230,0
50.984,0,0,40,0,230,0
50.999,0,0,40,0,230,0
51.015,0,0,40,0,230,0
51.027,0,0,40,0,230,0
51.038,0,0,40,0,230,0
51.046,0,0,40,0,230,0
51.051,0,0,40,0,230,0
51.071,0,0,40,0,230,0
51.087,0,0,40,0,230,0
51.102,0,0,40,0,230,0
51.118,0,0,40,0,230,0
51.134,0,0,40,0,230,0
51.150,0,0,40,0,230,0
51.166,0,0,40,0,230,0
51.181,0,0,40,0,230,0
51.193,0,0,40,0,240,0
51.206,0,0,40,0,240,0
51.213,0,0,40,0,240,0
51.218,0,0,40,0,240,0
51.229,0,0,40,0,240,0
51.245,0,0,40,0,240,0
51.252,0,0,40,0,240,0
51.261,0,0,40,0,240,0
51.277,0,0,40,0,240,0
51.285,0,0,40,0,240,0
51.294,0,0,40,0,240,0
51.309,0,0,40,0,240,0
51.325,0,0,40,0,240,0
51.330,0,0,40,0,240,0
51.356,0,0,40,0,240,0
51.372,0,0,40,0,240,0
51.388,0,0,40,0,240,0
51.404,0,0,40,0,250,0
51.420,0,0,40,0,250,0
51.436,0,0,40,0,250,0
51.447,0,0,40,0,250,0
51.453,0,0,40,0,250,0
51.467,0,0,40,0,250,0
51.483,0,0,40,0,250,0
51.499,0,0,40,0,250,0
51.511,0,0,40,0,250,0
51.531,0,0,40,0,250,0
51.547,0,0,40,0,250,0
51.563,0,0,40,0,250,0
51.580,0,0,40,0,250,0
51.588,0,0,40,0,250,0
51.610,0,0,40,0,250,0
51.618,0,0,40,0,250,0
51.626,0,0,40,0,260,0
51.642,0,0,40,0,260,0
51.647,0,0,40,0,260,0
51.658,0,0,40,0,260,0
51.674,0,0,40,0,260,0
51.679,0,0,40,0,260,0
51.690,0,0,40,0,260,0
51.705,0,0,40,0,260,0
51.721,0,0,40,0,260,0
51.736,0,0,40,0,260,0
51.752,0,0,40,0,260,0
51.768,0,0,40,0,260,0
51.784,0,0,40,0,260,0
51.800,0,0,40,0,260,0
51.812,0,0,40,0,260,0
51.818,0,0,40,0,260,0
51.840,0,0,40,0,260,0
51.848,0,0,40,0,260,0
51.855,0,0,40,0,260,0
51.870,0,0,40,0,260,0
51.875,0,0,40,0,260,0
51.886,0,0,40,0,260,0
51.902,0,0,40,0,260,0
51.919,0,0,40,0,260,0
51.934,0,0,40,0,260,0
51.939,0,0,40,0,260,0
51.966,0,0,40,0,270,0
51.982,0,0,40,0,270,0
51.998,0,0,40,0,270,0
52.008,0,0,40,0,270,0
52.030,0,0,40,0,270,0
52.046,0,0,40,0,270,0
52.062,0,0,40,0,270,0
52.071,0,0,40,0,270,0
52.079,0,0,40,0,270,0
52.093,0,0,40,0,270,0
52.105,0,0,40,0,270,0
52.125,0,0,40,0,270,0
52.142,0,0,40,0,270,0
52.157,0,0,40,0,270,0
52.173,0,0,40,0,280,0
52.189,0,0,40,0,280,0
52.206,0,0,40,0,280,0
52.221,0,0,40,0,280,0
52.237,0,0,40,0,280,0
52.244,0,0,40,0,280,0
52.253,0,0,40,0,280,0
52.268,0,0,40,0,280,0
52.273,0,0,40,0,280,0
52.284,0,0,40,0,280,0
52.300,0,0,40,0,280,0
52.307,0,0,40,0,280,0
52.332,0,0,40,0,280,0
52.348,0,0,40,0,280,0
52.364,0,0,40,0,280,0
52.369,0,0,40,0,280,0
52.381,0,0,40,0,280,0
52.396,0,0,40,0,280,0
52.411,0,0,40,0,280,0
52.427,0,0,40,0,280,0
52.437,0,0,40,0,280,0
52.459,0,0,40,0,280,0
52.475,0,0,40,0,280,0
52.491,0,0,40,0,280,0
52.508,0,0,40,0,290,0
52.523,0,0,40,0,290,0
52.529,0,0,40,0,290,0
52.541,0,0,40,0,290,0
52.555,0,0,40,0,290,0
52.571,0,0,40,0,290,0
52.587,0,0,40,0,290,0
52.603,0,0,40,0,290,0
52.619,0,0,40,0,290,0
52.635,0,0,40,0,290,0
52.640,0,0,40,0,290,0
52.651,0,0,40,0,290,0
52.667,0,0,40,0,290,0
52.672,0,0,40,0,290,0
52.683,0,0,40,0,290,0
52.699,0,0,40,0,290,0
52.704,0,0,40,0,290,0
52.715,0,0,40,0,290,0
52.731,0,0,40,0,300,0
52.736,0,0,40,0,300,0
52.748,0,0,40,0,300,0
52.779,0,0,40,0,300,0
52.795,0,0,40,0,300,0
52.800,0,0,40,0,300,0
52.811,0,0,40,0,300,0
52.827,0,0,40,0,300,0
52.832,0,0,40,0,300,0
52.842,0,0,40,0,300,0
52.850,0,0,40,0,300,0
52.859,0,0,40,0,300,0
52.867,0,0,40,0,300,0
52.892,0,0,40,0,300,0
52.908,0,0,40,0,300,0
52.923,0,0,40,0,300,0
52.932,0,0,40,0,300,0
52.938,0,0,40,0,300,0
52.949,0,0,40,0,300,0
52.957,0,0,40,0,300,0
52.974,0,0,40,0,300,0
52.982,0,0,40,0,300,0
52.999,0,0,40,0,300,0
53.007,0,0,40,0,300,0
53.023,0,0,40,0,300,0
53.039,0,0,40,0,300,0
53.050,0,0,40,0,300,0
53.065,0,0,40,0,300,0
53.082,0,0,40,0,300,0
53.090,0,0,40,0,300,0
53.107,0,0,0,0,300,0
53.123,0,0,0,0,300,0
53.140,0,0,0,0,300,0
53.156,0,0,0,0,300,0
53.173,0,0,0,0,310,0
53.190,0,0,0,0,310,0
53.206,0,0,0,0,310,0
53.222,0,0,0,0,310,0
53.230,0,0,0,0,310,0
53.247,0,-40,0,0,310,0
53.263,0,-40,0,0,310,0
53.281,0,-40,0,0,310,0
53.288,0,-40,0,0,310,0
53.297,0,-40,0,0,310,0
53.313,0,-40,0,0,310,0
53.330,0,-40,0,0,310,0
53.342,0,-40,0,0,310,0
53.363,0,-40,0,0,310,0
53.380,0,-40,0,0,310,0
53.396,0,-40,0,0,310,0
53.413,0,-40,0,0,310,0
53.429,0,-40,0,0,310,0
53.446,0,-40,0,0,310,0
53.463,0,-40,0,0,310,0
53.479,0,-40,0,0,310,0
53.496,0,-40,0,0,310,0
53.504,0,-40,0,0,310,0
53.529,0,-40,0,0,310,0
53.546,0,-40,0,0,310,0
53.562,0,-40,0,0,310,0
53.579,0,-40,0,0,310,0
53.587,0,-40,0,0,310,0
53.596,0,-40,0,0,310,0
53.620,0,-40,0,0,320,0
53.637,0,-40,0,0,320,0
53.653,0,-40,0,0,320,0
53.678,0,-40,0,0,320,0
53.694,0,-40,0,0,320,0
53.705,0,-40,0,0,320,0
53.725,0,-40,0,0,320,0
53.741,0,-40,0,0,320,0
53.757,0,-40,0,0,320,0
53.768,0,-40,0,0,320,0
53.774,0,-40,0,0,320,0
53.789,0,-40,0,0,320,0
53.804,0,-40,0,0,320,0
53.811,0,-40,0,0,320,0
53.820,0,-40,0,0,320,0
53.836,0,-40,0,0,320,0
53.850,0,-40,0,0,320,0
53.868,0,-40,0,0,320,0
53.884,0,-40,0,0,320,0
53.900,0,-40,0,0,320,0
53.916,0,-40,0,0,320,0
53.932,0,-40,0,0,320,0
53.948,0,-40,0,0,320,0
53.957,0,-40,0,0,320,0
53.980,0,-40,0,0,320,0
53.989,0,-40,0,0,320,0
53.994,0,-40,0,0,320,0
54.005,0,-40,0,0,320,0
54.020,0,-40,0,0,320,0
54.027,0,-40,0,0,320,0
54.038,0,-40,0,0,320,0
54.052,0,-40,0,0,320,0
54.068,0,-40,0,0,320,0
54.080,0,-40,0,0,320,0
54.099,0,-40,0,0,320,0
54.115,0,-40,0,0,320,0
54.131,0,-40,0,0,320,0
54.138,0,-40,0,0,320,0
54.157,0,-40,0,0,320,0
54.166,0,-40,0,0,320,0
54.187,0,-40,0,0,320,0
54.192,0,-40,0,0,320,0
54.203,0,-40,0,0,320,0
54.219,0,-40,0,0,320,0
54.225,0,-40,0,0,320,0
54.235,0,-40,0,0,320,0
54.251,0,-40,0,0,320,0
54.263,0,-40,0,0,320,0
54.275,0,-40,0,0,320,0
54.282,0,-40,0,0,320,0
54.298,0,-40,0,0,320,0
54.314,0,-40,0,0,320,0
54.331,0,-40,0,0,320,0
54.340,0,-40,0,0,320,0
54.355,0,-40,0,0,320,0
54.361,0,-40,0,0,320,0
54.386,0,-40,0,0,320,0
54.400,0,-40,0,0,320,0
54.411,0,-40,0,0,320,0
54.418,0,-40,0,0,320,0
54.422,0,-40,0,0,320,0
54.449,0,-40,0,0,320,0
54.455,0,-40,0,0,320,0
54.465,0,-40,0,0,310,0
54.482,0,-40,0,0,310,0
54.492,0,-40,0,0,310,0
54.505,0,-40,0,0,310,0
54.520,0,-40,0,0,310,0
54.525,0,-40,0,0,310,0
54.538,0,-40,0,0,310,0
54.552,0,-40,0,0,310,0
54.556,0,-40,0,0,310,0
54.568,0,-40,0,0,310,0
54.584,0,-40,0,0,310,0
54.589,0,-40,0,0,310,0
54.600,0,-40,0,0,310,0
54.609,0,-40,0,0,310,0
54.621,0,-40,0,0,310,0
54.638,0,-40,0,0,310,0
54.662,0,-40,0,0,310,0
54.672,0,-40,0,0,310,0
54.685,0,-40,0,0,310,0
54.701,0,-40,0,0,310,0
54.718,0,-40,0,0,310,0
54.733,0,-40,0,0,310,0
54.750,0,-40,0,0,310,0
54.755,0,-40,0,0,310,0
54.782,0,-40,0,0,310,0
54.787,0,-40,0,0,310,0
54.797,0,-40,0,0,310,0
54.813,0,-40,0,0,310,0
54.819,0,-40,0,0,310,0
54.829,0,-40,0,0,310,0
54.845,0,-40,0,0,310,0
54.861,0,-40,0,0,310,0
54.877,0,-40,0,0,310,0
54.883,0,-40,0,0,310,0
54.893,0,-40,0,0,310,0
54.909,0,-40,0,0,310,0
54.925,0,-40,0,0,310,0
54.941,0,-40,0,0,310,0
54.952,0,-40,0,0,310,0
54.972,0,-40,0,0,310,0
54.983,0,-40,0,0,310,0
54.991,0,-40,0,0,310,0
55.020,0,-40,0,0,310,0
55.036,0,-40,0,0,310,0
55.052,0,-40,0,0,310,0
55.061,0,-40,0,0,310,0
55.084,0,-40,0,0,310,0
55.099,0,-40,0,0,310,0
55.116,0,-40,0,0,300,0
55.131,0,-40,0,0,300,0
55.140,0,-40,0,0,300,0
55.163,0,-40,0,0,300,0
55.180,0,-40,0,0,300,0
55.185,0,-40,0,0,300,0
55.212,0,-40,0,0,300,0
55.216,0,-40,0,0,300,0
55.228,0,-40,0,0,300,0
55.244,0,-40,0,0,300,0
55.249,0,-40,0,0,300,0
55.260,0,-40,0,0,300,0
