t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
121.613,0,-40,0,0,730,0
121.629,0,-40,0,0,730,0
121.634,0,-40,0,0,730,0
121.645,0,-40,0,0,730,0
121.661,0,-40,0,0,730,0
121.667,0,-40,0,0,730,0
121.678,0,-40,0,0,730,0
121.690,0,-40,0,0,730,0
121.710,0,-40,0,0,730,0
121.725,0,-40,0,0,730,0
121.731,0,-40,0,0,730,0
121.741,0,-40,0,0,730,0
121.757,0,-40,0,0,730,0
121.763,0,-40,0,0,730,0
121.778,0,-40,0,0,730,0
121.804,0,-40,0,0,730,0
121.820,0,-40,0,0,730,0
121.836,0,-40,0,0,730,0
121.852,0,-40,0,0,730,0
121.864,0,-40,0,0,730,0
121.884,0,-40,0,0,730,0
121.900,0,-40,0,0,730,0
121.918,0,-40,0,0,730,0
121.922,0,-40,0,0,730,0
121.947,0,-40,0,0,730,0
121.963,0,-40,0,0,730,0
121.979,0,-40,0,0,730,0
121.995,0,-40,0,0,730,0
122.011,0,-40,0,0,730,0
122.027,0,-40,0,0,730,0
122.032,0,-40,0,0,730,0
122.042,0,-40,0,0,730,0
122.054,0,0,0,0,730,0
122.074,0,0,0,0,730,0
122.091,0,0,0,0,730,0
122.107,0,0,0,0,730,0
122.123,0,0,0,0,730,0
122.138,0,0,0,0,730,0
122.154,0,0,0,0,730,0
122.170,0,0,0,0,730,0
122.186,0,0,0,0,730,0
122.202,0,0,0,0,730,0
122.218,0,0,0,0,730,0
122.234,0,0,0,0,730,0
122.250,0,0,0,0,730,0
122.266,0,0,0,0,730,0
122.282,0,0,0,0,730,0
122.298,0,0,0,0,730,0
122.314,0,0,0,0,730,0
122.331,0,0,0,0,730,0
122.344,0,0,0,0,730,0
122.361,0,0,0,0,730,0
122.385,0,0,0,0,730,0
122.401,0,0,0,0,730,0
122.417,0,0,0,0,730,0
122.433,0,0,0,0,730,0
122.451,0,0,0,0,730,0
122.465,0,0,0,0,730,0
122.481,0,0,0,0,730,0
122.497,0,0,0,0,730,0
122.514,0,0,0,0,730,0
122.530,0,0,0,0,730,0
122.546,0,0,0,0,730,0
122.564,0,0,0,0,730,0
122.578,0,0,0,0,730,0
122.594,0,0,0,0,730,0
122.610,0,0,0,0,730,0
122.626,0,0,0,0,730,0
122.642,0,0,0,0,730,0
122.658,0,0,0,0,730,0
122.674,0,0,0,0,730,0
122.690,0,0,0,0,730,0
122.706,0,0,0,0,730,0
122.722,0,0,0,0,730,0
122.738,0,0,0,0,730,0
122.754,0,0,0,0,730,0
122.770,0,0,0,0,730,0
122.775,0,0,0,0,730,0
122.803,0,0,0,0,730,0
122.818,0,0,0,0,730,0
122.834,0,0,0,0,730,0
122.850,0,0,0,0,730,0
122.866,0,0,0,0,730,0
122.882,0,0,0,0,730,0
122.898,0,0,0,0,730,0
122.914,0,0,0,0,730,0
122.930,0,0,0,0,730,0
122.946,0,0,0,0,730,0
122.962,0,0,0,0,730,0
122.978,0,0,0,0,730,0
122.994,0,0,0,0,730,0
123.010,0,0,0,0,730,0
123.027,0,0,0,0,730,0
123.043,0,0,0,0,730,0
123.059,0,0,0,0,730,0
123.074,0,0,0,0,730,0
123.090,0,0,0,0,730,0
123.106,0,0,0,0,730,0
123.122,0,0,0,0,730,0
123.138,0,0,0,0,730,0
123.154,0,0,0,0,730,0
123.170,0,0,0,0,730,0
123.185,0,0,0,0,730,0
123.202,0,0,0,0,730,0
123.218,0,0,0,0,730,0
123.234,0,0,0,0,730,0
123.249,0,0,0,0,730,0
123.265,0,0,0,0,730,0
123.281,0,0,0,0,730,0
123.297,0,0,0,0,730,0
123.313,0,0,0,0,730,0
123.329,0,0,0,0,730,0
123.345,0,0,0,0,730,0
123.362,0,0,0,0,740,0
123.377,0,0,0,0,740,0
123.393,0,0,0,0,740,0
123.409,0,0,0,0,740,0
123.426,0,0,0,0,740,0
123.442,0,0,0,0,740,0
123.458,0,0,0,0,740,0
123.474,0,0,0,0,740,0
123.489,0,0,0,0,740,0
123.505,0,0,0,0,740,0
123.537,0,0,0,0,740,0
123.553,0,0,0,0,740,0
123.569,0,0,0,0,740,0
123.586,0,0,0,0,740,0
123.601,0,0,0,0,740,0
123.610,0,0,0,0,740,0
123.632,0,0,0,0,740,0
123.648,0,0,0,0,740,0
123.664,0,0,0,0,740,0
123.680,0,0,0,0,740,0
123.696,0,0,0,0,740,0
123.712,0,0,0,0,740,0
123.728,0,0,0,0,740,0
123.744,0,0,0,0,740,0
123.760,0,0,0,0,740,0
123.776,0,0,0,0,740,0
123.793,0,0,0,0,740,0
123.808,0,0,0,0,740,0
123.824,0,0,0,0,740,0
123.840,0,0,0,0,740,0
123.856,0,0,0,0,740,0
123.872,0,0,0,0,740,0
123.888,0,0,0,0,740,0
123.905,0,0,0,0,740,0
123.921,0,0,0,0,740,0
123.936,0,0,0,0,740,0
123.947,0,0,0,0,740,0
123.967,0,0,0,0,740,0
123.984,0,0,0,0,740,0
123.999,0,0,0,0,740,0
124.014,0,0,0,0,740,0
124.030,0,0,0,0,740,0
124.046,0,0,0,0,740,0
124.062,0,0,0,0,740,0
124.078,0,0,0,0,740,0
124.094,0,0,0,0,740,0
124.110,0,0,0,0,740,0
124.126,0,0,0,0,740,0
124.142,0,0,0,0,740,0
124.158,0,0,0,0,740,0
124.174,0,0,0,0,740,0
124.190,0,0,0,0,740,0
124.206,0,0,0,0,740,0
124.222,0,0,0,0,740,0
124.238,0,0,0,0,740,0
124.254,0,0,0,0,740,0
124.270,0,0,0,0,740,0
124.286,0,0,0,0,740,0
124.298,0,0,0,0,740,0
124.318,0,0,0,0,740,0
124.333,0,0,0,0,740,0
124.349,0,0,0,0,740,0
124.365,0,0,0,0,740,0
124.381,0,0,0,0,740,0
124.396,0,0,0,0,740,0
124.413,0,0,0,0,740,0
124.429,0,0,0,0,740,0
124.444,0,0,0,0,740,0
124.461,0,0,0,0,740,0
124.477,0,0,0,0,740,0
124.493,0,0,0,0,740,0
124.509,0,0,0,0,740,0
124.525,0,0,0,0,740,0
124.541,0,0,0,0,740,0
124.557,0,0,0,0,740,0
124.573,0,0,0,0,740,0
124.589,0,0,0,0,740,0
124.607,0,0,0,0,740,0
124.621,0,0,0,0,740,0
124.636,0,0,0,0,740,0
124.653,0,0,0,0,740,0
124.668,0,0,0,0,740,0
124.685,0,0,0,0,740,0
124.700,0,0,0,0,740,0
124.716,0,0,0,0,740,0
124.732,0,0,0,0,740,0
124.748,0,0,0,0,740,0
124.764,0,0,0,0,740,0
124.780,0,0,0,0,740,0
124.797,0,0,0,0,740,0
124.812,0,0,0,0,740,0
124.828,0,0,0,0,740,0
124.844,0,0,0,0,740,0
124.860,0,0,0,0,740,0
124.876,0,0,0,0,740,0
124.892,0,0,0,0,740,0
124.908,0,0,0,0,740,0
124.924,0,0,0,0,730,0
124.940,0,0,0,0,730,0
124.956,0,0,0,0,730,0
124.974,0,0,0,0,730,0
124.988,0,0,0,0,730,0
144.322,0,0,0,0,0,0
144.326,0,0,0,0,0,0
144.340,0,0,0,0,0,0
144.351,0,0,0,0,0,0
144.367,0,0,0,0,0,0
144.383,0,0,0,0,0,0
144.398,0,0,0,0,0,0
144.414,0,0,0,0,0,0
144.429,0,0,0,0,0,0
144.445,0,0,0,0,0,0
144.463,0,0,0,0,0,0
144.492,0,0,0,0,0,0
144.508,0,0,0,0,0,0
144.524,0,0,0,0,0,0
144.540,0,0,0,0,0,0
144.556,0,0,0,0,0,0
144.572,0,0,0,0,0,0
144.588,0,0,0,0,0,0
144.604,0,0,0,0,0,0
144.620,0,0,0,0,0,0
144.636,0,0,0,0,0,0
144.652,0,0,0,0,0,0
144.668,0,0,0,0,0,0
144.680,0,0,0,0,0,0
144.699,0,0,0,0,0,0
144.715,0,0,0,0,0,0
144.730,0,0,0,0,0,0
144.746,0,0,0,0,0,0
144.762,0,0,0,0,0,0
144.778,0,0,0,0,0,0
144.794,0,0,0,0,0,0
144.810,0,0,0,0,0,0
144.826,0,0,0,0,0,0
144.842,0,0,0,0,0,0
144.858,0,0,0,0,0,0
144.873,0,0,0,0,0,0
144.889,0,0,0,0,0,0
144.900,0,0,0,0,0,0
144.920,0,0,0,0,0,0
144.936,0,0,0,0,0,0
144.952,0,0,0,0,0,0
144.967,0,0,0,0,0,0
144.983,0,0,0,0,0,0
144.999,0,0,0,0,0,0
145.015,0,0,0,0,0,0
145.031,0,0,0,0,0,0
145.047,0,0,0,0,0,0
145.062,0,0,0,0,0,0
145.075,0,0,0,0,0,0
145.094,0,0,0,0,0,0
145.125,0,0,0,0,0,0
145.140,0,0,0,0,0,0
145.156,0,0,0,0,0,0
145.172,0,0,0,0,0,0
145.188,0,0,0,0,0,0
145.203,0,0,0,0,0,0
145.219,0,0,0,0,0,0
145.235,0,0,0,0,0,0
145.251,0,0,0,0,0,0
145.267,0,0,0,0,0,0
145.284,0,0,0,0,0,0
145.295,0,0,0,0,0,0
145.316,0,0,0,0,0,0
145.329,0,0,0,0,0,0
145.347,0,0,0,0,0,0
145.363,0,0,0,0,0,0
145.379,0,0,0,0,0,0
145.390,0,0,0,0,0,0
145.410,0,0,0,0,0,0
145.425,0,0,0,0,0,0
145.441,0,0,0,0,0,0
145.458,0,0,0,0,0,0
145.473,0,0,0,0,0,0
145.489,0,0,0,0,0,0
145.505,0,0,0,0,0,0
145.521,0,0,0,0,0,0
145.535,0,0,0,0,0,0
145.549,0,0,0,0,0,0
145.562,0,0,0,0,0,0
145.574,0,0,0,0,0,0
145.591,0,0,0,0,0,0
145.604,0,0,0,0,0,0
145.616,0,0,0,0,0,0
145.631,0,0,0,0,0,0
145.639,0,0,0,0,0,0
145.656,0,0,0,0,0,0
145.673,0,0,0,0,0,0
145.690,0,0,0,0,0,0
145.705,0,0,0,0,0,0
145.721,0,0,0,0,0,0
145.737,0,0,0,0,0,0
145.753,0,0,0,0,0,0
145.769,0,0,0,0,0,0
145.785,0,0,0,0,0,0
145.801,0,0,0,0,0,0
145.817,0,0,0,0,0,0
145.833,0,0,0,0,0,0
145.865,0,0,0,0,0,0
145.880,0,0,0,0,0,0
145.896,0,0,0,0,0,0
145.912,0,0,0,0,0,0
145.928,0,0,0,0,0,0
145.943,0,0,0,0,0,0
145.959,0,0,0,0,0,0
145.975,0,0,0,0,0,0
145.990,0,0,0,0,0,0
146.006,0,0,0,0,0,0
146.024,0,0,0,0,0,0
146.038,0,0,0,0,0,0
146.054,0,0,0,0,0,0
146.067,0,0,0,0,0,0
146.086,0,0,0,0,0,0
146.102,0,0,0,0,0,0
146.118,0,0,0,0,0,0
146.134,0,0,0,0,0,0
146.139,0,0,0,0,0,1
146.166,0,0,0,0,0,1
146.182,0,0,0,0,0,1
146.198,0,0,0,0,0,1
146.214,0,0,0,0,0,1
146.230,0,0,0,0,0,1
146.245,0,0,0,0,0,1
146.255,0,0,0,0,0,1
146.277,0,0,0,0,0,1
146.293,0,0,0,0,0,1
146.309,0,0,0,0,0,1
146.326,0,0,0,0,0,1
146.342,0,0,0,0,0,1
146.346,0,0,0,0,0,1
146.373,0,0,0,0,0,1
146.389,0,0,0,0,0,1
146.405,0,0,0,0,0,1
146.421,0,0,0,0,0,1
146.437,0,0,0,0,0,1
146.452,0,0,0,0,0,1
146.468,0,0,0,0,0,1
146.484,0,0,0,0,0,1
146.500,0,0,0,0,0,1
146.516,0,0,0,0,0,1
146.532,0,0,0,0,0,1
146.548,0,0,0,0,0,1
146.564,0,0,0,0,0,1
146.580,0,0,0,0,0,1
146.596,0,0,0,0,0,1
146.611,0,0,0,0,0,1
146.627,0,0,0,0,0,1
146.643,0,0,0,0,0,1
146.659,0,0,0,0,0,1
146.675,0,0,0,0,0,1
146.691,0,0,0,0,0,1
146.707,0,0,0,0,0,1
146.723,0,0,0,0,0,1
146.739,0,0,0,0,0,1
146.754,0,0,0,0,0,1
146.771,0,0,0,0,0,1
146.789,0,0,0,0,0,1
146.803,0,0,0,0,0,1
146.834,0,0,0,0,0,1
146.844,0,0,0,0,0,1
146.865,0,0,0,0,0,1
146.881,0,0,0,0,0,1
146.897,0,0,0,0,0,1
146.913,0,0,0,0,0,1
146.929,0,0,0,0,0,1
146.945,0,0,0,0,0,1
146.961,0,0,0,0,0,1
146.977,0,0,0,0,0,1
146.994,0,0,0,0,0,1
147.009,0,0,0,0,0,1
147.025,0,0,0,0,0,1
147.041,0,0,0,0,0,1
147.057,0,0,0,0,0,1
147.073,0,0,0,0,0,1
147.089,0,0,0,0,0,1
147.105,0,0,0,0,0,1
147.121,0,0,0,0,0,1
147.137,0,0,0,0,0,1
147.153,0,0,0,0,0,1
147.169,0,0,0,0,0,1
147.185,0,0,0,0,0,1
147.201,0,0,0,0,0,1
147.217,0,0,0,0,0,1
147.235,0,0,0,0,0,1
147.248,0,0,0,0,0,1
147.264,0,0,0,0,0,1
147.280,0,0,0,0,0,1
147.296,0,0,0,0,0,1
147.311,0,0,0,0,0,1
147.327,0,0,0,0,0,1
147.343,0,0,0,0,0,1
147.359,0,0,0,0,0,1
147.374,0,0,0,0,0,1
147.390,0,0,0,0,0,1
147.406,0,0,0,0,0,1
147.422,0,0,0,0,0,1
147.438,0,0,0,0,0,1
147.454,0,0,0,0,0,1
147.471,0,0,0,0,0,1
147.486,0,0,0,0,0,1
147.503,0,0,0,0,0,1
147.517,0,0,0,0,0,1
147.533,0,0,0,0,0,1
147.549,0,0,0,0,0,1
147.565,0,0,0,0,0,1
147.581,0,0,0,0,0,1
147.596,0,0,0,0,0,1
147.612,0,0,0,0,0,1
147.629,0,0,0,0,0,1
147.645,0,0,0,0,0,1
147.661,0,0,0,0,0,1
147.678,0,0,0,0,0,1
147.696,0,0,0,0,0,1
147.711,0,0,0,0,0,1
147.728,0,0,0,0,0,1
147.744,0,0,0,0,0,1
147.752,0,0,0,0,0,1
147.762,0,0,0,0,0,1
147.786,0,0,0,0,0,1
147.803,0,0,0,0,0,2
147.811,0,0,0,0,0,2
147.828,0,0,0,0,0,2
147.844,0,0,0,0,0,2
147.852,0,0,0,0,0,2
147.860,0,0,0,0,0,2
147.877,0,0,0,0,0,2
147.894,0,0,0,0,0,2
147.910,0,0,0,0,0,2
147.919,0,0,0,0,0,2
147.936,0,0,0,0,0,2
147.952,0,0,0,0,0,2
147.968,0,0,0,0,0,2
147.985,0,0,0,0,0,2
147.998,0,0,0,0,0,2
148.010,0,0,0,0,0,2
148.018,0,0,0,0,0,2
148.027,0,0,0,0,0,2
148.043,0,0,0,0,0,2
148.059,0,0,0,0,0,2
148.076,0,0,0,0,0,2
148.093,0,0,0,0,0,2
148.110,0,0,0,0,0,2
148.127,0,0,0,0,0,2
148.148,0,0,0,0,0,2
148.157,0,0,0,0,0,2
148.168,0,0,0,0,0,2
148.183,0,0,0,0,0,2
148.197,0,0,0,0,0,2
148.215,0,0,0,0,0,2
148.224,0,0,0,0,0,2
148.240,0,0,0,0,0,2
148.256,0,0,0,0,0,2
148.265,0,0,0,0,0,2
148.281,0,0,0,0,0,2
148.290,0,0,0,0,0,2
148.315,0,0,0,0,0,2
148.331,0,0,0,0,0,2
148.348,0,0,0,0,0,2
148.364,0,0,0,0,0,2
148.373,0,0,0,0,0,2
148.397,0,0,0,0,0,2
148.423,0,0,0,0,0,2
148.438,0,0,0,0,0,2
148.454,0,0,0,0,0,2
148.470,0,0,0,0,0,2
148.486,0,0,0,0,0,2
148.502,0,0,0,0,0,2
148.518,0,0,0,0,0,2
148.534,0,0,0,0,0,2
148.549,0,0,0,0,0,2
148.566,0,0,0,0,0,2
148.581,0,0,0,0,0,2
148.597,0,0,0,0,0,2
148.613,0,0,0,0,0,2
148.629,0,0,0,0,0,2
148.638,0,0,0,0,0,2
148.661,0,0,0,0,0,2
148.676,0,0,0,0,0,2
148.692,0,0,0,0,0,2
148.708,0,0,0,0,0,2
148.723,0,0,0,0,0,2
148.740,0,0,0,0,0,2
148.756,0,0,0,0,0,2
148.771,0,0,0,0,0,2
148.789,0,0,0,0,0,2
148.800,0,0,0,0,0,2
148.818,0,0,0,0,0,2
148.834,0,0,0,0,0,2
148.851,0,0,0,0,0,2
148.867,0,0,0,0,0,2
148.883,0,0,0,0,0,2
148.898,0,0,0,0,0,2
148.915,0,0,0,0,0,2
148.931,0,0,0,0,0,2
148.947,0,0,0,0,0,2
148.963,0,0,0,0,0,2
148.979,0,0,0,0,0,2
148.995,0,0,0,0,0,2
149.011,0,0,0,0,0,2
149.027,0,0,0,0,0,2
149.043,0,0,0,0,0,2
149.059,0,0,0,0,0,2
149.075,0,0,0,0,0,2
149.091,0,0,0,0,0,2
149.109,0,0,0,0,0,2
149.123,0,0,0,0,0,2
149.139,0,0,0,0,0,2
149.155,0,0,0,0,0,2
149.171,0,0,0,0,0,2
149.187,0,0,0,0,0,2
149.203,0,0,0,0,0,2
149.219,0,0,0,0,0,2
149.235,0,0,0,0,0,2
149.247,0,0,0,0,0,2
149.267,0,0,0,0,0,2
149.283,0,0,0,0,0,2
153.626,0,0,0,0,70,2
153.643,0,0,0,0,70,2
153.656,0,0,0,0,70,2
153.662,0,0,0,0,70,2
153.678,0,0,0,0,70,2
153.692,0,0,0,0,70,2
153.711,0,0,0,0,70,2
153.724,0,0,0,0,70,2
153.743,0,0,0,0,70,2
153.759,0,0,0,0,70,2
153.776,0,0,0,0,70,2
153.791,0,0,0,0,70,2
153.807,0,0,0,0,70,2
153.812,0,0,0,0,70,2
153.839,0,0,0,0,70,2
153.852,0,0,0,0,70,2
153.857,0,0,40,0,70,2
153.870,0,0,40,0,70,2
153.886,0,0,40,0,70,2
153.898,0,0,40,0,70,2
153.917,0,0,40,0,70,2
153.931,0,0,40,0,70,2
153.949,0,0,40,0,70,2
153.965,0,0,40,0,70,2
153.981,0,0,40,0,70,2
153.997,0,0,40,0,70,2
154.013,0,0,40,0,70,2
154.029,0,0,40,0,70,2
154.045,0,0,40,0,70,2
154.061,0,0,40,0,70,2
154.077,0,0,40,0,70,2
154.093,0,0,40,0,70,2
154.108,0,0,40,0,70,2
154.124,0,0,40,0,70,2
154.140,0,0,40,0,70,2
154.156,0,0,40,0,70,2
154.173,0,0,40,0,70,2
154.188,0,0,40,0,70,2
154.199,0,0,40,0,70,2
154.220,0,0,40,0,70,2
154.236,0,0,40,0,70,2
154.253,0,0,40,0,70,2
154.268,0,0,40,0,70,2
154.284,0,0,40,0,70,2
154.300,0,0,40,0,70,2
154.316,0,0,40,0,70,2
154.332,0,0,40,0,70,2
154.348,0,0,40,0,70,2
154.364,0,0,40,0,70,2
154.370,0,0,40,0,70,2
154.379,0,0,40,0,70,2
154.395,0,0,40,0,70,2
154.400,0,0,40,0,70,2
154.411,0,0,40,0,70,2
154.427,0,0,40,0,70,2
154.443,0,0,40,0,70,2
154.459,0,0,40,0,70,2
154.475,0,0,40,0,70,2
154.491,0,0,40,0,70,2
154.497,0,0,40,0,70,2
154.510,0,0,40,0,70,2
154.523,0,0,40,0,70,2
154.539,0,0,40,0,70,2
154.555,0,0,40,0,70,2
154.573,0,0,40,0,70,2
154.587,0,0,40,0,70,2
154.603,0,0,40,0,80,2
154.619,0,0,40,0,80,2
154.635,0,0,40,0,80,2
154.640,0,0,40,0,80,2
154.668,0,0,40,0,80,2
154.684,0,0,40,0,80,2
154.699,0,0,40,0,80,2
154.712,0,0,40,0,80,2
154.731,0,0,40,0,80,2
154.736,0,0,40,0,80,2
154.747,0,0,40,0,80,2
154.763,0,0,40,0,80,2
154.768,0,0,40,0,80,2
154.779,0,0,40,0,80,2
154.795,0,0,40,0,80,2
154.801,0,0,40,0,80,2
154.812,0,0,40,0,80,2
154.828,0,0,40,0,80,2
154.836,0,0,40,0,80,2
154.860,0,0,40,0,80,2
154.865,0,0,40,0,80,2
154.876,0,0,40,0,80,2
154.893,0,0,40,0,80,2
154.897,0,0,40,0,80,2
154.909,0,0,40,0,80,2
154.925,0,0,40,0,80,2
154.934,0,0,40,0,80,2
154.957,0,0,40,0,80,2
154.973,0,0,40,0,80,2
154.989,0,0,40,0,80,2
155.005,0,0,40,0,80,2
155.021,0,0,40,0,80,2
155.032,0,0,40,0,80,2
155.039,0,0,40,0,80,2
155.054,0,0,40,0,90,2
155.065,0,0,40,0,90,2
155.081,0,0,40,0,90,2
155.096,0,0,40,0,90,2
155.112,0,0,40,0,90,2
155.127,0,0,40,0,90,2
155.143,0,0,40,0,90,2
155.159,0,0,40,0,90,2
155.166,0,0,40,0,90,2
155.175,0,0,40,0,90,2
155.187,0,0,40,0,90,2
155.208,0,0,40,0,90,2
155.223,0,0,40,0,90,2
155.228,0,0,40,0,90,2
155.254,0,0,40,0,90,2
155.265,0,0,40,0,90,2
155.272,0,0,40,0,90,2
155.286,0,0,40,0,90,2
155.302,0,0,40,0,90,2
155.318,0,0,40,0,90,2
155.323,0,0,40,0,90,2
155.334,0,0,40,0,90,2
155.350,0,0,40,0,90,2
155.365,0,0,40,0,90,2
155.381,0,0,40,0,90,2
155.387,0,0,40,0,90,2
155.414,0,0,40,0,90,2
155.430,0,0,40,0,90,2
155.437,0,0,40,0,90,2
155.461,0,0,40,0,90,2
155.477,0,0,40,0,90,2
155.493,0,0,40,0,90,2
155.509,0,0,40,0,90,2
155.525,0,0,40,0,90,2
155.530,0,0,40,0,90,2
155.541,0,0,40,0,90,2
155.557,0,0,40,0,90,2
155.562,0,0,40,0,90,2
155.573,0,0,40,0,90,2
155.589,0,0,40,0,90,2
155.595,0,0,40,0,90,2
155.606,0,0,40,0,100,2
155.621,0,0,40,0,100,2
155.630,0,0,40,0,100,2
155.654,0,0,40,0,100,2
155.662,0,0,40,0,100,2
155.686,0,0,40,0,100,2
155.691,0,0,40,0,100,2
155.702,0,0,40,0,100,2
155.718,0,0,40,0,100,2
155.724,0,0,40,0,100,2
155.734,0,0,40,0,100,2
155.750,0,0,40,0,100,2
155.761,0,0,40,0,100,2
155.782,0,0,40,0,100,2
155.798,0,0,40,0,100,2
155.814,0,0,40,0,100,2
155.830,0,0,40,0,100,2
155.846,0,0,40,0,100,2
155.852,0,0,40,0,100,2
155.863,0,0,40,0,100,2
155.879,0,0,40,0,100,2
155.895,0,0,40,0,100,2
155.911,0,0,40,0,100,2
155.917,0,0,40,0,100,2
155.943,0,0,40,0,100,2
155.954,0,0,40,0,100,2
155.975,0,0,40,0,100,2
155.991,0,0,40,0,100,2
156.006,0,0,40,0,100,2
156.022,0,0,40,0,100,2
156.035,0,0,40,0,100,2
156.053,0,0,40,0,110,2
156.069,0,0,40,0,110,2
156.085,0,0,40,0,110,2
156.091,0,0,40,0,110,2
156.101,0,0,40,0,110,2
156.117,0,0,40,0,110,2
156.122,0,0,40,0,110,2
156.149,0,0,40,0,110,2
156.155,0,0,40,0,110,2
156.167,0,0,40,0,110,2
156.181,0,0,40,0,110,2
156.188,0,0,40,0,110,2
156.197,0,0,40,0,110,2
156.213,0,0,40,0,110,2
156.218,0,0,40,0,110,2
156.229,0,0,40,0,110,2
156.245,0,0,40,0,110,2
156.250,0,0,40,0,110,2
156.277,0,0,40,0,110,2
156.293,0,0,40,0,110,2
156.308,0,0,40,0,110,2
156.314,0,0,40,0,110,2
156.327,0,0,40,0,110,2
156.341,0,0,40,0,110,2
156.357,0,0,40,0,110,2
156.373,0,0,40,0,110,2
156.384,0,0,40,0,110,2
156.405,0,0,40,0,110,2
156.421,0,0,40,0,110,2
156.437,0,0,40,0,110,2
156.454,0,0,40,0,110,2
156.470,0,0,40,0,110,2
156.486,0,0,40,0,110,2
156.502,0,0,40,0,110,2
156.515,0,0,40,0,110,2
156.519,0,0,40,0,110,2
156.534,0,0,40,0,110,2
156.550,0,0,40,0,110,2
156.566,0,0,40,0,110,2
156.582,0,0,40,0,110,2
156.587,0,0,40,0,110,2
156.598,0,0,40,0,110,2
156.614,0,0,40,0,110,2
156.630,0,0,40,0,120,2
156.646,0,0,40,0,120,2
156.659,0,0,40,0,120,2
156.678,0,0,40,0,120,2
156.687,0,0,40,0,120,2
156.712,0,0,40,0,120,2
156.716,0,0,40,0,120,2
156.726,0,0,40,0,120,2
156.743,0,0,40,0,120,2
156.747,0,0,40,0,120,2
156.759,0,0,40,0,120,2
156.775,0,0,40,0,120,2
156.781,0,0,40,0,120,2
156.791,0,0,40,0,120,2
156.807,0,0,40,0,120,2
156.823,0,0,40,0,120,2
156.839,0,0,40,0,120,2
156.859,0,0,40,0,120,2
156.871,0,0,40,0,120,2
156.882,0,0,40,0,120,2
156.887,0,0,40,0,120,2
156.903,0,0,40,0,120,2
156.919,0,0,40,0,120,2
156.935,0,0,40,0,120,2
156.952,0,0,40,0,130,2
156.968,0,0,40,0,130,2
156.984,0,0,40,0,130,2
156.990,0,0,40,0,130,2
157.016,0,0,40,0,130,2
157.031,0,0,40,0,130,2
157.037,0,0,40,0,130,2
157.063,0,0,40,0,130,2
157.079,0,0,40,0,130,2
157.088,0,0,40,0,130,2
157.111,0,0,40,0,130,2
157.127,0,0,40,0,130,2
157.143,0,0,40,0,130,2
157.159,0,0,40,0,130,2
157.175,0,0,40,0,130,2
157.186,0,0,40,0,140,2
157.207,0,0,40,0,140,2
157.212,0,0,40,0,140,2
157.223,0,0,40,0,140,2
157.239,0,0,40,0,140,2
157.246,0,0,40,0,140,2
157.271,0,0,40,0,140,2
157.276,0,0,40,0,140,2
157.302,0,0,40,0,140,2
157.308,0,0,40,0,140,2
157.334,0,0,40,0,140,2
157.350,0,0,40,0,140,2
157.366,0,0,40,0,140,2
157.382,0,0,40,0,140,2
157.398,0,0,40,0,140,2
157.414,0,0,40,0,150,2
157.430,0,0,40,0,150,2
157.447,0,0,40,0,150,2
157.463,0,0,40,0,150,2
157.479,0,0,40,0,150,2
157.495,0,0,40,0,150,2
157.500,0,0,40,0,150,2
157.526,0,0,40,0,150,2
157.542,0,0,40,0,150,2
157.558,0,0,40,0,150,2
157.574,0,0,40,0,150,2
157.590,0,0,40,0,150,2
157.606,0,0,40,0,150,2
157.622,0,0,40,0,150,2
157.638,0,0,40,0,160,2
157.643,0,0,40,0,160,2
157.653,0,0,40,0,160,2
157.671,0,0,40,0,160,2
157.687,0,0,40,0,160,2
157.702,0,0,40,0,160,2
157.713,0,0,40,0,160,2
157.718,0,0,40,0,160,2
157.734,0,0,40,0,160,2
157.739,0,0,40,0,160,2
157.750,0,0,40,0,160,2
157.765,0,0,40,0,160,2
157.771,0,0,40,0,160,2
157.782,0,0,40,0,160,2
157.798,0,0,40,0,160,2
157.803,0,0,40,0,160,2
157.830,0,0,40,0,160,2
157.846,0,0,40,0,170,2
157.862,0,0,40,0,170,2
157.879,0,0,40,0,170,2
157.894,0,0,40,0,170,2
157.910,0,0,40,0,170,2
157.926,0,0,40,0,170,2
157.942,0,0,40,0,170,2
157.958,0,0,40,0,170,2
157.974,0,0,40,0,170,2
157.990,0,0,40,0,170,2
158.001,0,0,40,0,170,2
158.013,0,0,40,0,170,2
158.022,0,0,40,0,170,2
158.039,0,0,40,0,170,2
158.055,0,0,40,0,170,2
158.071,0,0,40,0,180,2
158.087,0,0,40,0,180,2
158.103,0,0,40,0,180,2
158.119,0,0,40,0,180,2
158.134,0,0,40,0,180,2
158.150,0,0,40,0,180,2
158.166,0,0,40,0,180,2
158.171,0,0,40,0,180,2
158.198,0,0,40,0,190,2
158.203,0,0,40,0,190,2
158.213,0,0,40,0,190,2
158.229,0,0,40,0,190,2
158.235,0,0,40,0,190,2
158.246,0,0,40,0,190,2
158.262,0,0,40,0,190,2
158.267,0,0,40,0,190,2
158.278,0,0,40,0,190,2
158.293,0,0,40,0,190,2
158.310,0,0,40,0,190,2
158.325,0,0,40,0,190,2
158.331,0,0,40,0,190,2
158.343,0,0,40,0,190,2
158.358,0,0,40,0,190,2
158.373,0,0,40,0,190,2
158.390,0,0,40,0,190,2
158.406,0,0,40,0,200,2
