t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,battery_pct
160.137,200,219,181.999999999998,-170,42
160.238,200,217,179.999999999998,-169,42
160.352,200,219,182.999999999998,-169,42
160.454,200,220,188.999999999998,-169,42
160.557,200,215,182.999999999998,-168,42
160.670,200,215,184.999999999998,-168,42
160.784,200,216,182.999999999998,-168,42
160.887,190,214,181.999999999998,-168,42
160.993,190,212,183.999999999996,-168,42
161.105,190,212,179.999999999998,-168,42
161.212,190,215,182.999999999998,-168,42
161.316,190,216,181.999999999998,-168,42
161.420,190,214,186.999999999996,-168,42
161.536,190,216,182.999999999998,-168,42
161.641,190,217,181.999999999998,-168,42
161.755,190,216,181.0,-168,42
161.859,190,221,178.999999999998,-168,42
161.962,190,221,182.999999999998,-168,42
162.070,200,221,188.999999999998,-168,42
162.187,200,224,194.999999999998,-168,42
162.303,200,225,190.999999999998,-168,42
162.407,200,231,191.999999999998,-168,42
162.520,200,232,190.999999999998,-168,42
162.635,200,233,186.999999999996,-168,42
162.749,200,230,182.999999999998,-168,42
162.853,200,228,187.999999999998,-168,42
162.970,200,229,188.999999999998,-168,42
163.086,200,226,188.999999999998,-168,42
163.192,200,223,182.999999999998,-168,41
163.296,200,223,181.0,-168,41
163.400,200,215,182.999999999998,-168,41
163.506,200,213,184.999999999998,-168,41
163.622,200,211,185.999999999998,-168,41
163.736,190,210,176.999999999998,-168,41
163.842,190,208,187.999999999998,-168,41
163.949,190,210,182.999999999998,-168,41
164.053,190,211,178.999999999998,-168,41
164.156,190,213,175.999999999998,-168,41
164.266,190,216,186.999999999996,-168,41
164.371,190,219,188.999999999998,-168,41
164.476,190,219,185.999999999998,-168,41
164.589,190,223,186.999999999996,-168,41
164.697,190,226,186.999999999996,-168,41
164.804,200,230,186.999999999996,-168,41
164.904,200,234,193.999999999998,-168,41
165.016,200,234,188.999999999998,-168,41
165.128,200,236,187.999999999998,-168,41
165.238,210,242,187.999999999998,-168,41
165.344,210,242,187.999999999998,-168,41
165.444,210,240,191.999999999998,-168,41
165.546,210,238,188.999999999998,-168,41
165.649,210,238,188.999999999998,-168,41
165.755,210,235,188.999999999998,-168,41
165.869,210,236,181.0,-168,41
165.977,210,229,181.999999999998,-168,41
166.085,210,219,173.999999999998,-168,41
166.187,210,222,168.999999999998,-168,40
166.288,200,218,167.999999999996,-168,40
166.392,200,213,168.999999999998,-168,40
166.496,200,214,173.999999999998,-168,40
166.603,200,214,166.999999999998,-168,40
166.703,190,209,163.999999999998,-168,40
166.813,190,207,165.999999999998,-168,40
166.914,190,208,165.999999999998,-168,40
167.017,190,208,163.999999999998,-168,40
167.120,190,207,168.999999999998,-168,40
167.221,190,208,168.999999999998,-168,40
167.323,190,204,166.999999999998,-168,40
167.437,190,202,158.999999999996,-168,40
167.548,190,201,165.999999999998,-168,40
167.654,180,198,164.999999999996,-168,40
167.763,180,200,168.999999999998,-168,40
167.867,180,203,165.999999999998,-168,40
167.973,180,203,166.999999999998,-168,40
168.075,180,207,167.999999999996,-168,40
168.184,180,209,168.999999999998,-168,40
168.287,180,213,170.999999999998,-168,40
168.395,190,216,169.999999999998,-168,40
168.498,190,217,181.0,-168,40
168.605,190,217,181.0,-168,40
168.706,190,220,183.999999999996,-168,40
168.814,190,220,183.999999999996,-168,40
168.919,190,227,185.999999999998,-168,40
169.028,200,226,186.999999999996,-168,40
169.134,200,236,188.999999999998,-168,40
169.238,200,236,188.999999999998,-168,40
169.341,210,235,186.999999999996,-168,40
169.449,210,235,186.999999999996,-168,40
169.555,210,235,194.999999999998,-168,40
169.665,210,235,194.999999999998,-168,40
169.770,210,235,194.999999999998,-168,40
169.871,210,234,188.999999999998,-168,40
169.978,210,234,188.999999999998,-168,40
170.093,210,232,182.999999999998,-168,40
170.201,210,232,182.999999999998,-168,40
170.305,210,232,182.999999999998,-168,40
170.420,210,232,182.999999999998,-168,40
170.521,210,232,182.999999999998,-168,40
170.637,200,221,178.999999999998,-168,39
170.749,200,221,178.999999999998,-168,39
170.868,200,219,178.0,-168,39
170.971,200,219,178.0,-168,39
171.085,190,217,175.0,-164,39
171.189,190,217,175.0,-164,39
171.301,190,218,176.999999999998,-159,39
171.406,190,218,176.999999999998,-159,39
171.521,190,217,182.999999999998,-154,39
171.621,190,218,181.999999999998,-153,39
171.738,200,218,176.999999999998,-153,39
171.854,200,219,175.0,-153,39
171.958,200,219,175.0,-153,39
172.060,200,219,178.999999999998,-153,39
172.172,200,219,178.999999999998,-153,39
172.283,200,218,183.999999999996,-153,39
172.387,200,218,193.999999999998,-153,39
172.503,200,221,183.999999999996,-153,39
172.604,200,221,183.999999999996,-153,39
172.718,200,223,181.999999999998,-153,39
172.824,200,222,182.999999999998,-153,39
172.930,200,227,183.999999999996,-153,39
173.032,200,226,181.999999999998,-153,39
173.137,200,231,179.999999999998,-153,39
173.253,200,228,184.999999999998,-153,39
173.368,200,228,187.999999999998,-153,39
173.478,200,225,184.999999999998,-153,39
173.589,200,224,182.999999999998,-153,39
173.702,200,221,168.999999999998,-153,39
173.806,200,217,170.999999999998,-153,39
173.912,200,216,176.999999999998,-153,39
174.020,200,215,166.999999999998,-153,39
174.121,190,213,173.999999999998,-153,39
174.236,190,213,173.999999999998,-153,39
174.340,190,213,169.999999999998,-153,38
174.448,190,211,168.999999999998,-153,38
174.562,190,211,154.999999999998,-153,38
174.668,190,208,169.999999999998,-153,38
174.771,190,207,170.999999999998,-153,38
174.879,190,208,179.999999999998,-153,38
174.988,190,213,172.0,-153,38
175.102,190,217,164.999999999996,-153,38
175.204,190,213,172.999999999998,-153,38
175.317,190,223,178.999999999998,-153,38
175.422,190,232,182.999999999998,-153,38
175.528,200,239,185.999999999998,-153,38
175.639,200,238,188.999999999998,-153,38
175.750,200,237,189.999999999996,-153,38
175.855,210,238,183.999999999996,-153,38
175.963,210,233,185.999999999998,-153,38
176.070,210,232,185.999999999998,-153,38
176.170,210,233,182.999999999998,-153,37
176.280,210,231,182.999999999998,-153,37
176.399,210,234,187.999999999998,-153,37
176.505,210,229,181.0,-153,37
176.609,200,224,188.999999999998,-153,37
176.721,200,223,181.999999999998,-153,37
176.832,200,220,184.999999999998,-153,37
176.938,200,216,176.999999999998,-153,37
177.046,200,211,172.0,-153,37
177.155,200,210,172.999999999998,-153,37
177.270,190,213,167.999999999996,-153,37
177.373,190,215,175.0,-153,37
177.485,190,218,172.999999999998,-153,37
177.596,190,214,173.999999999998,-153,37
177.704,190,213,169.999999999998,-153,37
177.808,190,210,172.0,-153,37
177.920,190,212,169.999999999998,-153,37
178.021,190,214,166.999999999998,-153,37
178.132,190,215,166.999999999998,-153,37
178.239,190,215,162.999999999998,-153,37
178.345,190,215,158.999999999996,-153,37
178.460,190,212,156.0,-153,37
178.568,190,212,163.999999999998,-153,37
178.672,190,212,163.999999999998,-153,37
178.781,190,212,169.999999999998,-153,37
178.893,190,216,168.999999999998,-153,37
178.997,190,218,169.999999999998,-153,37
179.102,190,218,164.999999999996,-153,36
179.204,190,223,168.999999999998,-153,36
179.326,200,224,167.999999999996,-153,36
179.431,200,221,157.999999999998,-153,36
179.533,200,221,157.999999999998,-153,36
179.640,200,216,175.999999999998,-153,36
179.751,200,214,175.999999999998,-153,36
179.866,200,214,168.999999999998,-153,36
179.973,200,216,181.0,-153,36
180.082,200,215,176.999999999998,-151,36
180.187,190,215,172.999999999998,-149,36
180.291,190,218,175.0,-146,36
180.404,190,219,181.0,-144,36
180.505,190,220,178.999999999998,-142,36
180.616,190,222,181.0,-139,36
180.721,200,222,183.999999999996,-137,36
180.829,200,227,181.999999999998,-137,36
180.933,200,231,178.0,-137,36
181.046,200,227,182.999999999998,-137,36
181.153,200,227,182.999999999998,-137,36
181.258,200,231,176.999999999998,-137,35
181.367,200,231,176.999999999998,-137,35
181.471,200,233,175.0,-138,35
181.580,200,232,176.999999999998,-138,35
181.696,200,227,172.0,-138,35
181.804,200,227,172.0,-138,35
181.912,200,227,172.0,-138,35
182.018,200,223,179.999999999998,-137,35
182.123,200,219,166.999999999998,-137,35
182.232,200,214,165.999999999998,-137,35
182.337,200,208,165.999999999998,-137,35
182.439,190,205,172.0,-138,35
182.554,190,205,172.0,-138,35
182.664,190,207,172.999999999998,-137,35
182.769,190,209,166.999999999998,-137,35
182.871,190,208,172.999999999998,-137,35
182.979,190,214,175.999999999998,-137,35
183.082,190,214,170.999999999998,-137,35
183.188,190,217,178.999999999998,-137,34
183.304,190,217,175.999999999998,-137,34
183.418,190,217,178.999999999998,-137,34
183.530,190,218,168.999999999998,-137,34
183.636,200,223,167.999999999996,-135,34
183.739,200,224,170.999999999998,-130,34
183.842,200,224,170.999999999998,-130,34
183.951,200,225,175.999999999998,-128,34
184.062,200,225,179.999999999998,-123,34
184.179,200,225,178.999999999998,-123,34
184.289,200,223,178.0,-123,34
184.401,200,223,175.999999999998,-123,34
184.505,200,221,181.999999999998,-123,34
184.618,200,223,175.999999999998,-123,34
184.719,200,225,181.999999999998,-123,34
184.821,200,223,181.999999999998,-123,34
184.936,200,228,175.999999999998,-123,34
185.039,200,227,175.0,-123,34
185.146,200,228,181.0,-123,34
185.256,200,230,178.999999999998,-123,33
185.362,200,228,182.999999999998,-123,33
185.464,200,218,182.999999999998,-123,33
185.570,200,215,182.999999999998,-123,33
185.671,200,213,178.0,-123,33
185.777,200,213,178.0,-123,33
185.884,190,214,179.999999999998,-123,33
185.987,190,215,181.999999999998,-123,33
186.095,190,218,181.0,-123,33
186.198,190,220,181.0,-123,33
186.313,190,219,173.999999999998,-123,33
186.418,190,221,182.999999999998,-123,33
186.531,190,218,181.999999999998,-123,33
186.647,200,220,181.0,-123,33
186.754,200,221,179.999999999998,-123,33
186.859,200,224,173.999999999998,-123,33
186.963,200,225,173.999999999998,-123,33
187.072,200,224,181.0,-123,33
187.188,200,224,172.0,-123,32
187.290,200,224,172.999999999998,-123,32
187.404,200,222,169.999999999998,-123,32
187.520,200,219,176.999999999998,-123,32
187.626,200,219,175.999999999998,-123,32
187.740,200,219,175.0,-123,32
187.855,200,217,175.0,-123,32
187.964,200,218,181.0,-123,32
188.071,200,219,182.999999999998,-118,32
188.174,200,218,183.999999999996,-116,32
188.274,200,221,175.999999999998,-115,32
188.387,200,219,172.999999999998,-115,32
188.497,200,221,178.0,-115,32
188.605,200,223,183.999999999996,-115,32
188.712,200,225,181.0,-115,32
188.820,200,225,185.999999999998,-115,32
188.930,200,225,178.999999999998,-115,32
189.033,200,223,185.999999999998,-115,32
189.139,200,225,187.999999999998,-115,31
189.248,200,230,179.999999999998,-115,31
189.357,200,236,181.0,-115,31
189.470,200,235,184.999999999998,-115,31
189.580,200,235,181.0,-115,31
189.680,200,231,183.999999999996,-115,31
189.781,200,229,186.999999999996,-115,31
189.887,200,226,182.999999999998,-115,31
189.990,200,223,181.999999999998,-115,31
190.098,200,223,181.999999999998,-115,31
190.203,200,223,181.999999999998,-115,31
190.303,200,217,170.999999999998,-115,31
190.420,200,212,169.999999999998,-115,31
190.535,190,214,172.999999999998,-115,31
190.645,190,218,169.999999999998,-116,31
190.748,190,221,172.0,-116,31
190.854,190,226,170.999999999998,-116,31
190.954,190,226,173.999999999998,-116,31
191.065,200,223,170.999999999998,-116,31
191.168,200,225,176.999999999998,-116,30
191.285,200,223,178.0,-116,30
191.386,200,222,175.999999999998,-116,30
191.502,200,221,168.999999999998,-116,30
191.613,200,222,175.999999999998,-116,30
191.721,200,218,172.999999999998,-116,30
191.835,200,217,170.999999999998,-116,30
191.937,200,217,172.999999999998,-115,30
192.040,200,215,168.999999999998,-115,30
192.150,190,213,169.999999999998,-116,30
192.254,190,215,169.999999999998,-116,30
192.354,190,219,164.999999999996,-116,30
192.455,190,217,178.0,-116,30
192.561,190,221,175.999999999998,-116,30
192.662,190,218,176.999999999998,-116,30
192.764,190,217,170.999999999998,-116,30
192.876,190,216,176.999999999998,-115,30
192.984,190,218,175.0,-115,30
193.089,190,218,178.999999999998,-115,30
193.190,190,219,178.999999999998,-116,29
193.305,200,219,182.999999999998,-116,29
193.405,200,221,178.999999999998,-116,29
193.513,200,221,175.0,-115,29
193.621,200,222,176.999999999998,-115,29
193.732,200,220,183.999999999996,-115,29
193.838,200,216,182.999999999998,-115,29
193.955,200,216,178.999999999998,-116,29
194.063,200,216,178.999999999998,-116,29
194.172,200,216,183.999999999996,-115,29
194.282,190,219,175.999999999998,-115,29
194.384,190,222,176.999999999998,-115,29
194.499,190,223,181.0,-115,29
194.613,200,221,178.999999999998,-115,29
194.713,200,223,179.999999999998,-115,29
194.821,200,223,181.999999999998,-115,29
194.936,200,224,181.999999999998,-115,29
195.037,200,225,185.999999999998,-115,29
195.141,200,226,178.0,-115,29
195.255,200,219,175.999999999998,-115,28
195.365,200,217,176.999999999998,-115,28
195.472,200,214,173.999999999998,-115,28
195.585,200,215,166.999999999998,-115,28
195.688,200,214,172.0,-115,28
195.789,200,214,172.0,-115,28
195.891,190,213,162.999999999998,-112,28
195.999,190,211,172.0,-110,28
196.108,190,213,178.0,-107,28
196.218,190,214,181.999999999998,-105,28
196.331,190,215,178.0,-102,28
196.435,190,215,168.999999999998,-100,28
196.539,190,218,175.0,-97,28
196.654,190,220,172.999999999998,-96,28
196.761,200,221,178.999999999998,-96,28
196.863,200,224,178.999999999998,-96,28
196.968,200,224,173.999999999998,-95,28
197.073,200,224,182.999999999998,-95,28
197.185,200,224,182.999999999998,-95,28
197.290,200,231,178.0,-95,28
197.398,200,232,181.999999999998,-95,28
197.505,200,236,179.999999999998,-95,28
197.618,200,230,178.0,-95,28
197.725,200,229,179.999999999998,-95,28
197.830,200,226,179.999999999998,-95,28
197.938,200,222,181.0,-95,28
198.053,200,221,175.999999999998,-95,28
198.159,200,218,176.999999999998,-95,28
198.263,200,215,175.0,-95,27
198.367,200,209,175.0,-95,27
198.479,190,209,172.999999999998,-95,27
198.583,190,209,172.999999999998,-95,27
198.687,190,210,166.999999999998,-96,27
198.789,190,212,166.999999999998,-96,27
198.895,190,214,172.999999999998,-95,27
198.998,190,214,167.999999999996,-96,27
199.100,190,225,175.999999999998,-96,27
199.205,200,230,181.0,-96,27
199.309,200,232,178.0,-96,27
199.418,200,233,176.999999999998,-96,27
199.521,200,231,184.999999999998,-96,27
199.636,200,234,176.999999999998,-96,27
199.738,200,230,181.999999999998,-96,27
199.844,200,229,175.0,-96,27
199.958,200,227,173.999999999998,-96,27
200.074,200,226,172.999999999998,-96,27
200.188,200,224,169.999999999998,-96,27
200.289,200,225,164.999999999996,-96,27
200.405,200,223,168.999999999998,-96,27
200.506,200,223,168.999999999998,-96,27
200.623,200,222,172.999999999998,-96,27
200.739,200,220,178.0,-96,27
200.852,200,225,176.999999999998,-96,27
200.966,200,224,168.999999999998,-96,27
201.072,200,224,170.999999999998,-96,27
201.183,200,226,172.0,-95,27
201.287,200,226,172.0,-95,27
201.388,200,223,156.999999999998,-95,27
201.501,200,223,156.999999999998,-95,27
201.614,200,219,157.999999999998,-95,27
201.730,200,221,154.999999999998,-95,27
201.832,200,218,148.999999999998,-95,27
201.933,200,218,139.999999999996,-95,27
202.039,200,214,143.999999999998,-95,27
202.145,190,207,148.999999999998,-95,26
202.253,190,204,151.999999999998,-95,26
202.354,190,200,150.999999999998,-95,26
202.459,190,195,151.999999999998,-95,26
202.565,180,198,147.999999999998,-95,26
202.680,180,197,143.999999999998,-95,26
202.785,180,199,150.0,-95,26
202.888,180,204,163.999999999998,-96,26
203.000,180,210,166.999999999998,-96,26
203.104,180,209,168.999999999998,-95,26
203.216,190,211,175.999999999998,-95,26
203.322,190,220,182.999999999998,-95,26
203.434,190,225,175.999999999998,-95,26
203.548,190,231,179.999999999998,-93,26
203.653,200,231,172.0,-90,26
203.757,200,233,173.999999999998,-88,26
203.863,200,235,172.0,-85,26
203.963,200,238,178.0,-83,26
204.065,210,237,178.999999999998,-80,26
204.171,210,239,179.999999999998,-78,25
204.274,210,237,183.999999999996,-76,25
204.388,210,240,181.999999999998,-74,25
204.503,210,239,184.999999999998,-74,25
204.606,210,239,185.999999999998,-75,25
204.718,210,239,179.999999999998,-75,25
204.823,210,232,178.0,-75,25
204.934,210,231,175.999999999998,-75,25
205.039,210,228,170.999999999998,-75,25
205.155,210,226,178.0,-74,25
205.256,210,226,178.0,-74,25
205.372,200,231,170.999999999998,-74,25
205.472,200,225,170.999999999998,-74,25
205.575,200,223,170.999999999998,-74,25
205.685,200,223,166.999999999998,-74,25
205.799,200,216,168.999999999998,-74,25
205.905,200,213,162.999999999998,-74,25
206.006,200,212,163.999999999998,-74,25
206.107,190,209,167.999999999996,-74,25
206.212,190,208,163.999999999998,-74,24
206.317,190,207,168.999999999998,-74,24
206.419,190,208,162.999999999998,-74,24
206.523,190,208,161.999999999996,-74,24
206.629,190,210,166.999999999998,-74,24
206.732,190,211,162.999999999998,-74,24
206.839,190,208,164.999999999996,-74,24
206.940,190,209,173.999999999998,-74,24
207.055,190,210,173.999999999998,-74,24
207.172,190,212,178.0,-74,24
207.276,190,218,169.999999999998,-74,24
207.390,190,233,175.0,-75,24
207.500,190,233,175.0,-75,24
207.601,200,239,186.999999999996,-75,24
207.706,200,237,184.999999999998,-74,24
207.813,210,236,181.999999999998,-75,24
207.922,210,235,178.0,-75,24
208.036,210,232,178.0,-75,24
208.137,210,232,178.0,-75,24
208.237,210,221,175.0,-75,23
208.338,210,213,175.0,-75,23
208.440,210,213,175.0,-75,23
208.550,200,213,172.0,-75,23
208.656,190,217,173.999999999998,-75,23
208.762,190,217,173.999999999998,-75,23
208.877,190,219,170.999999999998,-75,23
208.985,190,214,172.999999999998,-74,23
209.099,190,217,164.999999999996,-74,23
209.206,190,220,173.999999999998,-74,23
209.311,190,219,176.999999999998,-75,23
209.421,190,219,176.999999999998,-75,23
209.535,190,217,175.0,-74,23
209.638,200,216,173.999999999998,-74,23
209.739,200,215,170.999999999998,-74,23
209.854,200,220,172.999999999998,-75,23
209.962,200,224,168.999999999998,-75,23
210.065,200,219,173.999999999998,-75,23
210.173,200,219,173.999999999998,-75,23
210.286,200,221,172.0,-74,22
210.389,200,220,172.0,-74,22
210.513,200,220,172.0,-74,22
210.622,200,222,175.0,-71,22
210.737,200,222,175.999999999998,-69,22
210.839,200,223,179.999999999998,-67,22
210.947,200,224,175.0,-64,22
211.047,200,227,178.0,-62,22
211.170,200,226,176.999999999998,-59,22
211.283,200,226,176.999999999998,-57,22
211.386,200,227,179.999999999998,-54,22
211.488,200,226,179.999999999998,-51,22
211.592,200,227,178.999999999998,-49,22
211.693,200,225,178.0,-49,22
211.796,200,223,176.999999999998,-49,22
211.900,200,221,175.0,-50,22
212.006,200,220,169.999999999998,-50,22
212.118,200,220,178.0,-50,22
212.222,200,221,175.999999999998,-50,22
212.329,200,227,172.999999999998,-50,22
212.429,200,232,173.999999999998,-50,22
212.538,200,233,172.0,-50,22
212.642,200,233,175.0,-50,22
212.755,200,224,172.999999999998,-50,22
212.857,200,224,170.999999999998,-50,22
212.962,200,224,165.999999999998,-49,22
213.067,200,220,162.999999999998,-49,22
213.171,200,219,167.999999999996,-49,22
213.280,200,219,161.999999999996,-49,22
213.386,200,216,162.999999999998,-49,22
213.490,200,218,154.999999999998,-49,22
213.602,190,223,161.999999999996,-49,22
213.705,190,226,156.0,-49,22
213.808,200,226,157.999999999998,-49,22
213.921,200,219,160.999999999998,-49,22
214.021,200,219,158.999999999996,-49,22
214.123,200,217,158.999999999996,-49,21
214.237,200,216,159.999999999998,-49,21
214.352,200,215,157.999999999998,-49,21
214.463,190,212,150.0,-49,21
214.571,190,209,156.0,-49,21
214.673,190,208,156.0,-49,21
214.787,190,209,156.0,-49,21
214.897,190,211,158.999999999996,-49,21
215.006,190,211,153.999999999998,-49,21
215.121,190,212,157.999999999998,-49,21
215.228,190,209,151.999999999998,-49,21
215.330,190,209,151.999999999998,-49,21
215.439,190,213,159.999999999998,-49,21
215.553,190,213,159.999999999998,-49,21
215.655,190,215,156.0,-50,21
215.756,190,219,157.999999999998,-50,21
215.864,190,222,154.999999999998,-50,21
215.979,190,220,156.999999999998,-50,21
216.090,200,221,163.999999999998,-49,20
216.201,200,221,163.999999999998,-49,20
216.306,200,228,157.999999999998,-50,20
216.421,200,227,159.999999999998,-50,20
216.523,200,228,157.999999999998,-50,20
216.626,200,229,156.0,-50,20
216.731,200,226,159.999999999998,-50,20
216.831,200,225,159.999999999998,-50,20
216.934,200,220,154.999999999998,-50,20
217.040,200,219,157.999999999998,-50,20
217.150,200,222,153.0,-49,20
217.250,200,220,156.999999999998,-49,20
217.360,200,223,153.0,-49,20
217.463,200,224,156.0,-49,20
217.567,200,223,154.999999999998,-49,20
217.672,200,222,147.999999999998,-49,20
217.774,200,221,142.999999999996,-49,20
217.880,200,225,145.999999999998,-49,20
217.988,200,222,138.999999999998,-49,20
218.089,200,223,148.999999999998,-50,20
218.198,200,221,140.999999999998,-50,19
218.300,200,219,143.999999999998,-50,19
218.406,200,218,143.999999999998,-50,19
218.512,200,218,139.999999999996,-50,19
218.615,200,215,138.999999999998,-50,19
218.723,200,212,141.999999999998,-50,19
218.832,190,207,143.999999999998,-49,19
218.946,190,207,145.999999999998,-49,19
219.052,190,152,150.0,-49,19
219.158,190,91,141.999999999998,-49,19
219.266,190,91,141.999999999998,-49,19
219.367,190,86,141.999999999998,-49,19
219.473,190,86,148.999999999998,-49,19
219.581,190,147,150.0,-50,19
219.688,190,186,156.0,-50,19
219.791,190,205,157.999999999998,-50,19
219.899,190,210,156.999999999998,-50,19
220.015,190,218,160.999999999998,-50,19
220.118,200,218,163.999999999998,-50,19
220.221,200,215,165.999999999998,-49,19
220.322,200,220,160.999999999998,-49,19
220.434,200,220,160.999999999998,-49,19
220.554,200,225,168.999999999998,-49,19
220.668,200,227,166.999999999998,-49,19
220.773,200,228,175.0,-49,19
220.888,200,226,163.999999999998,-49,19
220.998,210,224,162.999999999998,-49,19
221.102,210,222,166.999999999998,-49,19
221.211,210,218,166.999999999998,-49,18
221.322,210,221,162.999999999998,-49,18
221.435,200,216,162.999999999998,-49,18
221.536,200,214,159.999999999998,-49,18
221.639,200,209,161.999999999996,-49,18
221.751,200,207,163.999999999998,-49,18
221.856,190,204,165.999999999998,-49,18
221.965,190,204,165.999999999998,-49,18
222.067,190,206,166.999999999998,-49,18
222.183,190,206,166.999999999998,-49,18
222.284,190,206,166.999999999998,-49,18
222.393,190,200,159.999999999998,-49,18
222.496,190,196,153.999999999998,-49,18
222.604,190,195,153.0,-49,18
222.706,180,196,151.999999999998,-49,18
222.819,180,197,154.999999999998,-49,18
222.927,180,198,150.999999999998,-49,18
223.027,180,202,160.999999999998,-49,18
223.127,190,207,160.999999999998,-49,18
223.232,190,208,162.999999999998,-49,18
223.340,190,210,168.999999999998,-49,18
223.452,190,212,166.999999999998,-49,18
223.556,190,214,166.999999999998,-50,18
223.660,200,218,170.999999999998,-49,18
223.766,200,221,164.999999999996,-49,18
223.880,200,220,162.999999999998,-49,18
223.985,200,223,163.999999999998,-49,18
224.089,200,223,175.0,-49,18
224.202,200,220,169.999999999998,-49,17
224.303,200,219,170.999999999998,-49,17
224.418,200,219,169.999999999998,-49,17
224.526,200,222,169.999999999998,-49,17
224.634,200,222,169.999999999998,-49,17
224.746,200,222,175.0,-49,17
224.851,200,223,172.999999999998,-49,17
224.964,200,226,172.0,-49,17
225.067,200,225,166.999999999998,-49,17
225.171,200,223,168.999999999998,-49,17
225.275,200,219,166.999999999998,-49,17
225.378,200,218,159.999999999998,-49,17
225.489,200,215,163.999999999998,-49,17
225.596,200,213,162.999999999998,-49,17
225.697,200,214,164.999999999996,-49,17
225.807,200,213,156.0,-49,17
225.918,200,212,165.999999999998,-49,17
226.022,200,213,163.999999999998,-49,17
226.125,200,213,163.999999999998,-49,17
226.236,190,211,156.0,-50,17
226.339,190,207,158.999999999996,-50,17
226.447,190,207,163.999999999998,-50,17
226.557,190,206,157.999999999998,-50,17
226.671,190,206,164.999999999996,-50,17
226.774,190,207,164.999999999996,-50,17
226.887,190,206,163.999999999998,-50,17
226.989,190,208,160.999999999998,-50,17
227.103,190,210,159.999999999998,-50,17
227.214,190,211,162.999999999998,-49,17
227.320,190,213,158.999999999996,-49,17
227.425,190,213,165.999999999998,-49,17
227.535,190,213,165.999999999998,-49,17
227.638,190,213,165.999999999998,-49,17
227.739,200,217,165.999999999998,-49,17
227.850,200,220,162.999999999998,-49,17
227.965,200,222,162.999999999998,-49,17
228.068,200,226,166.999999999998,-49,17
228.171,200,233,163.999999999998,-49,17
228.287,200,233,170.999999999998,-49,17
228.390,210,236,172.0,-49,17
228.500,210,237,173.999999999998,-49,17
228.607,210,230,170.999999999998,-49,17
228.716,210,230,168.999999999998,-49,17
228.822,210,229,159.999999999998,-49,17
