t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
142.672,0,10,10.0,-4,0,0,82
142.783,0,10,15.0,-4,0,0,82
142.895,0,10,14.0,-4,0,0,82
143.007,0,10,21.0,-4,0,0,82
143.120,0,10,18.0,-4,0,0,82
143.231,0,10,18.0,-4,0,0,82
143.344,0,10,18.0,-4,0,0,82
143.456,0,10,17.0,-4,0,0,82
143.566,0,10,21.0,-4,0,0,82
143.678,0,10,19.0,-4,0,0,82
143.790,0,10,18.0,-4,0,0,82
143.902,0,10,19.0,-4,0,0,82
144.014,0,10,19.0,-4,0,0,82
144.126,0,10,19.0,-4,0,0,82
144.239,0,10,19.0,-4,0,0,82
144.351,0,10,19.0,-4,0,0,82
144.465,0,10,19.0,-4,0,0,82
144.576,0,10,19.0,-4,0,0,82
144.688,0,10,19.0,-4,0,0,82
144.802,0,10,19.0,-4,0,0,82
144.915,0,10,20.0,-4,0,0,82
145.027,0,10,19.0,-4,0,0,82
145.140,0,10,19.0,-4,0,0,82
145.251,0,10,24.0,-4,0,0,82
145.363,0,10,16.0,-4,0,0,82
145.475,0,10,20.0,-4,0,0,82
145.585,0,10,20.0,-4,0,0,82
145.700,0,10,20.0,-4,0,0,82
145.810,0,10,20.0,-4,0,0,82
145.922,0,10,19.0,-4,0,0,82
146.034,0,10,19.0,-4,0,0,82
146.146,0,10,20.0,-4,0,0,82
146.257,0,10,18.0,-4,0,0,82
146.370,0,10,22.0,-4,0,0,82
146.481,0,10,22.0,-4,0,0,82
146.593,0,10,16.0,-4,0,0,82
146.704,0,10,14.0,-4,0,0,82
146.817,0,10,16.0,-4,0,0,82
146.927,0,10,21.0,-4,0,0,82
147.039,0,10,21.0,-4,0,0,82
147.151,0,10,17.0,-4,0,0,82
147.263,0,10,14.0,-4,0,0,82
147.376,0,10,17.0,-4,0,0,82
147.488,0,10,23.0,-4,0,0,82
147.600,0,10,23.0,-4,0,0,82
147.712,0,10,22.0,-4,0,0,82
147.821,0,10,17.0,-4,0,0,82
147.933,0,10,23.0,-4,0,0,82
148.048,0,10,23.0,-4,0,0,82
148.160,0,10,23.0,-4,0,0,82
148.269,0,10,21.0,-4,0,0,82
148.380,0,10,25.0,-4,0,0,82
148.492,0,10,22.0,-4,0,0,82
148.603,0,10,22.0,-4,0,0,82
148.718,0,10,22.0,-4,0,0,82
148.829,0,10,21.0,-4,0,0,82
148.941,0,10,21.0,-4,0,0,82
149.055,0,10,21.0,-4,0,0,82
149.168,0,10,21.0,-4,0,0,82
149.280,0,10,23.0,-4,0,0,82
149.392,0,10,18.0,-4,0,0,82
149.503,0,10,17.0,-4,0,0,82
149.617,0,10,23.0,-4,0,0,82
149.730,0,10,18.0,-4,0,0,82
149.842,0,10,24.0,-4,0,0,82
149.957,0,10,24.0,-4,0,0,82
150.066,0,10,17.0,-4,0,0,82
150.178,0,10,21.0,-4,0,0,82
150.291,0,10,18.0,-4,0,0,82
150.401,0,10,22.0,-4,0,0,82
150.515,0,10,22.0,-4,0,0,82
150.626,0,10,22.0,-4,0,0,82
150.738,0,10,26.0,-4,0,0,82
150.852,0,10,26.0,-4,0,0,82
150.964,0,10,23.0,-4,0,0,82
151.076,0,10,24.0,-4,0,0,82
151.188,0,10,18.0,-4,0,0,82
151.299,0,10,18.0,-4,0,0,82
151.412,0,10,18.0,-4,0,0,82
151.522,0,10,21.0,-4,0,0,82
151.635,0,10,18.0,-4,0,0,82
151.746,0,10,24.0,-4,0,0,82
151.860,0,10,24.0,-4,0,0,82
151.971,0,10,19.0,-4,0,0,82
152.083,0,10,17.0,-4,0,0,82
152.195,0,10,18.0,-4,0,0,82
152.307,0,10,24.0,-4,0,0,82
152.419,0,10,21.0,-4,0,0,82
152.530,0,10,19.0,-4,0,0,82
152.642,0,10,25.0,-4,0,0,82
152.752,0,10,25.0,-4,0,0,82
152.866,0,10,22.0,-4,0,0,82
152.976,0,10,22.0,-4,0,0,82
153.088,0,10,22.0,-4,0,0,82
153.198,0,10,20.0,-4,0,0,82
153.302,0,10,20.0,-4,0,0,82
153.409,0,10,21.0,-4,0,0,82
153.519,0,10,23.0,-4,0,0,82
153.626,0,10,20.0,-4,0,0,82
153.738,0,10,20.0,-4,0,0,82
153.845,0,10,22.0,-4,0,0,82
153.954,0,10,16.0,-4,0,0,82
154.066,0,10,20.0,-4,0,0,82
154.170,0,10,19.0,-4,0,0,82
154.277,0,10,21.0,-4,0,0,82
154.384,0,10,20.0,-4,0,0,82
154.487,0,10,15.0,-4,0,0,82
154.599,0,10,15.0,-4,0,0,82
154.711,0,10,24.0,-4,0,0,82
154.822,0,10,24.0,-4,0,0,82
154.925,0,10,22.0,-4,0,0,82
155.036,0,10,22.0,-4,0,0,82
155.150,0,10,23.0,-4,0,0,82
155.259,0,10,23.0,-4,0,0,82
155.371,0,10,22.0,-4,0,0,82
155.474,0,10,23.0,-4,0,0,82
155.585,0,10,24.0,-4,0,0,82
155.696,0,10,27.0,-4,0,0,82
155.806,0,10,27.0,-4,0,0,82
155.917,0,10,23.0,-4,0,0,82
156.022,0,10,23.0,-4,0,0,82
156.134,0,10,23.0,-4,0,0,82
156.246,0,10,26.0,-4,0,0,82
156.357,0,10,28.0,-4,0,0,82
156.469,0,10,20.0,-4,0,0,82
156.572,0,10,23.0,-4,0,0,82
156.683,0,10,27.0,-4,0,0,82
156.795,0,10,24.0,-4,0,0,82
156.905,0,10,23.0,-4,0,0,82
157.017,0,10,26.0,-4,0,0,82
157.121,0,10,26.0,-4,0,0,82
157.232,0,10,26.0,-4,0,0,82
157.346,0,10,26.0,-4,0,0,82
157.450,0,10,27.0,-4,0,0,82
157.562,0,10,28.0,-4,0,0,82
157.674,0,10,28.0,-4,0,0,82
157.786,0,10,28.0,-4,0,0,82
157.898,0,10,27.0,-4,0,0,82
158.010,0,10,27.0,-4,0,0,82
158.123,0,10,31.0,-4,0,0,82
158.235,0,10,30.0,-4,0,0,82
158.346,0,10,30.0,-4,0,0,82
158.460,0,10,26.0,-4,0,0,82
158.573,0,10,24.0,-4,0,0,82
158.683,0,10,24.0,-4,0,0,82
158.796,0,10,26.0,-4,0,0,82
158.906,0,10,26.0,-4,0,0,82
159.019,0,10,27.0,-4,0,0,82
159.131,0,10,22.0,-4,0,0,82
159.243,0,10,28.0,-4,0,0,82
159.354,0,10,26.0,-4,0,0,82
159.467,0,10,24.0,-4,0,0,82
159.579,0,10,25.0,-4,0,0,82
159.691,0,10,23.0,-4,0,0,82
159.806,0,10,23.0,-4,0,0,82
159.916,0,10,26.0,-4,0,0,82
160.028,0,10,26.0,-4,0,0,82
160.139,0,10,25.0,-4,0,0,82
160.252,0,10,25.0,-4,0,0,82
160.366,0,10,31.0,-4,0,0,82
160.476,0,10,24.0,-4,0,0,82
160.590,0,10,24.0,-4,0,0,82
160.701,0,10,27.0,-4,0,0,82
160.815,0,10,27.0,-4,0,0,82
160.925,0,10,27.0,-4,0,0,82
161.038,0,10,27.0,-4,0,0,82
161.150,0,10,26.0,-4,0,0,82
161.262,0,10,29.0,-4,0,0,82
161.374,0,10,29.0,-4,0,0,82
161.487,0,10,29.0,-4,0,0,82
161.601,0,10,26.0,-4,0,0,82
161.711,0,10,20.0,-4,0,0,82
161.823,0,10,22.0,-4,0,0,82
161.935,0,10,23.0,-4,0,0,82
162.047,0,10,23.0,-4,0,0,82
162.160,0,10,23.0,-4,0,0,82
162.274,0,10,24.0,-4,0,0,82
162.385,0,10,24.0,-4,0,0,82
162.496,0,10,25.0,-4,0,0,82
162.607,0,10,26.0,-4,0,0,82
162.719,0,10,26.0,-4,0,0,82
162.832,0,10,26.0,-4,0,0,82
162.945,0,10,26.0,-4,0,0,82
163.056,0,10,22.0,-4,0,0,82
163.167,0,10,23.0,-4,0,0,82
163.279,0,10,31.0,-4,0,0,82
163.391,0,10,31.0,-4,0,0,82
163.504,0,10,26.0,-4,0,0,82
163.614,0,10,22.0,-4,0,0,82
163.727,0,10,22.0,-4,0,0,82
163.838,0,10,24.0,-4,0,0,82
163.952,0,10,24.0,-4,0,0,82
164.062,0,10,27.0,-4,0,0,82
164.174,0,10,22.0,-4,0,0,82
164.287,0,10,22.0,-4,0,0,82
164.398,0,10,22.0,-4,0,0,82
164.509,0,10,22.0,-4,0,0,82
164.620,0,10,26.0,-4,0,0,82
164.732,0,10,26.0,-4,0,0,82
164.845,0,10,26.0,-4,0,0,82
164.956,0,10,20.0,-4,0,0,82
165.068,0,10,20.0,-4,0,0,82
165.179,0,10,23.0,-4,0,0,82
165.292,0,10,23.0,-4,0,0,82
165.403,0,10,22.0,-4,0,0,82
165.516,0,10,19.0,-4,0,0,82
165.627,0,10,22.0,-4,0,0,82
165.738,0,10,20.0,-4,0,0,82
165.849,0,10,20.0,-4,0,0,82
165.961,0,10,24.0,-4,0,0,82
166.073,0,10,19.0,-4,0,0,82
166.187,0,10,19.0,-4,0,0,82
166.298,0,10,22.0,-4,0,0,82
166.409,0,10,23.0,-4,0,0,82
166.520,0,10,22.0,-4,0,0,82
166.633,0,10,19.0,-4,0,0,82
166.745,0,10,21.0,-4,0,0,82
166.858,0,10,27.0,-4,0,0,82
166.972,0,10,21.0,-4,0,0,82
167.083,0,10,22.0,-4,0,0,82
167.194,0,10,22.0,-4,0,0,82
167.307,0,10,23.0,-4,0,0,82
167.418,0,10,20.0,-4,0,0,82
167.531,0,10,23.0,-4,0,0,82
167.642,0,10,20.0,-4,0,0,82
167.753,0,10,19.0,-4,0,0,82
167.865,0,10,23.0,-4,0,0,82
167.976,0,10,24.0,-4,0,0,82
168.088,0,10,22.0,-4,0,0,82
168.200,0,10,24.0,-4,0,0,82
168.312,0,10,20.0,-4,0,0,82
168.425,0,10,23.0,-4,0,0,82
168.536,0,10,19.0,-4,0,0,82
168.648,0,10,18.0,-4,0,0,82
168.760,0,10,22.0,-4,0,0,82
168.872,0,10,22.0,-4,0,0,82
168.982,0,10,24.0,-4,0,0,82
169.095,0,10,21.0,-4,0,0,82
169.208,0,10,20.0,-4,0,0,82
169.319,0,10,22.0,-4,0,0,82
169.431,0,10,22.0,-4,0,0,82
169.543,0,10,26.0,-4,0,0,82
169.655,0,10,21.0,-4,0,0,82
169.767,0,10,20.0,-4,0,0,82
169.879,0,10,16.0,-4,0,0,82
169.993,0,10,23.0,-4,0,0,82
170.105,0,10,24.0,-4,0,0,82
170.215,0,10,22.0,-4,0,0,82
170.327,0,10,24.0,-4,0,0,82
170.439,0,10,23.0,-4,0,0,82
170.551,0,10,23.0,-4,0,0,82
170.663,0,10,22.0,-4,0,0,82
170.775,0,10,22.0,-4,0,0,82
170.886,0,10,24.0,-4,0,0,82
170.999,0,10,24.0,-4,0,0,82
171.112,0,10,24.0,-4,0,0,82
171.222,0,10,29.0,-4,0,0,82
171.337,0,10,29.0,-4,0,0,82
171.446,0,10,29.0,-4,0,0,82
171.559,0,10,22.0,-4,0,0,82
171.670,0,10,29.0,-4,0,0,82
171.782,0,10,27.0,-4,0,0,82
171.896,0,10,27.0,-4,0,0,82
172.005,0,10,27.0,-4,0,0,82
172.116,0,10,26.0,-4,0,0,82
172.229,0,10,26.0,-4,0,0,82
172.341,0,10,27.0,-4,0,0,82
172.454,0,10,27.0,-4,0,0,82
172.565,0,10,27.0,-4,0,0,82
172.678,0,10,30.0,-4,0,0,82
172.791,0,10,30.0,-4,0,0,82
172.903,0,10,30.0,-4,0,0,82
173.016,0,10,25.0,-4,0,0,82
173.126,0,10,25.0,-4,0,0,82
173.238,0,10,26.0,-4,0,0,82
173.350,0,10,22.0,-4,0,0,82
173.462,0,10,27.0,-4,0,0,82
173.576,0,10,28.0,-4,0,0,82
173.687,0,10,27.0,-4,0,0,82
173.797,0,10,24.0,-4,0,0,82
173.912,0,10,24.0,-4,0,0,82
174.025,0,10,24.0,-4,0,0,82
174.133,0,10,26.0,-4,0,0,82
174.245,0,10,29.0,-4,0,0,82
174.358,0,10,29.0,-4,0,0,82
174.470,0,10,29.0,-4,0,0,82
174.582,0,10,34.0,-4,0,0,82
174.695,0,10,28.0,-4,0,0,82
174.806,0,10,26.0,-4,0,0,82
174.916,0,10,25.0,-4,0,0,82
175.028,0,10,28.0,-4,0,0,82
175.142,0,10,29.0,-4,0,0,82
175.256,0,10,29.0,-4,0,0,82
175.368,0,10,29.0,-4,0,0,82
175.478,0,10,28.0,-4,0,0,82
175.591,0,10,31.0,-4,0,0,82
175.704,0,10,31.0,-4,0,0,82
175.819,0,10,31.0,-4,0,0,82
175.928,0,10,30.0,-4,0,0,82
176.042,0,10,32.0,-4,0,0,81
176.153,0,10,29.0,-4,0,0,81
176.264,0,10,25.0,-4,0,0,81
176.376,0,10,30.0,-4,0,0,81
176.489,0,10,30.0,-4,0,0,81
176.600,0,10,28.0,-4,0,0,81
176.714,0,10,28.0,-4,0,0,81
176.827,0,10,28.0,-4,0,0,81
176.939,0,10,31.0,-4,0,0,81
177.049,0,10,34.0,-4,0,0,81
177.161,0,10,34.0,-4,0,0,81
177.275,0,10,29.0,-4,0,0,81
177.385,0,10,28.0,-4,0,0,81
177.496,0,10,31.0,-4,0,0,81
177.609,0,10,23.0,-4,0,0,81
177.720,0,10,23.0,-4,0,0,81
177.833,0,10,31.0,-4,0,0,81
177.944,0,10,26.0,-4,0,0,81
178.056,0,10,27.0,-4,0,0,81
178.170,0,10,27.0,-4,0,0,81
178.281,0,10,27.0,-4,0,0,81
178.393,0,10,31.0,-4,0,0,81
178.505,0,10,28.0,-4,0,0,81
178.616,0,10,23.0,-4,0,0,81
178.728,0,10,29.0,-4,0,0,81
178.840,0,10,29.0,-4,0,0,81
178.954,0,10,29.0,-4,0,0,81
179.065,0,10,27.0,-4,0,0,81
179.179,0,10,27.0,-4,0,0,81
179.292,0,10,27.0,-4,0,0,81
179.401,0,10,25.0,-4,0,0,81
179.514,0,10,23.0,-4,0,0,81
179.626,0,10,29.0,-4,0,0,81
179.738,0,10,31.0,-4,0,0,81
179.853,0,10,31.0,-4,0,0,81
179.964,0,10,31.0,-4,0,0,81
180.073,0,10,26.0,-4,0,0,81
180.185,0,10,26.0,-4,0,0,81
180.297,0,10,26.0,-4,0,0,81
180.410,0,10,26.0,-4,0,0,81
180.522,0,10,27.0,-4,0,0,81
180.635,0,10,29.0,-4,0,0,81
180.748,0,10,27.0,-4,0,0,81
180.858,0,10,27.0,-4,0,0,81
180.971,0,10,24.0,-4,0,0,81
181.081,0,10,24.0,-4,0,0,81
181.193,0,10,24.0,-4,0,0,81
181.305,0,10,25.0,-4,0,0,81
181.417,0,10,25.0,-4,0,0,81
181.530,0,10,24.0,-4,0,0,81
181.641,0,10,24.0,-4,0,0,81
181.755,0,10,25.0,-4,0,0,81
181.866,0,10,25.0,-4,0,0,81
181.979,0,10,30.0,-4,0,0,81
182.091,0,10,30.0,-4,0,0,81
182.203,0,10,25.0,-4,0,0,81
182.317,0,10,25.0,-4,0,0,81
182.427,0,10,26.0,-4,0,0,81
182.540,0,10,26.0,-4,0,0,81
182.651,0,10,32.0,-4,0,0,81
182.766,0,10,32.0,-4,0,0,81
182.877,0,10,31.0,-4,0,0,81
182.989,0,10,31.0,-4,0,0,81
183.104,0,10,23.0,-4,0,0,81
183.215,0,10,25.0,-4,0,0,81
183.326,0,10,30.0,-4,0,0,81
183.438,0,10,32.0,-4,0,0,81
183.551,0,10,25.0,-4,0,0,81
183.662,0,10,26.0,-4,0,0,81
183.775,0,10,28.0,-4,0,0,81
183.886,0,10,30.0,-4,0,0,81
183.998,0,10,29.0,-4,0,0,81
184.111,0,10,30.0,-4,0,0,81
184.223,0,10,31.0,-4,0,0,81
184.336,0,10,31.0,-4,0,0,81
184.448,0,10,30.0,-4,0,0,81
184.561,0,10,30.0,-4,0,0,81
184.673,0,10,33.0,-4,0,0,81
184.784,0,10,29.0,-4,0,0,81
184.898,0,10,29.0,-4,0,0,81
185.009,0,10,28.0,-4,0,0,81
185.122,0,10,29.0,-4,0,0,81
185.232,0,10,29.0,-4,0,0,81
185.345,0,10,30.0,-4,0,0,81
185.458,0,10,24.0,-4,0,0,81
185.569,0,10,24.0,-4,0,0,81
185.681,0,10,29.0,-4,0,0,81
185.794,0,10,29.0,-4,0,0,81
185.905,0,10,29.0,-4,0,0,81
186.017,0,10,30.0,-4,0,0,81
186.130,0,10,35.0,-4,0,0,81
186.243,0,10,29.0,-4,0,0,81
186.355,0,10,29.0,-4,0,0,81
186.465,0,10,28.0,-4,0,0,81
186.579,0,10,31.0,-4,0,0,81
186.691,0,10,33.0,-4,0,0,81
186.804,0,10,30.0,-4,0,0,81
186.915,0,10,30.0,-4,0,0,81
187.026,0,10,26.0,-4,0,0,81
187.138,0,10,27.0,-4,0,0,81
187.250,0,10,27.0,-4,0,0,81
187.362,0,10,31.0,-4,0,0,81
187.475,0,10,31.0,-4,0,0,81
187.587,0,10,28.0,-4,0,0,81
187.699,0,10,28.0,-4,0,0,81
187.811,0,10,28.0,-4,0,0,81
187.923,0,10,27.0,-4,0,0,81
188.035,0,10,32.0,-4,0,0,81
188.148,0,10,29.0,-4,0,0,81
188.261,0,10,31.0,-4,0,0,81
188.363,0,10,28.0,-4,0,0,81
188.476,0,10,28.0,-4,0,0,81
188.588,0,10,28.0,-4,0,0,81
188.699,0,10,28.0,-4,0,0,81
188.811,0,10,28.0,-4,0,0,81
188.919,0,10,28.0,-4,0,0,81
189.028,0,10,28.0,-4,0,0,81
189.132,0,10,28.0,-4,1,0,81
189.244,0,12,28.0,-4,0,0,81
189.347,0,21,73.0,-4,0,0,81
189.451,0,21,73.0,-4,0,0,81
189.564,10,35,83.0,-4,-1,0,81
189.669,10,35,83.0,-4,-1,0,81
189.782,10,35,83.0,-4,-1,0,81
189.894,20,53,98.0,-4,-1,0,81
190.006,30,75,110.0,-4,-2,0,81
190.119,30,75,110.0,-4,-2,0,81
190.231,30,79,115.0,-4,-2,0,81
190.342,30,79,115.0,-4,-2,0,81
190.452,40,91,132.0,-4,-2,0,81
190.562,50,96,135.0,-4,-2,0,81
190.673,50,96,135.0,-4,-2,0,81
190.784,50,98,142.0,-4,-2,0,81
190.896,50,98,142.0,-4,-2,0,81
191.008,50,98,136.0,-4,-2,0,81
191.119,50,98,132.0,-4,-2,0,81
191.232,50,98,135.0,-4,-2,0,81
191.342,50,97,134.0,-4,-1,0,81
191.455,50,97,134.0,-4,-1,0,81
191.567,50,95,139.0,-4,-1,0,81
191.680,50,95,139.0,-4,-1,0,81
191.792,50,94,140.0,-4,-1,0,81
191.904,50,94,140.0,-4,-1,0,81
192.016,50,89,128.0,-4,-1,0,81
192.127,50,89,128.0,-4,-1,0,81
192.238,50,84,136.0,-4,-1,0,81
192.350,50,82,132.0,-4,-1,0,81
192.462,40,81,127.0,-4,-1,0,81
192.573,40,81,127.0,-4,-1,0,81
192.684,40,81,127.0,-4,-1,0,81
192.796,40,79,123.0,-4,-1,0,81
192.907,40,77,130.0,-4,-1,0,81
193.020,40,77,130.0,-4,-1,0,81
193.132,40,77,130.0,-4,-1,0,81
193.243,40,74,115.0,-5,-1,0,81
193.356,40,74,116.0,-5,-1,0,81
193.467,40,74,116.0,-5,-1,0,81
193.579,40,74,125.0,-4,-1,1,81
193.691,40,74,115.0,-4,-1,1,81
193.803,40,73,122.0,-4,-1,1,81
193.914,40,74,124.0,-4,-1,1,81
194.025,40,74,124.0,-4,-1,1,81
194.138,40,74,127.0,-4,0,0,81
194.250,40,73,121.0,-4,0,0,81
194.361,40,73,117.0,-4,0,0,81
194.479,40,74,112.0,-4,0,0,81
194.583,40,74,118.0,-4,0,0,81
194.695,40,74,114.0,-4,0,0,81
194.812,40,74,114.0,-4,0,0,81
194.918,40,75,118.0,-4,-1,0,81
195.030,40,75,120.0,-4,-1,0,81
195.142,40,75,120.0,-4,-1,0,81
195.253,40,76,113.0,-4,-1,0,81
195.364,40,76,114.0,-4,-1,0,81
195.479,40,77,120.0,-4,-1,0,81
195.586,40,76,122.0,-4,-1,0,81
195.697,40,76,122.0,-4,-1,0,81
195.809,40,76,122.0,-4,-1,0,81
195.921,40,77,125.0,-4,-1,0,81
196.032,40,77,125.0,-4,-1,0,81
196.145,40,77,125.0,-4,-1,0,81
196.256,40,77,121.0,-4,-1,0,81
196.367,40,77,113.0,-4,-1,0,81
196.480,40,77,113.0,-4,-1,0,81
196.591,40,77,122.0,-4,-1,0,81
196.703,40,77,122.0,-4,-1,0,81
196.814,40,77,117.0,-4,-1,0,81
196.926,40,78,112.0,-4,-1,0,81
197.037,40,78,121.0,-5,-1,0,81
197.150,40,77,124.0,-5,-1,0,81
197.264,40,77,124.0,-5,-1,0,81
197.373,40,78,122.0,-4,-1,0,81
197.485,40,77,111.0,-4,0,1,81
197.585,40,78,124.0,-4,0,1,81
197.692,40,77,129.0,-4,0,0,81
197.801,40,77,129.0,-4,0,0,81
197.918,40,76,127.0,-4,-1,0,81
198.018,40,76,127.0,-4,-1,0,81
198.126,40,76,123.0,-4,-1,0,81
198.237,40,75,126.0,-4,0,0,81
198.351,40,75,126.0,-4,-1,0,81
198.462,40,75,125.0,-4,0,0,81
198.575,40,75,128.0,-4,0,0,81
198.677,40,75,122.0,-4,-1,0,81
198.778,40,75,116.0,-4,-1,0,81
198.891,40,75,133.0,-4,-1,0,81
199.003,40,75,133.0,-4,-1,0,81
199.116,40,76,120.0,-4,0,0,81
199.227,40,76,120.0,-4,0,0,81
199.334,40,76,128.0,-4,0,0,81
199.445,40,76,128.0,-4,0,0,81
199.549,40,76,128.0,-4,0,0,81
199.653,40,77,129.0,-4,0,-1,81
199.764,40,77,129.0,-4,0,-1,81
199.866,40,77,130.0,-4,0,-1,81
199.973,40,77,128.0,-4,0,-1,81
200.084,40,76,129.0,-4,0,-1,81
200.186,40,76,130.0,-4,0,-1,81
200.294,40,77,130.0,-4,0,-1,81
200.410,40,77,126.0,-4,-1,-1,81
200.517,40,77,125.0,-4,-1,0,81
200.627,40,77,124.0,-4,-1,0,81
200.739,40,77,127.0,-4,-1,0,81
200.840,40,77,134.0,-4,-1,0,81
200.948,40,78,128.0,-4,-1,0,81
201.056,40,78,128.0,-4,0,0,81
201.160,40,78,128.0,-4,0,0,81
201.268,40,78,121.0,-4,0,0,81
201.376,40,78,125.0,-4,0,-1,81
201.482,40,78,125.0,-4,0,-1,81
201.591,40,78,121.0,-4,0,-1,81
201.702,40,78,122.0,-4,-1,-1,81
201.805,40,78,122.0,-4,0,-1,81
201.919,40,78,128.0,-4,0,-1,81
202.021,40,78,123.0,-4,0,-1,81
202.141,40,81,129.0,-4,0,-1,81
202.249,40,81,129.0,-4,0,-1,81
202.350,50,86,132.0,-4,0,0,81
202.461,50,88,138.0,-4,0,0,81
202.563,50,92,140.0,-4,0,0,81
202.669,50,95,141.0,-4,0,0,81
202.772,60,98,150.0,-4,0,0,81
202.879,60,101,148.0,-4,0,0,81
202.983,60,104,149.0,-4,0,0,81
203.085,70,106,148.0,-4,0,0,81
203.191,70,109,152.0,-4,0,-1,81
203.293,70,111,152.0,-4,0,-1,81
203.396,70,114,158.0,-4,0,-1,81
203.503,80,118,164.0,-4,0,-1,81
203.608,80,120,163.0,-4,0,-1,81
203.725,80,123,164.0,-4,0,-1,81
203.837,80,126,172.0,-4,0,-1,81
203.949,90,128,168.0,-4,0,-1,81
204.052,90,133,171.0,-4,0,-1,81
204.166,90,137,174.0,-4,0,-1,81
204.276,100,141,179.0,-4,0,-1,81
204.385,100,141,179.0,-4,0,-1,81
204.493,100,147,185.0,-4,0,-1,81
204.595,110,150,191.0,-4,0,-2,81
204.708,110,155,183.0,-4,0,-2,81
204.810,110,156,196.0,-4,0,-1,81
204.910,120,158,195.0,-4,0,-1,81
205.018,120,164,199.0,-5,0,-1,81
205.127,120,163,203.0,-5,0,-1,81
205.239,120,168,201.0,-5,0,-1,81
205.352,130,172,202.0,-5,0,-1,81
205.464,130,176,206.0,-5,0,-1,81
205.570,130,176,203.0,-5,0,-1,81
205.678,130,182,208.0,-5,0,0,81
205.790,140,190,217.0,-4,0,0,81
205.898,140,191,213.0,-4,0,0,81
206.014,150,196,218.0,-4,0,0,81
206.128,150,197,221.0,-4,0,0,81
206.235,150,200,224.0,-4,0,0,81
206.337,160,204,228.0,-4,0,0,81
206.446,160,205,229.0,-4,0,0,81
206.551,160,212,233.0,-4,0,0,81
206.653,160,212,233.0,-4,0,0,81
206.760,170,218,239.0,-4,0,0,81
206.867,170,224,237.0,-4,0,0,81
206.970,170,224,237.0,-4,0,0,81
207.082,180,224,245.0,-4,0,0,81
207.188,180,229,248.0,-4,0,0,81
207.294,180,235,249.0,-4,0,0,81
207.396,180,235,249.0,-4,0,0,81
207.502,190,237,251.0,-4,0,0,81
207.610,190,244,245.0,-4,0,0,81
207.726,190,244,245.0,-4,0,0,81
207.840,200,251,255.0,-4,0,0,81
207.944,200,254,256.0,-4,0,0,81
208.049,210,262,266.0,-4,0,0,81
208.155,210,262,266.0,-4,0,0,81
208.258,210,264,264.0,-4,0,0,81
208.369,210,268,265.0,-4,0,0,81
208.474,220,274,272.0,-4,0,0,81
208.588,220,271,273.0,-4,0,0,81
208.693,230,277,270.0,-4,0,0,81
208.799,230,277,271.0,-4,0,0,81
208.903,230,283,278.0,-4,0,0,81
209.013,230,278,279.0,-4,0,0,81
209.118,230,286,280.0,-4,0,0,81
209.218,230,285,281.0,-4,1,0,81
209.319,230,285,281.0,-4,1,0,81
209.428,240,288,279.0,-4,1,0,81
209.534,240,289,280.0,-4,1,0,81
209.640,240,286,280.0,-4,1,0,81
209.747,240,286,280.0,-4,1,0,81
209.862,240,285,279.0,-4,1,0,81
209.978,230,284,278.0,-4,1,0,81
210.093,230,278,276.0,-4,0,0,81
210.203,230,281,282.0,-4,1,1,81
210.319,230,282,275.0,-4,1,1,81
210.426,230,286,270.0,-4,1,0,81
210.527,230,284,277.0,-4,0,-1,81
210.636,230,281,278.0,-4,0,-3,81
210.736,230,282,285.0,-4,0,-5,81
210.844,230,279,276.0,-4,0,-5,81
210.958,240,287,275.0,-4,0,-5,81
211.059,240,283,278.0,-5,0,-5,81
211.167,240,279,276.0,-5,1,-4,81
211.274,240,282,277.0,-5,1,-4,81
211.381,240,281,276.0,-5,0,-3,81
211.486,240,280,272.0,-5,0,-3,81
211.593,240,286,270.0,-5,0,-2,81
211.694,240,280,278.0,-5,0,0,81
211.802,240,276,280.0,-5,0,1,81
211.910,240,279,277.0,-5,0,2,81
212.026,240,281,268.0,-4,0,2,80
212.129,240,281,268.0,-4,0,2,80
212.235,240,276,269.0,-2,-1,2,80
212.336,230,278,267.0,2,-1,1,80
212.443,230,278,267.0,2,-1,1,80
212.551,230,278,271.0,7,-1,1,80
212.654,230,278,271.0,7,-1,1,80
212.757,230,279,274.0,12,-1,0,80
212.864,230,277,273.0,14,-1,0,80
212.971,230,277,273.0,14,-1,0,80
213.085,230,283,271.0,19,-1,0,80
213.201,240,279,268.0,19,-2,3,80
213.310,240,282,273.0,20,-1,2,80
213.420,240,277,277.0,20,-1,1,80
213.536,240,284,279.0,20,0,0,80
213.648,240,284,277.0,20,0,0,80
213.759,240,286,270.0,20,0,-4,80
213.875,240,279,264.0,20,0,-5,80
213.987,240,276,273.0,20,0,-6,80
214.110,240,281,272.0,20,0,-6,80
214.219,240,276,277.0,20,0,-5,80
214.326,240,278,281.0,20,0,-5,80
214.432,240,278,270.0,20,0,-4,80
214.543,240,284,274.0,20,0,-4,80
214.649,240,282,280.0,20,0,-3,80
214.757,240,281,274.0,20,0,-3,80
214.866,240,277,275.0,20,0,-3,80
214.973,240,276,269.0,20,0,-3,79
215.080,240,278,271.0,20,0,-3,79
215.189,240,271,269.0,20,0,-3,79
215.290,240,274,269.0,20,0,-3,79
215.403,240,273,265.0,20,0,-3,79
