t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,battery_pct
170.037,350,370,270.000000000002,73,20
170.144,350,362,271.0,73,20
170.255,350,369,271.0,76,20
170.361,350,364,274.0,79,20
170.470,350,364,274.0,79,20
170.573,350,364,275.999999999998,83,20
170.680,350,365,280.0,83,20
170.793,350,366,277.0,83,20
170.905,350,366,275.0,83,20
171.011,350,375,275.999999999998,83,20
171.116,350,365,272.999999999998,83,20
171.226,350,365,271.0,83,20
171.339,350,359,275.999999999998,83,20
171.444,350,365,277.0,83,20
171.559,350,366,280.0,83,20
171.660,350,366,274.0,82,20
171.774,350,366,275.0,82,20
171.889,350,366,271.0,82,20
171.994,350,370,271.0,82,20
172.102,350,371,266.0,82,20
172.208,350,367,269.0,82,20
172.310,350,365,266.0,82,20
172.423,350,367,269.0,82,20
172.525,350,375,269.0,82,20
172.627,350,370,271.0,82,20
172.736,350,370,272.0,82,20
172.838,350,370,272.0,82,20
172.943,350,369,275.0,82,20
173.056,350,365,269.0,82,20
173.171,350,361,270.000000000002,82,20
173.279,350,361,270.000000000002,82,20
173.390,350,369,274.0,82,20
173.493,350,366,265.0,82,20
173.596,350,366,275.999999999998,82,20
173.701,350,371,270.000000000002,82,20
173.814,350,371,270.000000000002,82,20
173.917,350,370,266.0,82,20
174.025,350,366,269.0,82,20
174.128,350,363,272.0,82,20
174.242,350,372,269.0,82,20
174.344,350,367,277.0,85,20
174.458,350,376,274.0,87,19
174.573,350,365,268.0,89,19
174.678,350,377,275.0,90,19
174.794,350,372,278.0,90,19
174.896,350,369,275.999999999998,90,19
175.010,350,364,272.999999999998,90,19
175.117,350,372,274.0,90,19
175.229,350,371,275.999999999998,90,19
175.339,350,376,270.000000000002,90,19
175.442,350,369,272.0,90,19
175.544,350,372,272.0,90,19
175.648,350,372,272.0,90,19
175.761,350,367,278.0,93,19
175.876,350,368,275.0,96,19
175.990,350,370,272.999999999998,97,19
176.093,350,362,275.999999999998,97,19
176.201,350,372,280.0,97,19
176.305,350,372,280.0,97,19
176.410,350,366,275.999999999998,97,19
176.526,350,364,278.0,97,19
176.627,350,372,278.0,97,19
176.741,350,364,281.999999999998,97,19
176.846,350,363,278.0,97,19
176.958,350,368,274.0,97,19
177.059,350,372,278.999999999998,97,19
177.172,350,362,272.0,97,19
177.276,350,371,270.000000000002,97,19
177.381,350,368,271.0,97,19
177.486,350,364,270.000000000002,96,19
177.589,350,370,278.0,97,19
177.692,350,374,265.0,96,19
177.806,350,368,271.0,96,19
177.909,350,365,272.999999999998,97,19
178.012,350,364,272.999999999998,97,19
178.118,350,372,274.0,97,19
178.234,350,372,274.0,97,19
178.338,350,371,278.999999999998,97,19
178.443,350,373,285.0,97,19
178.555,350,373,281.0,97,19
178.671,350,376,275.999999999998,97,19
178.775,350,376,275.999999999998,97,19
178.885,350,371,270.000000000002,97,19
178.988,350,376,275.999999999998,97,19
179.093,350,372,275.999999999998,97,19
179.204,350,379,268.0,97,19
179.308,350,379,268.0,97,19
179.423,350,367,275.0,97,19
179.538,350,366,275.999999999998,97,19
179.643,350,373,281.999999999998,97,19
179.745,350,372,274.0,97,19
179.858,350,370,272.0,97,19
179.970,350,380,275.0,97,19
180.076,350,365,267.000000000002,97,19
180.189,350,379,277.0,96,19
180.300,350,371,267.000000000002,96,19
180.409,350,361,269.0,96,19
180.510,350,366,271.0,97,18
180.625,350,368,271.0,97,18
180.732,350,364,266.0,97,18
180.840,350,365,266.0,97,18
180.943,350,362,266.0,97,18
181.043,350,363,266.0,97,18
181.151,350,363,268.0,97,18
181.252,350,357,269.0,97,18
181.359,350,364,268.0,97,18
181.463,350,364,272.999999999998,97,18
181.573,350,363,275.0,97,18
181.688,340,358,272.999999999998,97,18
181.793,340,357,271.0,97,18
181.896,340,360,274.0,97,18
182.004,340,363,272.999999999998,97,18
182.109,340,363,281.0,97,18
182.221,340,370,274.0,97,18
182.326,350,360,278.999999999998,97,18
182.429,350,372,278.999999999998,97,18
182.546,350,368,278.0,97,18
182.660,350,366,278.999999999998,97,18
182.768,350,368,281.0,97,18
182.875,350,366,281.999999999998,97,18
182.977,350,369,278.999999999998,97,18
183.085,350,371,278.0,97,18
183.186,350,372,278.999999999998,97,18
183.295,350,376,281.0,97,18
183.400,350,371,286.000000000002,97,18
183.506,350,375,281.999999999998,97,18
183.614,350,380,280.0,97,18
183.727,350,384,284.0,97,18
183.827,350,388,286.000000000002,97,18
183.928,360,382,285.0,97,18
184.039,360,386,288.0,97,18
184.154,360,382,281.0,97,18
184.259,360,396,288.0,97,18
184.363,360,393,278.999999999998,97,18
184.477,360,383,278.999999999998,97,17
184.589,360,380,281.0,97,17
184.703,360,387,281.0,97,17
184.810,360,383,277.0,97,17
184.918,360,378,272.999999999998,97,17
185.020,360,380,277.0,97,17
185.135,360,380,274.0,97,17
185.249,360,370,274.0,97,17
185.360,360,370,269.0,97,17
185.462,350,373,267.000000000002,97,17
185.577,350,364,272.0,97,17
185.693,350,361,262.0,97,17
185.796,350,361,262.0,97,17
185.901,350,355,271.0,97,17
186.011,350,358,261.000000000002,97,17
186.126,340,358,263.0,97,17
186.241,340,361,264.000000000002,97,17
186.342,340,361,264.000000000002,97,17
186.453,340,359,262.0,97,17
186.563,340,361,259.0,97,17
186.671,340,366,263.0,97,17
186.779,340,355,264.000000000002,97,17
186.885,340,366,263.0,97,17
186.995,340,364,266.0,97,17
187.108,340,364,272.0,97,17
187.219,350,370,262.0,96,17
187.324,350,372,262.0,96,17
187.431,350,369,267.000000000002,96,17
187.536,350,374,266.0,96,17
187.644,350,365,263.0,96,17
187.752,350,365,263.0,96,17
187.859,350,377,268.0,96,17
187.960,350,361,259.0,97,17
188.062,350,372,267.000000000002,97,17
188.178,350,365,272.0,97,17
188.282,350,365,270.000000000002,97,17
188.393,350,371,269.0,97,17
188.498,350,370,265.0,97,17
188.611,350,367,266.0,97,17
188.717,350,371,266.0,97,17
188.838,350,366,269.0,97,17
188.944,350,377,267.000000000002,96,17
189.046,350,365,274.0,97,17
189.151,350,361,266.0,98,17
189.261,350,368,277.0,100,17
189.377,350,370,272.0,105,17
189.478,350,370,272.0,105,17
189.593,350,374,272.999999999998,110,17
189.702,350,362,272.0,113,17
189.809,350,373,270.000000000002,116,17
189.914,350,371,267.000000000002,119,17
190.019,350,362,262.0,122,17
190.127,350,366,265.0,125,17
190.244,350,370,267.000000000002,132,17
190.348,350,370,272.0,135,17
190.458,350,370,272.0,135,17
190.570,350,367,272.999999999998,141,17
190.677,350,375,270.000000000002,144,17
190.792,350,380,274.0,150,17
190.896,350,376,275.0,153,17
191.009,350,373,277.0,154,17
191.110,350,375,275.999999999998,154,17
191.223,350,370,274.0,154,17
191.329,350,375,278.0,154,17
191.433,350,372,278.999999999998,155,17
191.535,350,372,278.999999999998,155,17
191.642,350,370,261.000000000002,155,17
191.750,350,368,265.0,155,17
191.861,350,372,274.0,155,17
191.975,350,368,274.0,155,17
192.077,350,363,277.0,155,17
192.178,350,363,277.0,155,17
192.285,350,363,278.0,155,17
192.386,350,362,274.0,155,17
192.491,350,365,271.0,155,17
192.599,350,361,271.0,155,17
192.709,350,364,272.999999999998,155,17
192.811,350,366,272.0,155,17
192.926,350,367,274.0,155,17
193.026,350,361,272.0,154,17
193.128,350,358,275.0,154,17
193.243,350,361,272.0,154,17
193.358,350,358,274.0,154,17
193.467,340,355,270.000000000002,154,17
193.576,340,355,272.0,154,17
193.688,340,354,272.999999999998,154,17
193.794,340,363,278.0,154,17
193.898,340,363,274.0,155,17
194.011,340,371,278.0,155,17
194.120,350,381,280.0,155,17
194.235,350,377,283.0,155,17
194.344,350,376,283.0,155,17
194.455,350,381,292.000000000002,155,17
194.561,350,381,278.0,155,16
194.677,360,376,278.999999999998,155,16
194.785,360,375,277.0,155,16
194.887,360,378,286.000000000002,155,16
194.990,360,372,280.0,155,16
195.096,350,377,280.0,155,16
195.207,350,369,283.0,155,16
195.311,350,370,283.0,155,16
195.419,350,369,278.999999999998,155,16
195.530,350,364,275.0,155,16
195.643,350,365,268.0,155,16
195.744,350,363,269.0,155,16
195.853,350,366,271.0,155,16
195.960,350,362,270.000000000002,155,16
196.073,350,356,269.0,155,16
196.179,340,357,267.000000000002,155,16
196.291,340,353,269.0,155,16
196.391,340,360,269.0,155,16
196.492,340,356,269.0,155,16
196.593,340,359,275.999999999998,155,16
196.705,340,363,270.000000000002,155,16
196.815,340,357,272.0,155,16
196.920,340,357,271.0,155,16
197.028,340,361,272.0,155,16
197.135,340,362,272.0,155,16
197.240,340,359,272.0,155,16
197.343,340,361,275.0,155,16
197.444,340,362,271.0,155,16
197.552,340,371,272.999999999998,155,16
197.658,350,367,274.0,155,16
197.761,350,367,274.0,155,16
197.863,350,367,280.0,154,16
197.976,350,365,275.0,154,16
198.079,350,368,278.0,154,16
198.186,350,365,277.0,154,16
198.301,350,370,272.0,154,16
198.411,350,367,278.0,154,16
198.523,350,374,275.0,155,16
198.630,350,365,274.0,155,16
198.739,350,369,269.0,157,16
198.845,350,365,270.000000000002,159,16
198.953,350,361,271.0,162,16
199.065,350,361,271.0,162,16
199.170,350,362,281.0,167,16
199.278,350,359,281.999999999998,169,16
199.393,350,363,275.999999999998,172,16
199.506,350,367,270.000000000002,175,16
199.611,350,367,277.0,177,16
199.719,350,366,272.999999999998,179,16
199.827,350,365,280.0,-179,16
199.940,350,373,278.999999999998,-179,16
200.049,350,363,275.0,-178,16
200.158,350,366,272.999999999998,-179,16
200.264,350,367,275.0,-179,16
200.372,350,371,271.0,-179,16
200.481,350,362,274.0,-179,16
200.593,350,367,280.0,-179,16
200.695,350,367,280.0,-179,16
200.807,350,363,274.0,-179,16
200.916,350,369,277.0,-179,16
201.024,350,369,272.999999999998,-179,16
201.125,350,372,275.0,-179,16
201.239,350,366,280.0,-179,16
201.344,350,368,278.999999999998,-179,16
201.444,350,365,281.999999999998,-179,16
201.552,350,365,281.999999999998,-179,16
201.655,350,369,280.0,-179,16
201.762,350,373,278.999999999998,-179,16
201.875,350,362,281.999999999998,-179,16
201.979,350,366,286.000000000002,-178,16
202.088,350,366,286.000000000002,-178,16
202.194,350,372,288.0,-178,16
202.310,350,363,281.999999999998,-178,16
202.420,350,366,283.0,-178,16
202.532,350,364,281.999999999998,-178,16
202.636,350,370,285.0,-178,16
202.742,350,366,289.000000000002,-178,16
202.847,350,366,289.000000000002,-178,16
202.958,350,369,281.0,-179,16
203.074,350,374,281.0,-179,16
203.190,350,378,288.0,-178,16
203.294,350,368,284.0,-178,16
203.410,350,372,291.0,-178,16
203.522,350,373,283.0,-178,16
203.627,350,375,284.0,-178,16
203.739,350,369,288.0,-178,16
203.844,350,369,288.0,-178,16
203.950,350,381,283.0,-178,16
204.056,350,375,288.0,-178,16
204.159,350,377,292.000000000002,-178,16
204.267,350,380,287.0,-178,16
204.369,350,375,287.0,-178,16
204.474,350,372,286.000000000002,-179,15
204.583,350,372,286.000000000002,-179,15
204.693,350,375,275.999999999998,-179,15
204.794,350,374,278.999999999998,-179,15
204.896,350,374,278.999999999998,-179,15
205.007,350,371,277.0,-179,15
205.111,350,369,284.0,-179,15
205.217,350,373,271.0,-179,15
205.328,350,365,274.0,-179,15
205.441,350,365,281.0,-179,15
205.545,350,362,272.999999999998,-179,15
205.661,350,364,275.0,-179,15
205.765,350,364,275.0,-179,15
205.875,350,364,283.0,-179,15
205.990,350,370,280.0,-179,15
206.095,350,367,280.0,-179,15
206.212,350,372,278.999999999998,-179,15
206.328,350,377,281.0,-179,15
206.438,350,367,281.0,-179,15
206.545,350,364,281.0,-179,15
206.660,350,367,283.0,-179,15
206.774,350,370,280.0,-179,15
206.876,350,365,278.0,-179,15
206.978,350,366,270.000000000002,-179,15
207.085,350,366,270.000000000002,-179,15
207.186,350,362,270.000000000002,-179,15
207.292,350,364,270.000000000002,-179,15
207.393,350,365,272.999999999998,-179,15
207.495,350,365,274.0,-179,15
207.606,350,367,275.999999999998,-179,15
207.708,350,362,270.000000000002,-179,15
207.819,350,364,275.0,-179,15
207.920,350,364,275.0,-179,15
208.033,350,364,275.0,-179,15
208.138,350,364,277.0,-179,15
208.244,350,367,278.999999999998,-179,15
208.361,350,368,278.0,-179,15
208.475,350,370,272.0,-179,15
208.578,350,368,275.0,-179,15
208.686,350,362,272.0,-179,15
208.793,350,366,272.999999999998,-179,15
208.895,350,369,268.0,-179,15
209.005,350,371,281.999999999998,-179,15
209.111,350,372,280.0,-179,15
209.219,350,362,284.0,-179,15
209.326,350,362,284.0,-179,15
209.428,350,371,272.0,-179,15
209.543,350,369,272.999999999998,-179,15
209.645,350,369,275.0,-179,15
209.757,350,363,278.0,-179,15
209.863,350,363,277.0,-179,15
209.971,350,367,275.0,-179,15
210.085,350,367,272.0,-179,15
210.194,350,360,275.999999999998,-179,15
210.305,350,371,277.0,-179,15
210.409,350,367,278.999999999998,-179,15
210.517,350,365,270.000000000002,-179,14
210.627,350,365,270.000000000002,-179,14
210.744,350,369,264.000000000002,-179,14
210.860,350,369,264.000000000002,-179,14
210.973,350,365,281.0,-179,14
211.077,350,371,275.999999999998,-179,14
211.180,350,359,268.0,-179,14
211.292,350,346,275.0,-179,14
211.393,350,348,268.0,-179,14
211.496,340,353,270.000000000002,-179,14
211.604,340,354,275.999999999998,-179,14
211.710,340,348,271.0,-179,14
211.812,340,354,275.999999999998,-179,14
211.923,340,367,281.0,-179,14
212.028,340,365,275.0,-179,14
212.136,340,372,283.0,-179,14
212.242,340,372,283.0,-179,14
212.354,350,375,274.0,-179,14
212.460,350,388,280.0,-179,14
212.562,350,373,278.999999999998,-179,14
212.674,350,360,281.0,-179,14
212.788,350,370,287.0,-179,14
212.892,350,363,284.0,-179,14
212.996,350,365,278.0,-179,14
213.106,350,374,278.999999999998,-179,14
213.211,350,377,281.0,-179,14
213.319,350,375,281.999999999998,-179,14
213.428,350,385,275.999999999998,-179,14
213.531,350,376,283.0,-178,14
213.636,350,379,278.999999999998,-176,14
213.740,350,369,272.999999999998,-173,14
213.845,350,369,277.0,-171,14
213.947,350,364,270.000000000002,-169,14
214.056,350,369,277.0,-166,14
214.160,350,358,278.0,-164,14
214.273,350,361,272.0,-162,14
214.379,350,357,272.0,-159,14
214.486,350,373,275.0,-154,14
214.591,340,364,271.0,-152,14
214.706,340,359,280.0,-149,14
214.811,340,363,278.0,-147,14
214.925,340,374,272.0,-147,14
215.035,350,372,275.0,-147,14
215.143,350,370,277.0,-147,14
215.250,350,370,277.0,-147,14
215.350,350,373,281.0,-147,14
215.457,350,377,278.0,-147,14
215.575,350,378,280.0,-147,14
215.683,350,378,281.999999999998,-147,14
215.785,350,384,284.0,-147,14
215.892,350,384,284.0,-147,14
216.006,360,383,278.0,-147,14
216.109,360,386,275.0,-147,14
216.216,360,376,277.0,-147,14
216.319,360,377,278.0,-147,14
216.435,350,374,275.999999999998,-147,14
216.536,350,376,277.0,-147,14
216.642,350,368,278.999999999998,-147,14
216.758,350,370,275.999999999998,-147,14
216.863,350,376,275.999999999998,-147,14
216.974,350,347,272.999999999998,-147,14
217.078,350,353,272.0,-147,14
217.192,340,347,272.0,-146,14
217.298,340,349,272.0,-144,14
217.401,340,352,277.0,-142,14
217.503,340,353,269.0,-139,14
217.610,340,358,275.0,-136,14
217.723,340,359,275.999999999998,-131,14
217.828,340,361,274.0,-129,14
217.936,340,361,277.0,-127,14
218.038,340,364,274.0,-124,14
218.140,340,365,275.999999999998,-122,14
218.245,340,362,281.0,-120,14
218.362,350,373,274.0,-115,14
218.468,350,376,277.0,-113,14
218.576,350,376,277.0,-113,14
218.678,350,371,280.0,-108,14
218.785,350,371,285.0,-106,14
218.895,350,371,285.0,-104,14
218.995,350,367,280.0,-101,14
219.099,350,361,283.0,-99,14
219.205,350,369,285.0,-97,14
219.309,350,360,278.0,-95,14
219.417,350,362,281.0,-95,14
219.528,350,367,284.0,-95,13
219.645,350,365,280.0,-95,13
219.747,350,364,286.000000000002,-95,13
219.862,350,368,275.0,-95,13
219.966,350,364,283.0,-95,13
220.068,350,365,275.999999999998,-95,13
220.174,350,368,290.0,-95,13
220.278,350,370,289.000000000002,-95,13
220.392,350,367,286.000000000002,-95,13
220.496,350,368,286.000000000002,-95,13
220.612,350,367,294.0,-95,13
220.714,350,371,283.0,-95,13
220.825,350,367,287.0,-95,13
220.928,350,376,281.0,-95,13
221.036,350,376,281.0,-95,13
221.145,350,379,281.0,-95,13
221.249,350,373,288.0,-95,13
221.357,350,373,288.0,-95,13
221.460,350,370,288.0,-95,13
221.561,350,369,288.0,-95,13
221.663,350,371,291.0,-95,13
221.771,350,367,293.0,-95,13
221.872,350,370,287.0,-95,13
221.978,350,364,283.0,-95,13
222.092,350,364,283.0,-95,13
222.194,350,366,287.0,-95,13
222.305,350,367,287.0,-95,13
222.420,350,366,278.0,-95,13
222.528,350,362,280.0,-95,13
222.638,350,361,281.999999999998,-95,13
222.740,350,362,285.0,-95,13
222.845,350,362,286.000000000002,-95,13
222.947,350,365,288.0,-95,13
223.058,350,363,281.0,-95,13
223.169,350,365,283.0,-95,13
223.278,350,360,281.0,-95,13
223.381,350,361,289.000000000002,-95,13
223.487,350,367,275.0,-95,13
223.592,350,361,280.0,-95,13
223.694,350,367,278.999999999998,-95,13
223.795,350,365,277.0,-95,13
223.902,350,356,283.0,-95,13
224.012,340,363,277.0,-95,13
224.126,340,357,283.0,-95,13
224.237,340,357,283.0,-95,13
224.339,340,361,281.0,-95,13
224.441,340,360,277.0,-95,13
224.553,340,366,277.0,-95,13
224.655,350,360,278.999999999998,-95,13
224.760,350,362,285.0,-95,13
224.862,350,363,281.999999999998,-95,13
224.976,350,364,286.000000000002,-95,13
225.080,350,368,283.0,-95,13
225.186,350,368,288.0,-95,13
225.292,350,360,285.0,-95,13
225.393,350,363,284.0,-95,13
225.506,350,360,285.0,-95,13
225.613,350,364,281.999999999998,-95,13
225.726,350,370,278.999999999998,-95,13
225.838,350,368,281.0,-95,13
225.945,350,361,281.999999999998,-95,13
226.046,350,362,281.999999999998,-95,13
226.153,350,362,275.999999999998,-95,13
226.256,350,364,281.999999999998,-95,13
226.362,350,368,281.0,-95,13
226.468,350,368,278.999999999998,-95,13
226.578,350,375,280.0,-95,13
226.686,350,368,284.0,-95,13
226.793,350,372,275.999999999998,-95,13
226.909,350,375,278.0,-95,13
227.015,350,369,283.0,-95,13
227.123,350,370,280.0,-95,13
227.238,350,376,280.0,-95,13
227.347,350,371,278.999999999998,-95,13
227.452,350,370,277.0,-95,13
227.560,350,368,283.0,-95,13
227.676,350,368,283.0,-95,13
227.780,350,374,277.0,-95,13
227.895,350,369,278.999999999998,-95,13
228.011,350,376,269.0,-95,13
228.113,350,370,272.999999999998,-95,13
228.227,350,365,270.000000000002,-95,13
228.343,350,371,269.0,-95,13
228.445,350,363,275.0,-95,13
228.549,350,366,275.0,-95,13
228.660,350,366,275.0,-95,13
228.768,350,362,269.0,-95,13
228.878,350,362,269.0,-95,13
228.991,350,367,269.0,-95,13
229.095,350,362,272.999999999998,-95,13
229.213,350,361,270.000000000002,-95,13
229.322,350,367,272.0,-95,13
229.428,350,366,270.000000000002,-95,13
229.543,350,365,272.0,-94,13
229.646,350,366,267.000000000002,-89,13
229.752,350,366,267.000000000002,-89,13
229.857,350,368,272.0,-84,13
229.963,350,366,266.0,-82,13
230.063,350,367,275.0,-82,13
230.180,350,370,278.999999999998,-82,13
230.296,350,372,275.999999999998,-82,13
230.408,350,371,275.999999999998,-82,13
230.524,350,370,271.0,-82,13
230.624,350,370,278.0,-82,13
230.728,350,379,280.0,-82,13
230.829,350,370,275.0,-82,13
230.939,350,376,280.0,-82,13
231.046,350,369,277.0,-82,13
231.155,350,382,275.999999999998,-82,13
231.257,350,372,278.999999999998,-82,13
231.363,350,376,281.0,-82,13
231.470,350,376,281.999999999998,-82,13
231.573,350,376,281.999999999998,-82,13
231.686,350,381,281.999999999998,-82,13
231.793,350,377,280.0,-82,13
231.895,360,377,281.0,-82,13
232.003,360,375,274.0,-82,13
232.109,360,375,274.0,-82,13
232.212,350,380,275.999999999998,-82,13
232.320,350,376,277.0,-82,13
232.429,350,369,272.0,-81,13
232.536,350,374,275.999999999998,-79,13
232.639,350,380,272.999999999998,-77,13
232.750,350,371,269.0,-75,13
232.862,350,375,275.999999999998,-73,13
232.970,350,370,272.999999999998,-72,13
233.075,350,374,275.999999999998,-72,13
233.180,350,371,275.999999999998,-72,13
233.294,350,367,278.0,-72,13
233.395,350,367,278.0,-72,13
233.503,350,370,275.0,-72,13
233.611,350,363,272.999999999998,-72,13
233.714,350,363,272.999999999998,-72,13
233.820,350,363,272.999999999998,-72,13
233.928,350,370,271.0,-72,13
234.030,350,364,275.0,-72,13
234.135,350,367,268.0,-72,13
234.246,350,361,268.0,-72,13
234.354,350,362,267.000000000002,-72,13
234.462,350,365,266.0,-72,13
234.577,350,366,264.000000000002,-72,13
234.684,350,366,264.000000000002,-72,13
234.792,350,364,272.999999999998,-72,13
234.906,350,371,271.0,-72,13
235.013,350,368,271.0,-72,13
235.122,350,363,271.0,-72,13
235.228,350,365,275.0,-72,13
235.333,350,367,275.0,-72,13
235.444,350,362,269.0,-72,13
235.545,350,363,270.000000000002,-72,13
235.656,350,362,271.0,-72,13
235.764,350,361,275.0,-72,13
235.870,350,359,275.0,-72,13
235.976,350,354,283.0,-72,13
236.086,340,362,280.0,-72,13
236.196,340,362,272.999999999998,-72,13
236.300,340,363,269.0,-72,13
236.411,340,365,278.0,-72,13
236.512,340,362,285.0,-72,13
236.620,340,362,285.0,-72,13
236.725,340,366,281.0,-72,13
236.826,350,367,290.0,-72,13
236.929,350,382,288.0,-72,13
237.030,350,378,295.000000000002,-72,13
237.145,350,379,288.0,-72,13
237.245,350,382,300.999999999998,-72,13
237.355,350,382,300.999999999998,-72,13
237.459,350,381,291.0,-72,13
237.569,360,390,295.000000000002,-72,12
237.672,360,393,287.0,-72,12
237.772,360,391,288.0,-72,12
237.879,360,390,281.0,-72,12
237.979,360,389,287.0,-72,12
238.092,360,396,290.0,-72,12
238.195,360,391,281.0,-72,12
238.306,360,398,290.0,-72,12
238.414,370,395,275.0,-72,12
238.526,370,392,283.0,-72,12
238.627,360,386,277.0,-72,12
238.743,360,386,277.0,-72,12
238.846,360,374,275.0,-72,12
238.959,360,375,277.0,-72,12
239.073,360,373,269.0,-72,12
239.179,360,368,261.000000000002,-72,12
239.287,350,369,272.0,-72,12
239.389,350,367,268.0,-72,12
239.492,350,360,268.0,-72,12
239.594,350,350,266.0,-72,12
239.701,350,368,260.0,-72,12
239.802,350,351,261.000000000002,-72,12
239.906,340,355,258.0,-72,12
240.010,340,344,258.0,-72,12
240.121,340,360,261.000000000002,-72,12
240.227,340,354,260.0,-72,12
240.333,340,360,256.0,-72,12
240.442,340,358,260.0,-72,12
240.544,340,363,253.0,-72,12
240.657,340,359,259.0,-72,12
240.762,340,362,259.0,-72,12
240.876,340,362,261.000000000002,-72,12
240.981,340,363,263.0,-72,12
241.087,340,374,262.0,-72,12
241.191,340,377,271.0,-72,12
241.297,350,374,265.0,-72,12
241.409,350,373,266.0,-72,12
241.512,350,376,266.0,-72,11
241.627,350,369,267.000000000002,-72,11
241.729,350,367,266.0,-72,11
241.852,350,377,266.0,-72,11
241.962,350,376,264.000000000002,-72,11
242.067,350,371,267.000000000002,-72,11
242.177,350,368,265.0,-72,11
242.285,350,372,260.0,-72,11
242.392,350,371,275.0,-72,11
242.499,350,367,269.0,-72,11
242.607,350,364,267.000000000002,-72,11
242.715,350,367,265.0,-72,11
242.818,350,365,268.0,-72,11
242.926,350,362,267.000000000002,-71,11
243.040,350,370,271.0,-67,11
243.144,350,370,271.0,-67,11
243.246,350,367,271.0,-64,11
243.351,350,365,263.0,-61,11
243.452,350,365,263.0,-61,11
243.559,350,373,261.000000000002,-61,11
243.673,350,368,265.0,-61,11
243.777,350,368,265.0,-61,11
243.889,350,369,269.0,-62,11
243.994,350,370,266.0,-62,11
244.107,350,370,266.0,-62,11
244.221,350,371,270.000000000002,-62,11
244.325,350,376,269.0,-62,11
244.426,350,371,264.000000000002,-62,11
244.539,350,373,266.0,-62,11
244.645,350,366,271.0,-62,11
244.746,350,375,269.0,-62,11
244.854,350,369,266.0,-62,11
244.962,350,369,271.0,-62,11
245.074,350,369,261.000000000002,-62,11
245.181,350,369,264.000000000002,-62,11
245.284,350,367,262.0,-62,11
245.388,350,367,275.0,-62,11
245.492,350,367,268.0,-62,11
245.597,350,372,272.0,-61,11
245.709,350,370,272.999999999998,-61,11
245.812,350,370,272.999999999998,-61,11
245.928,350,376,272.0,-61,11
246.031,350,364,274.0,-61,11
246.139,350,378,274.0,-61,11
246.240,350,379,277.0,-61,11
246.346,350,374,259.0,-61,11
246.458,350,368,269.0,-61,11
246.561,350,377,274.0,-61,11
246.666,350,370,270.000000000002,-61,11
246.772,350,370,270.000000000002,-61,11
246.881,350,370,269.0,-61,11
246.986,350,362,270.000000000002,-61,11
247.096,350,377,266.0,-61,11
247.210,350,364,269.0,-61,11
247.319,350,367,272.999999999998,-61,11
247.429,350,368,272.999999999998,-61,11
247.536,350,363,272.0,-61,11
247.644,350,363,277.0,-61,11
247.745,350,366,272.0,-61,11
247.853,350,368,272.999999999998,-61,11
247.961,350,368,272.999999999998,-61,11
248.062,350,365,269.0,-61,11
248.180,350,373,267.000000000002,-61,11
248.294,350,370,270.000000000002,-61,11
248.396,350,367,269.0,-61,11
248.503,350,367,269.0,-61,11
248.608,350,368,264.000000000002,-61,11
248.710,350,372,266.0,-61,11
248.812,350,363,263.0,-61,11
248.918,350,371,263.0,-61,11
249.019,350,371,263.0,-61,11
249.129,350,363,262.0,-61,11
249.236,350,359,265.0,-61,11
249.341,350,366,264.000000000002,-61,11
249.452,350,359,265.0,-61,11
249.553,340,353,266.0,-61,11
249.661,340,348,266.0,-61,11
249.770,340,343,271.0,-61,11
249.872,340,342,267.000000000002,-61,11
249.978,340,343,271.0,-61,11
250.087,340,351,267.000000000002,-61,11
250.190,330,360,272.0,-61,11
250.296,340,367,265.0,-61,11
250.404,340,371,269.0,-61,11
250.512,340,373,274.0,-61,11
250.626,350,379,272.999999999998,-61,11
250.729,350,372,270.000000000002,-61,11
250.843,350,373,272.999999999998,-61,11
250.949,350,373,272.999999999998,-61,11
251.060,350,382,274.0,-61,11
251.167,360,378,270.000000000002,-61,11
251.282,360,381,269.0,-61,11
251.395,360,376,267.000000000002,-62,11
251.499,360,383,272.999999999998,-62,10
251.603,360,376,270.000000000002,-62,10
251.706,360,381,261.000000000002,-62,10
251.811,360,375,269.0,-62,10
251.925,350,373,265.0,-61,10
252.041,350,373,265.0,-61,10
252.146,350,365,263.0,-61,10
252.261,350,365,261.000000000002,-61,10
252.367,350,362,272.0,-61,10
252.472,350,361,263.0,-61,10
252.578,350,361,263.0,-61,10
252.692,350,363,259.0,-61,10
252.797,350,359,265.0,-61,10
252.908,350,361,261.000000000002,-61,10
253.014,350,373,265.0,-61,10
253.128,350,361,264.000000000002,-61,10
253.238,350,370,270.000000000002,-61,10
253.349,350,371,272.0,-61,10
253.455,350,371,272.0,-61,10
253.569,350,361,272.999999999998,-59,10
253.679,350,368,268.0,-54,10
253.795,350,378,269.0,-51,10
253.897,350,376,275.999999999998,-48,10
254.004,350,371,278.999999999998,-46,10
254.105,350,372,278.0,-43,10
254.220,350,371,265.0,-40,10
254.325,350,371,265.0,-40,10
254.440,350,373,275.999999999998,-32,10
254.542,350,376,277.0,-29,10
254.646,350,376,277.0,-29,10
254.756,350,381,275.0,-26,10
254.870,350,379,271.0,-21,10
254.977,350,375,270.000000000002,-18,10
255.080,350,368,269.0,-16,10
255.194,350,379,283.0,-15,10
255.307,350,379,270.000000000002,-14,10
