t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
139.237,380,395,333.0,8,-1,0,30
139.345,380,396,328.0,8,-1,0,30
139.452,380,398,320.0,7,-1,0,30
139.554,380,403,317.0,7,-1,0,30
139.656,380,397,321.0,7,-1,0,30
139.771,380,403,322.0,7,-1,0,30
139.878,380,404,328.0,8,-1,0,30
139.984,380,404,328.0,8,-1,0,30
140.097,390,405,324.0,8,0,-1,30
140.210,390,405,324.0,8,0,-1,30
140.323,390,410,330.0,8,0,2,30
140.434,390,409,329.0,8,-1,0,30
140.538,390,409,329.0,8,-1,0,30
140.649,390,422,333.0,8,-1,0,30
140.753,390,422,333.0,8,-1,0,30
140.865,390,422,333.0,8,-1,0,30
140.969,390,422,333.0,8,-1,0,30
141.082,390,411,329.0,8,-1,-1,30
141.195,380,392,322.0,8,0,-1,30
141.300,370,391,319.0,8,0,-2,30
141.411,370,372,304.0,8,0,-2,30
141.524,360,368,298.0,8,0,-2,30
141.636,350,352,293.0,8,0,-3,29
141.748,340,339,294.0,8,0,-2,29
141.860,340,339,294.0,8,0,-2,29
141.972,310,298,263.0,8,0,-2,29
142.084,290,290,253.0,8,0,-2,29
142.196,280,279,252.0,8,0,-2,29
142.308,260,252,224.0,7,-1,-2,29
142.420,250,237,214.0,7,-2,-1,29
142.532,240,230,213.0,7,-2,-1,29
142.644,230,219,201.0,7,-2,-1,29
142.756,230,219,201.0,7,-2,-1,29
142.867,210,198,187.0,7,-2,-1,29
142.980,210,198,187.0,7,-2,-1,29
143.091,170,164,167.0,6,0,0,29
143.204,170,164,167.0,6,0,0,29
143.315,150,140,158.0,0,0,1,29
143.427,140,130,153.0,-8,0,1,29
143.538,140,130,153.0,-8,0,1,29
143.650,120,110,143.0,-35,0,0,29
143.761,120,110,143.0,-35,0,0,29
143.873,110,101,135.0,-55,1,0,29
143.986,90,86,117.0,-105,0,0,29
144.099,90,86,117.0,-105,0,0,29
144.211,90,86,117.0,-105,0,0,29
144.323,80,79,120.0,-131,0,-1,29
144.434,80,73,119.0,-155,0,-1,29
144.546,50,52,81.0,114,-1,-1,29
144.658,40,45,78.0,92,-1,0,29
144.770,40,42,81.0,68,0,0,29
144.882,40,38,75.0,43,0,0,29
144.995,30,34,69.0,20,0,0,29
145.107,30,34,69.0,20,0,0,29
145.218,30,34,69.0,20,0,0,29
145.329,20,20,57.0,-51,0,0,29
145.441,20,20,57.0,-51,0,0,29
145.552,10,13,24.0,-64,0,0,29
145.663,0,10,-104.0,-83,0,1,28
145.775,0,10,-146.0,-87,0,0,28
145.887,0,10,-67.0,-85,0,-1,28
146.001,0,10,-33.0,-87,0,0,28
146.114,0,10,-17.0,-88,0,0,28
146.228,0,10,-17.0,-88,0,0,28
146.340,0,10,-9.0,-88,0,0,28
146.452,0,10,-9.0,-88,0,0,28
146.565,0,10,-9.0,-88,0,0,28
146.672,0,10,-9.0,-88,0,0,28
146.782,0,10,-9.0,-88,0,0,28
146.884,0,10,5.0,-88,0,0,28
146.987,0,10,7.0,-88,0,0,28
147.100,0,10,7.0,-88,0,0,28
147.206,0,10,7.0,-88,0,0,28
147.307,0,10,7.0,-88,0,0,28
147.418,0,10,5.0,-88,0,0,28
147.527,0,10,3.0,-88,0,0,27
147.639,0,10,3.0,-88,0,0,27
147.751,0,10,3.0,-88,0,0,27
147.865,0,10,3.0,-88,0,0,27
147.976,0,10,3.0,-88,0,0,27
148.091,0,10,3.0,-88,0,0,27
148.201,0,10,3.0,-88,0,0,27
148.315,0,10,3.0,-88,0,0,27
148.427,0,10,3.0,-88,0,0,27
148.539,0,10,3.0,-88,0,0,27
148.649,0,10,3.0,-88,0,0,27
148.761,0,10,3.0,-88,0,0,27
148.877,0,10,3.0,-88,0,0,27
148.989,0,10,3.0,-88,0,0,27
149.100,0,10,3.0,-88,0,0,27
149.214,0,10,3.0,-88,0,0,27
149.324,0,10,3.0,-88,0,0,27
149.439,0,10,3.0,-88,0,0,27
149.549,0,10,3.0,-88,0,0,27
149.670,0,10,3.0,-88,0,0,27
149.774,0,10,3.0,-88,0,0,27
149.889,0,10,3.0,-88,0,0,27
150.000,0,10,3.0,-88,0,0,27
150.113,0,10,3.0,-88,0,0,27
150.225,0,10,3.0,-88,0,0,27
150.339,0,10,3.0,-88,0,0,27
150.452,0,10,3.0,-88,0,0,27
150.564,0,10,3.0,-88,0,0,27
150.677,0,10,3.0,-88,0,0,27
150.787,0,10,3.0,-88,0,0,27
150.899,0,10,3.0,-88,0,0,27
151.008,0,10,3.0,-88,0,0,27
151.121,0,10,3.0,-88,0,0,27
151.233,0,10,3.0,-88,0,0,27
151.346,0,10,3.0,-88,0,0,27
151.460,0,10,3.0,-88,0,0,27
151.572,0,10,3.0,-88,0,0,27
151.691,0,10,3.0,-88,0,0,27
151.806,0,10,3.0,-88,0,0,27
151.919,0,10,3.0,-88,0,0,27
152.032,0,10,3.0,-88,0,0,27
152.144,0,10,3.0,-88,0,0,27
152.256,0,10,3.0,-88,0,0,27
152.371,0,10,3.0,-88,0,0,27
152.482,0,10,3.0,-88,0,0,27
152.594,0,10,3.0,-88,0,0,27
152.706,0,10,3.0,-88,0,0,27
152.818,0,10,3.0,-88,0,0,27
152.931,0,10,3.0,-88,0,0,27
153.044,0,10,3.0,-88,0,0,27
153.156,0,10,3.0,-88,0,0,27
153.269,0,10,3.0,-88,0,0,27
153.385,0,10,3.0,-88,0,0,27
153.493,0,10,3.0,-88,0,0,27
153.608,0,10,3.0,-88,0,0,27
153.720,0,10,3.0,-88,0,0,27
153.833,0,10,3.0,-88,0,0,27
